,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,398.0262,1050.1585,1728.7075,0.0,0.0,0.0,-1022.293,-9063.6433,475.9917,5244.3603,-1539.1375,49.41785448,-1188.6920999999993,-1489.71964552,-2678.411745519999
1,409.4022,1009.7857,1695.9508,0.0,0.0,0.0,-1005.2935,-9047.8843,495.4206,5330.6544,-1614.3529,50.22338616,-1111.9640999999992,-1564.12951384,-2676.0936138399993
2,393.5862,1079.8541,1714.2244,0.0,0.0,0.0,-1027.1465,-8985.3191,474.139,5277.3172,-1611.6908,49.52472768,-1073.3446999999996,-1562.16607232,-2635.51077232
3,381.4096,1027.621,1717.1341,0.0,0.0,0.0,-1007.9807,-9009.3237,474.4963,5246.1623,-1585.451,50.91840648,-1170.4811000000007,-1534.53259352,-2705.0136935200007
4,408.6235,1033.3957,1667.3478,0.0,0.0,0.0,-1006.5939999999999,-9107.5053,478.7699,5313.8847,-1541.4579,51.6777336,-1212.0777000000007,-1489.7801664,-2701.857866400001
5,414.4378,1018.4444,1703.1559,0.0,0.0,0.0,-979.7173,-9028.1207,482.4973,5275.1524,-1634.1678,51.73468704,-1114.1502,-1582.43311296,-2696.58331296
6,386.9827,1013.5239,1691.6028,0.0,0.0,0.0,-1008.0258,-8979.5571,484.5607,5304.4292,-1674.2879,51.98141879999999,-1106.4836000000003,-1622.3064812,-2728.7900812000007
7,389.4176,1044.7692,1694.0677,0.0,0.0,0.0,-1003.6487,-9070.5804,482.6592,5306.7204,-1581.7569,51.05648448,-1156.5950000000005,-1530.7004155200002,-2687.2954155200005
8,387.6152,1037.6933,1693.7598,0.0,0.0,0.0,-977.8107,-9041.8057,488.9399,5295.2589,-1604.6363,53.05794984,-1116.3493000000008,-1551.57835016,-2667.927650160001
9,389.228,1005.3645,1680.604,0.0,0.0,0.0,-1023.3767,-8990.5841,484.87800000000004,5279.6547,-1649.6589999999999,50.38336728,-1174.2316,-1599.2756327200002,-2773.50723272
10,407.7459,1026.4529,1704.2443,0.0,0.0,0.0,-1007.6824,-9048.8208,485.1007,5286.5888,-1591.349,51.52310784,-1146.3705999999984,-1539.82589216,-2686.1964921599983
11,395.4204,1061.2293,1711.7102,0.0,0.0,0.0,-999.4484,-8963.8973,480.9054,5285.2738,-1689.309,53.35631136,-1028.8066000000008,-1635.95268864,-2664.7592886400007
12,370.2262,1063.5044,1688.1764,0.0,0.0,0.0,-1017.613,-8977.1075,495.9495,5278.3349,-1670.4309,51.11282447999999,-1098.5291000000007,-1619.31807552,-2717.8471755200007
13,426.5717,1050.1182,1707.6188,0.0,0.0,0.0,-993.0277,-9014.8035,472.8818,5280.3078,-1664.7016,52.1141436,-1070.3329000000012,-1612.5874564,-2682.9203564000013
14,388.1672,1044.7111,1682.026,0.0,0.0,0.0,-1005.1191,-8955.8409,471.3252,5313.7827,-1692.6798,51.46712712,-1060.947799999999,-1641.21267288,-2702.160472879999
15,412.4072,1039.5553,1695.9945,0.0,0.0,0.0,-1000.3303,-9010.0112,476.4445,5311.5735,-1637.1958,52.00151904,-1074.3665,-1585.19428096,-2659.56078096
16,418.14099999999996,1005.1333,1724.7827,0.0,0.0,0.0,-1003.4585,-8970.6374,477.9235,5321.1913,-1745.5213,52.12917432,-1026.9240999999993,-1693.3921256800004,-2720.31622568
17,381.0799,997.4839999999999,1708.1024,0.0,0.0,0.0,-1004.6513,-8876.2296,485.2182,5273.7234,-1742.9031,51.71160888,-1035.273000000001,-1691.19149112,-2726.4644911200007
18,390.971,1058.9915,1700.1018,0.0,0.0,0.0,-1022.2489,-8990.3896,485.4931,5322.7852,-1686.1717,52.35664464,-1054.295900000001,-1633.81505536,-2688.110955360001
19,433.7292,1069.2609,1732.5353,0.0,0.0,0.0,-1023.1489,-8908.2232,470.4267,5303.5905,-1772.0710000000001,51.66916344,-921.8294999999997,-1720.40183656,-2642.23133656
20,407.2614,1016.2582,1712.3882,0.0,0.0,0.0,-999.3868,-8979.7864,486.8977,5320.3079,-1714.7835,50.28841944,-1036.0598000000011,-1664.49508056,-2700.554880560001
21,393.5234,976.5918,1691.4288,0.0,0.0,0.0,-1009.9049,-8919.9989,480.8648,5342.7418,-1731.2177,50.93511408,-1044.7532,-1680.28258592,-2725.0357859200008
22,402.8644,1017.6233,1685.8004,0.0,0.0,0.0,-1006.9226,-8931.3423,455.8096,5327.6444,-1783.8983,52.58661984,-1048.5228000000006,-1731.3116801600004,-2779.834480160001
23,395.8213,1021.4824,1720.7553,0.0,0.0,0.0,-1020.194,-8904.029,482.5713,5344.8541,-1745.1411,50.72016096,-958.7386000000017,-1694.42093904,-2653.1595390400007
24,388.3514,1027.7854,1695.3936,0.0,0.0,0.0,-985.5961,-8965.2564,495.9463,5313.879,-1712.5927,51.16957128,-1029.4968000000008,-1661.42312872,-2690.919928720001
25,401.6931,1059.0061,1683.9762,0.0,0.0,0.0,-989.0083,-8812.3042,486.7046,5288.7902,-1776.4719,52.53773112,-881.1422999999995,-1723.93416888,-2605.0764688799995
26,400.7168,1061.7143,1693.1635,0.0,0.0,0.0,-1005.2157,-8825.9997,488.6105,5294.2763,-1801.4053,52.48751328,-892.7339999999996,-1748.91778672,-2641.65178672
27,409.0709,1085.0622,1689.0868,0.0,0.0,0.0,-990.4753,-8800.7869,490.0348,5283.6715,-1809.3537,52.5848328,-834.3359999999983,-1756.7688672000002,-2591.104867199998
28,379.3223,1006.308,1688.9887,0.0,0.0,0.0,-997.7163,-8894.9494,498.5011,5304.0137,-1744.9634,52.14317616,-1015.531899999998,-1692.8202238400004,-2708.352123839998
29,408.7956,1017.3455,1708.1772,0.0,0.0,0.0,-994.1862,-8884.8252,474.4583,5285.8421,-1726.0247,52.45909848,-984.3926999999994,-1673.56560152,-2657.958301519999
30,390.9213,1008.1784,1696.7637,0.0,0.0,0.0,-992.2483,-9008.3063,483.111,5331.6295,-1693.7915,55.19558664,-1089.9507000000003,-1638.59591336,-2728.5466133600007
31,385.2251,1008.9598,1677.6746,0.0,0.0,0.0,-986.5347,-9016.8669,471.5323,5275.4007,-1640.1238,52.39795248,-1184.6091000000004,-1587.72584752,-2772.334947520001
32,412.7616,1046.1,1692.0176,0.0,0.0,0.0,-1001.7483,-9015.6037,489.5882,5306.2635,-1627.5759,52.15526352,-1070.6210999999994,-1575.42063648,-2646.041736479999
33,374.1145,997.8554,1695.5682,0.0,0.0,0.0,-997.7261,-8902.5438,491.2719,5336.564,-1721.4069,52.04866679999999,-1004.8958999999996,-1669.3582332,-2674.2541332
34,385.6569,1053.6476,1713.1413,0.0,0.0,0.0,-985.7146,-9028.7626,465.7045,5330.8221,-1669.83,51.76558152,-1065.5047999999997,-1618.06441848,-2683.56921848
35,381.9368,1026.1703,1711.0891,0.0,0.0,0.0,-958.8491,-8951.1669,490.9851,5327.869000000001,-1721.3483,55.31582664,-971.9657000000008,-1666.03247336,-2637.9981733600007
36,393.6633,1013.3462,1703.8657,0.0,0.0,0.0,-975.7342,-9059.2366,499.57199999999995,5355.2693,-1669.1551,52.99013879999999,-1069.2543000000003,-1616.1649612,-2685.419261200001
37,369.8406,1051.7169999999999,1685.5214,0.0,0.0,0.0,-1003.7854,-8974.5068,477.9776,5289.7461,-1686.3499,50.56884936,-1103.4894999999988,-1635.78105064,-2739.270550639999
38,386.3284,1068.363,1713.0799,0.0,0.0,0.0,-981.7339,-8928.9204,468.6603,5308.0502,-1710.6836,52.1207388,-966.1725000000006,-1658.5628612,-2624.735361200001
39,392.7085,1000.143,1695.6993,0.0,0.0,0.0,-1002.8369,-8927.7771,485.8047,5309.1921,-1743.9079,51.51545712,-1047.0663999999997,-1692.39244288,-2739.45884288
40,372.2246,1017.7501,1700.3013,0.0,0.0,0.0,-1013.1876,-8813.3032,480.295,5254.9817,-1805.1074,52.90223760000001,-1000.9381000000003,-1752.2051624,-2753.143262400001
41,392.1807,1017.9202,1697.2543,0.0,0.0,0.0,-1005.0163,-8980.1939,494.4409,5299.7612,-1653.9327,51.392433600000004,-1083.652900000001,-1602.5402664,-2686.193166400001
42,396.2101,1030.8199,1678.5822,0.0,0.0,0.0,-1015.209,-8801.3929,479.1662,5247.4027,-1776.8536,52.11347904,-984.4208000000008,-1724.74012096,-2709.160920960001
43,384.48900000000003,1045.113,1691.2603,0.0,0.0,0.0,-997.2376,-9009.4045,482.3918,5271.1917,-1611.5933,50.37562296,-1132.1962999999996,-1561.21767704,-2693.41397704
44,384.6033,1024.444,1690.5164,0.0,0.0,0.0,-1003.2862,-9000.4943,492.9187,5280.0757,-1665.0852,51.53256576,-1131.2223999999997,-1613.55263424,-2744.7750342399995
45,389.1952,1080.4256,1701.5479,0.0,0.0,0.0,-1011.3881,-8877.6188,480.7743,5293.424,-1706.0402,51.96449448,-943.6399,-1654.07570552,-2597.71560552
46,401.6682,1030.1041,1704.0341,0.0,0.0,0.0,-980.2821,-8935.848,493.9811,5279.2554,-1754.4048,51.21570096,-1007.0871999999989,-1703.18909904,-2710.2762990399992
47,396.0944,1062.8901,1702.4958,0.0,0.0,0.0,-990.1971,-8922.7508,483.1865,5266.3317,-1675.3141,51.61707576,-1001.9494000000003,-1623.69702424,-2625.646424240001
48,386.4169,1047.906,1697.8171,0.0,0.0,0.0,-1017.6062,-8868.4278,475.4974,5195.3612,-1676.2328,49.55241384,-1083.0353999999988,-1626.68038616,-2709.7157861599985
49,375.642,1002.4398,1684.7458,0.0,0.0,0.0,-995.573,-8961.3096,485.7754,5290.4583,-1684.8189,51.22225656,-1117.8212999999996,-1633.59664344,-2751.41794344
50,370.255,1022.3727,1695.388,0.0,0.0,0.0,-999.0084,-8967.105,478.8167,5288.4116,-1703.5281,52.383762,-1110.8693999999996,-1651.144338,-2762.013738
51,409.58,1027.7581,1694.2768,0.0,0.0,0.0,-975.3542,-8857.3321,479.6775,5271.4029,-1788.395,52.13218464,-949.9910000000001,-1736.26281536,-2686.25381536
52,399.5961,1026.9683,1689.2057,0.0,0.0,0.0,-975.5334,-8893.8658,468.8323,5258.7006,-1763.7598,52.52287752,-1026.0962,-1711.23692248,-2737.33312248
53,378.7621,1024.5704,1700.6596,0.0,0.0,0.0,-983.5195,-8799.7542,477.9103,5272.5566,-1787.3405,52.72826472,-928.8146999999989,-1734.61223528,-2663.4269352799993
54,355.2245,986.972,1695.3962,0.0,0.0,0.0,-999.4445,-8826.1951,507.7053,5290.2956,-1797.1129999999998,52.86469032,-990.0460000000012,-1744.24830968,-2734.294309680001
55,397.8646,1018.836,1709.7343,0.0,0.0,0.0,-991.0527,-8837.1026,487.592,5251.3582,-1763.9589999999998,53.85140568,-962.7702000000007,-1710.10759432,-2672.8777943200007
56,410.546,999.1636,1700.281,0.0,0.0,0.0,-988.6373,-8916.0747,495.9614,5302.6972,-1731.5720000000001,53.29597679999999,-996.0627999999988,-1678.2760231999996,-2674.3388231999993
57,402.5858,1030.4607,1681.2556,0.0,0.0,0.0,-969.9307,-8837.1544,481.4852,5308.9583,-1797.0567,54.47860344,-902.3394999999992,-1742.5780965600004,-2644.9175965599993
58,418.5434,1018.3297,1692.7935,0.0,0.0,0.0,-993.4956,-8870.0067,487.1527,5326.3975,-1824.5257,54.04828896,-920.2855,-1770.47741104,-2690.7629110400007
59,393.9818,1074.874,1709.5641,0.0,0.0,0.0,-1014.7855,-8871.645,467.8646,5240.3308,-1758.1857,54.47898432,-999.8152000000008,-1703.70671568,-2703.521915680001
60,387.4915,1044.4638,1665.64,0.0,0.0,0.0,-997.9821,-8811.9117,479.2242,5276.6892,-1802.1378,53.50589064,-956.3851000000012,-1748.63190936,-2705.017009360001
61,367.9783,1009.5187,1675.394,0.0,0.0,0.0,-994.4289,-8877.5654,476.3596,5268.9212,-1735.8341,53.57288016,-1073.8225000000002,-1682.26121984,-2756.0837198400004
62,405.7827,1035.7685,1689.8629999999998,0.0,0.0,0.0,-994.2873,-8914.7277,491.4035,5271.6452,-1733.2239,51.96289176,-1014.552099999999,-1681.26100824,-2695.813108239999
63,396.2595,1053.7107,1679.1976,0.0,0.0,0.0,-979.9251,-9011.7824,468.4224,5226.0739,-1599.56,51.58076328,-1168.0433999999989,-1547.97923672,-2716.0226367199984
64,385.4922,1035.9438,1696.6485,0.0,0.0,0.0,-995.7774,-9010.2805,480.2214,5294.1154,-1611.6419,50.87888352,-1113.6366000000007,-1560.76301648,-2674.399616480001
65,394.3857,1025.7311,1669.8295,0.0,0.0,0.0,-1002.763,-8857.8602,470.2799,5311.1267,-1757.7199,49.95728208,-989.2702999999992,-1707.76261792,-2697.0329179199994
66,417.4024,1007.1878,1709.3926,0.0,0.0,0.0,-999.3438,-8905.0538,491.3312,5322.1732,-1783.0388,52.81374096,-956.9104000000008,-1730.22505904,-2687.135459040001
67,406.5184,1022.0269999999999,1708.7155,0.0,0.0,0.0,-986.8223,-8984.5852,477.3402,5312.0089,-1677.6187,52.82376768,-1044.7974999999997,-1624.79493232,-2669.59243232
