,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,385.9461,1043.5026,1722.7096,0.0,0.0,0.0,-1007.2414,-8947.3511,504.0604,5077.3471,-1665.9599,51.33703248,-1221.0266999999994,-1614.62286752,-2835.6495675199994
1,390.9242,1098.4716,1717.8506,0.0,0.0,0.0,-1011.0629,-8961.9229,502.4629,5079.0243,-1621.2798,50.97239136,-1184.2522,-1570.30740864,-2754.55960864
2,396.3272,1008.5524,1693.467,0.0,0.0,0.0,-1024.269,-8985.0127,494.8661,5093.3814,-1597.7559,50.19536592,-1322.6875999999993,-1547.56053408,-2870.2481340799995
3,409.6484,1060.8047,1719.5613,0.0,0.0,0.0,-1008.2,-9118.478000000001,481.0129,5068.6035,-1517.2839999999999,49.8150396,-1387.047199999999,-1467.4689604,-2854.5161603999986
4,404.0599,1047.4422,1717.369,0.0,0.0,0.0,-1035.8065,-9013.6252,484.3812,5078.5279,-1560.4482,49.8633588,-1317.6515000000009,-1510.5848412,-2828.2363412000013
5,417.4929,1058.3494,1713.7062,0.0,0.0,0.0,-1017.3576,-9110.537,494.2626,5054.5989,-1457.7324,49.9794516,-1389.4846000000007,-1407.7529484000004,-2797.237548400001
6,400.8456,1028.8519999999999,1718.7046,0.0,0.0,0.0,-1037.2608,-8969.8944,484.4022,5090.0898,-1628.8626,49.80981816,-1284.2609999999984,-1579.05278184,-2863.3137818399987
7,407.72900000000004,1063.2349,1739.0274,0.0,0.0,0.0,-1020.4093,-8976.3232,489.7376,5053.6827,-1616.4725,50.824602,-1243.3209000000004,-1565.6478980000004,-2808.968798000001
8,406.0955,1035.3671,1706.3431,0.0,0.0,0.0,-1021.9781,-9138.8909,511.273,5090.3043,-1504.7341,48.97277712,-1411.4860000000006,-1455.76132288,-2867.2473228800004
9,416.8773,1017.6191,1735.7752,0.0,0.0,0.0,-1002.6462,-8991.3966,486.1094,5075.4758,-1591.1989999999998,51.18776352,-1262.1859999999995,-1540.01123648,-2802.19723648
10,402.2876,1036.1274,1719.2944,0.0,0.0,0.0,-991.4361,-9044.1615,486.9269,5089.325,-1583.5635,53.78641344,-1301.6363,-1529.77708656,-2831.41338656
11,378.959,1005.4502,1720.0334,0.0,0.0,0.0,-1036.0949,-9057.6754,497.3966,5081.2783,-1531.4123,51.97943952,-1410.6527999999996,-1479.43286048,-2890.08566048
12,397.2939,1075.9562,1731.4589999999998,0.0,0.0,0.0,-980.5576,-9000.7762,496.4024,5078.229,-1630.1763,53.28659232,-1201.9933,-1576.88970768,-2778.88300768
13,392.8132,1029.3332,1712.7341,0.0,0.0,0.0,-979.3835,-9055.6564,488.5325,5092.3833,-1568.3428,51.65546832,-1319.2435999999989,-1516.68733168,-2835.9309316799986
14,397.35900000000004,1083.7266,1736.9428,0.0,0.0,0.0,-981.2509,-9051.5192,479.3865,5085.4966,-1604.0398,54.41820048,-1249.8586000000005,-1549.62159952,-2799.4801995200005
15,392.1611,1018.1728,1727.3552,0.0,0.0,0.0,-986.033,-9028.3854,496.2962,5082.1645,-1634.8687,53.57726712,-1298.2685999999997,-1581.29143288,-2879.5600328799987
16,354.4909,1035.6224,1721.0339999999999,0.0,0.0,0.0,-979.831,-9086.0312,501.9285,5099.789000000001,-1588.0125,53.44825392,-1352.9973999999993,-1534.56424608,-2887.5616460799993
17,399.8301,1066.7669,1686.6133,0.0,0.0,0.0,-1032.7524,-8943.2072,486.8563,5057.1792,-1687.8367,51.4360044,-1278.7138000000004,-1636.4006955999998,-2915.1144956000007
18,412.0,1085.126,1683.0403,0.0,0.0,0.0,-1014.6215,-8877.8672,479.5821,5059.4175,-1695.7932,51.79012488,-1173.3228000000015,-1644.0030751200004,-2817.325875120002
19,384.3802,1064.039,1686.5963,0.0,0.0,0.0,-1014.9717,-8930.9978,499.1898,5073.3163,-1690.8499,52.32850344,-1238.4478999999992,-1638.52139656,-2876.9692965599993
20,381.5881,1022.2324,1708.338,0.0,0.0,0.0,-990.4910000000001,-9004.1164,507.6255,5084.4817,-1630.6739,51.55311528,-1290.3417000000009,-1579.12078472,-2869.462484720001
21,394.9318,1108.317,1719.7539,0.0,0.0,0.0,-1008.3558,-8983.2829,489.6988,5081.7412,-1629.8236,51.28950168,-1197.1960000000001,-1578.53409832,-2775.73009832
22,391.1664,1041.4633,1744.7773,0.0,0.0,0.0,-1001.1024,-9108.5823,494.8479,5094.7319,-1531.1946,50.06910888,-1342.6979,-1481.12549112,-2823.82339112
