,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,0.00010000000001042508,-1.4210854715202004e-14,-2.8421709430404014e-14,0.0,0.0,0.0,-32.7474999999999,-10.003799999998924,9.99999999891088e-05,-2.415845301584341e-13,24.865800000000114,-4.2684444,-42.75109999999944,20.597355600000228,-22.153744399999443
1,-0.0001000000000423995,-4.618527782440651e-14,-0.0001000000001170065,0.0,0.0,0.0,-41.36750000000001,-12.128400000000873,-3.0198066269804264e-14,7.567280135845067e-13,25.665299999999814,-5.353855199999998,-53.496100000000546,20.31144479999995,-33.18465520000127
2,4.085620730620577e-14,-9.947598300641404e-14,7.105427357601002e-15,0.0,0.0,0.0,-35.14799999999997,-12.312299999999196,-1.7763568394002505e-15,5.32907051820075e-13,22.034699999999923,-4.709655360000001,-47.46029999999792,17.32504463999995,-30.135255359997963
3,-2.131628207280301e-14,7.105427357601002e-15,-1.0658141036401503e-13,0.0,0.0,0.0,-32.95820000000007,-5.59469999999995,-4.796163466380676e-14,9.999999997400977e-05,16.44339999999987,-4.859780400000003,-38.55280000000089,11.583619599999869,-26.969180400001246
4,1.4210854715202004e-14,2.8421709430404014e-14,2.0605739337042905e-13,0.0,0.0,0.0,-33.852900000000034,-9.299499999999247,-4.085620730620577e-14,-5.062616992290714e-13,21.129200000000036,-4.98713688,-43.1523999999998,16.142063120000113,-27.01033687999945
5,-0.00010000000004417585,1.4210854715202004e-14,-0.0001000000001454282,0.0,0.0,0.0,-32.89140000000001,-14.438699999999606,-9.999999999266153e-05,6.794564910705958e-13,22.778800000000075,-4.452912000000009,-47.3303999999979,18.325888000000067,-29.004511999997845
6,-5.3290705182007506e-15,1.2434497875801753e-13,1.2789769243681806e-13,0.0,0.0,0.0,-39.09789999999996,-11.75440000000012,-5.3290705182007506e-15,-1.9362289549462728e-13,23.45980000000005,-4.608098640000004,-50.85230000000208,18.851701360000266,-32.000598640002266
7,9.999999999266153e-05,1.4921397450962106e-13,-7.105427357601002e-15,0.0,0.0,0.0,-41.223099999999974,-13.764899999999669,0.00010000000001042508,9.999999979459771e-05,32.089800000000025,-5.199063120000004,-54.98770000000018,26.890736880000095,-28.096963120000076
8,-9.999999997489796e-05,8.526512829121202e-14,-4.263256414560601e-14,0.0,0.0,0.0,-35.05899999999998,-15.06039999999924,-7.105427357601002e-15,5.417888360170764e-14,22.08569999999986,-4.936132079999996,-50.119499999999455,17.149567919999836,-32.96993207999961
9,0.00010000000004062316,2.131628207280301e-14,-9.237055564881302e-14,0.0,0.0,0.0,-37.477500000000006,-14.870499999999867,1.2434497875801752e-14,2.0694557179012923e-13,21.86710000000009,-4.632451920000001,-52.34790000000002,17.234648080000216,-35.11325191999958
10,1.7763568394002505e-15,9.999999993226538e-05,-9.999999988608009e-05,0.0,0.0,0.0,-41.23869999999997,-12.291399999999099,-1.77635683940025e-14,-4.53859172466764e-13,27.01450000000009,-5.401796400000004,-53.53009999999843,21.61270360000014,-31.917396399998513
11,-1.9539925233402755e-14,9.999999997845066e-05,0.0,0.0,0.0,0.0,-36.57400000000004,-18.13419999999926,3.552713678800501e-15,0.00010000000032039937,29.81010000000001,-5.3871868799999945,-54.70799999999811,24.422913120000057,-30.285086879998502
12,2.6645352591003757e-14,-9.999999994647625e-05,9.947598300641404e-14,0.0,0.0,0.0,-38.57399999999998,-13.605599999999907,2.8421709430404014e-14,0.00010000000079912752,22.544899999999924,-4.565679120000004,-52.17959999999921,17.979220879999932,-34.20037911999928
13,-9.999999998200336e-05,-2.8421709430404014e-14,-2.8421709430404014e-14,0.0,0.0,0.0,-32.68930000000003,-14.83680000000126,3.552713678800501e-15,-6.217248937900878e-14,26.800100000000054,-4.797928800000003,-47.52620000000138,22.00217120000007,-25.524028800001076
14,9.99999999891088e-05,2.131628207280301e-14,-1.882938249764265e-13,0.0,0.0,0.0,-31.476799999999965,-19.936800000000964,4.085620730620577e-14,5.5067062021407764e-14,27.41409999999999,-4.715265600000006,-51.413500000001704,22.698834399999924,-28.714665600001556
15,-8.88178419700125e-15,-9.237055564881302e-14,7.105427357601002e-15,0.0,0.0,0.0,-40.04809999999997,-16.462399999999842,-8.88178419700125e-15,4.3520742565306136e-13,31.3892,-5.232975840000004,-56.51049999999994,26.156224160000118,-30.35427583999959
16,5.3290705182007514e-14,-0.00010000000009924292,-1.4210854715202004e-14,0.0,0.0,0.0,-42.29470000000004,-21.28110000000124,1.9539925233402755e-14,3.2152058793144533e-13,40.37569999999983,-5.571095760000004,-63.575900000000246,34.804604239999755,-28.77129576000027
17,-1.77635683940025e-14,9.237055564881302e-14,1.2789769243681806e-13,0.0,0.0,0.0,-35.72440000000001,-16.51500000000075,0.00010000000003529408,-3.765876499528531e-13,34.32139999999991,-5.353372080000005,-52.239300000000036,28.968027919999727,-23.27127207999986
18,3.552713678800501e-15,-4.973799150320702e-14,7.105427357601003e-14,0.0,0.0,0.0,-42.1682999999999,-18.622500000000887,-2.131628207280301e-14,2.7533531010703882e-14,30.831400000000137,-5.412414959999996,-60.79080000000019,25.418985040000173,-35.37181496000025
19,1.7763568394002505e-15,-0.00010000000010279564,6.750155989720953e-14,0.0,0.0,0.0,-36.388800000000074,-19.58830000000049,-3.552713678800501e-15,-6.270539643082884e-13,27.326499999999854,-4.91905368,-55.97720000000032,22.407446319999824,-33.56975368000072
20,3.7303493627405266e-14,9.999999999266153e-05,1.4566126083082056e-13,0.0,0.0,0.0,-40.24280000000003,-15.403899999999995,-1.9539925233402755e-14,-5.977440764581843e-13,27.69240000000004,-5.247786960000001,-55.646600000000525,22.44461304000001,-33.20198696000005
21,-1.4210854715202004e-14,1.4210854715202006e-13,2.486899575160351e-14,0.0,0.0,0.0,-36.54049999999992,-15.99480000000067,-3.0198066269804264e-14,0.00010000000012055921,28.594700000000092,-5.200585199999994,-52.53520000000057,23.394114800000054,-29.14108520000051
22,-5.3290705182007514e-14,-1.1368683772161605e-13,3.1974423109204515e-14,0.0,0.0,0.0,-33.491499999999945,-13.18180000000058,-2.486899575160351e-14,-0.00010000000034793288,28.743200000000144,-5.079191040000002,-46.67340000000182,23.664008960000046,-23.009391040002235
23,-3.0198066269804264e-14,7.815970093361102e-14,-1.5631940186722204e-13,0.0,0.0,0.0,-40.68409999999994,-14.946700000001073,1.4210854715202004e-14,9.999999999266153e-05,27.752100000000173,-5.041436399999997,-55.630700000001404,22.71066360000017,-32.92003640000125
24,1.4210854715202004e-14,1.4566126083082056e-13,1.5631940186722204e-13,0.0,0.0,0.0,-32.74400000000001,-15.843099999999811,-1.0658141036401504e-14,-1.1368683772161605e-13,24.590199999999925,-4.628487600000003,-48.58709999999981,19.96171239999977,-28.625387599999584
25,3.0198066269804264e-14,0.00010000000012766463,-1.172395514004165e-13,0.0,0.0,0.0,-37.172000000000075,-14.471100000000007,9.999999997845066e-05,-0.00010000000005661036,28.14190000000003,-5.006131199999991,-51.642999999998814,23.135768800000037,-28.507231199999012
26,2.486899575160351e-14,0.00010000000010279564,1.5631940186722204e-13,0.0,0.0,0.0,-36.15929999999999,-14.533800000000355,-0.00010000000001042508,-7.283063041541028e-14,28.851999999999837,-5.084708399999999,-50.6931000000006,23.767291599999933,-26.925808400000893
27,0.0,9.999999987542196e-05,0.0,0.0,0.0,0.0,-41.117200000000025,-16.719499999999822,1.4210854715202004e-14,-3.1885605267234496e-13,29.41579999999989,-5.747556240000002,-57.83660000000022,23.668243759999953,-34.168356240000485
28,2.664535259100376e-15,7.105427357601003e-14,-4.973799150320702e-14,0.0,0.0,0.0,-38.3194,-15.4082000000004,5.3290705182007506e-15,1.7763568394002505e-13,21.424299999999945,-5.0822618399999975,-53.72760000000085,16.34203815999973,-37.38556184000088
29,9.999999997312159e-05,-9.999999999621424e-05,-9.592326932761353e-14,0.0,0.0,0.0,-40.78339999999993,-18.494300000000752,9.99999999979906e-05,7.593925488436071e-13,29.961999999999897,-5.095493999999999,-59.27760000000055,24.86650600000011,-34.411094000000894
30,-2.131628207280301e-14,3.907985046680551e-14,4.263256414560601e-14,0.0,0.0,0.0,-39.96099999999998,-18.10829999999907,0.00010000000003707044,-5.702105454474803e-13,37.154300000000035,-5.513160240000001,-58.06919999999879,31.641139759999863,-26.42806023999893
31,1.77635683940025e-14,-9.999999995358166e-05,-1.4210854715202004e-14,0.0,0.0,0.0,-38.662999999999954,-14.247099999999232,0.0,9.85878045867139e-14,23.6511000000001,-4.905679680000006,-52.910199999999726,18.745420320000235,-34.164779679999484
32,0.00010000000000243148,3.552713678800501e-15,1.0658141036401503e-13,0.0,0.0,0.0,-38.67799999999996,-17.983399999999676,2.486899575160351e-14,1.2789769243681806e-13,29.608699999999963,-5.06058912,-56.66129999999998,24.548110879999818,-32.113189119999475
33,3.0198066269804264e-14,-3.1974423109204515e-14,-4.263256414560601e-14,0.0,0.0,0.0,-36.20219999999996,-16.28839999999959,1.7763568394002505e-15,-9.999999946774808e-05,31.916599999999953,-5.242391280000008,-52.4906999999986,26.674208719999804,-25.816491279999017
34,0.000100000000005096,2.486899575160351e-14,-9.99999999358181e-05,0.0,0.0,0.0,-34.78319999999992,-17.99129999999937,-2.486899575160351e-14,5.062616992290713e-14,31.560999999999808,-5.278837680000001,-52.77449999999956,26.282162319999856,-26.492337680000162
