,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,378.6652,1015.1521,1708.0352,0.0,0.0,0.0,-970.8912,-9038.4863,486.0574,5378.0138,-1683.9815,53.24368320000001,-1043.4538000000011,-1630.7378168,-2674.1916168000007
1,381.7274,1072.3532,1693.9704,0.0,0.0,0.0,-974.9438,-9051.4251,483.6906,5377.344,-1637.9066,52.46798544,-1017.2833,-1585.43861456,-2602.72191456
2,389.3752,988.3839999999999,1671.1243,0.0,0.0,0.0,-984.5251,-9073.0075,477.1723,5393.4582,-1629.1277,52.54664256,-1138.0185999999997,-1576.58105744,-2714.59965744
3,400.9755,1038.3777,1702.8039,0.0,0.0,0.0,-966.8322,-9215.5567,464.1078,5373.3944,-1536.1489,51.82186536,-1202.7295999999988,-1484.32703464,-2687.056634639999
4,392.3472,1025.151,1687.5273,0.0,0.0,0.0,-999.2959,-9108.6369,468.1396,5382.7143,-1577.6949,51.87126168,-1152.0534000000007,-1525.82363832,-2677.877038320001
5,407.0795,1035.0835,1690.5404,0.0,0.0,0.0,-979.8228,-9210.7616,477.6054,5358.8182,-1473.5968,51.81714,-1221.4573999999993,-1421.77966,-2643.2370599999995
6,391.9923,999.2803,1692.3528,0.0,0.0,0.0,-996.0931,-9066.507,467.1543,5393.3462,-1649.6761,51.93990576,-1118.4741999999997,-1597.7361942399998,-2716.2103942399995
7,397.9358,1035.8165,1710.1362,0.0,0.0,0.0,-983.2066,-9072.9071,471.6331,5360.745,-1638.1979,53.13657528,-1079.8471000000009,-1585.06132472,-2664.9084247200008
8,393.9081,1011.7215,1681.8001,0.0,0.0,0.0,-978.4060000000001,-9235.7778,491.9606,5398.6166,-1530.0989,51.603163200000004,-1236.1768999999995,-1478.4957367999998,-2714.6726367999995
9,403.9263,994.4807,1708.358,0.0,0.0,0.0,-966.9628,-9087.0287,471.1713,5375.8663,-1603.9471,52.25855328,-1100.188900000001,-1551.68854672,-2651.877446720001
10,392.1862,1010.0277,1702.0888,0.0,0.0,0.0,-956.2873,-9144.9905,471.12699999999995,5388.6791,-1591.8096,55.29692952,-1137.168999999999,-1536.51267048,-2673.681670479999
