,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,382.9974,1059.0791,845.9605,0.0,0.0,0.0,-1045.9736,-5575.7058,498.7062,5274.6804,-7458.8923,51.41224728,1439.7442000000005,-7407.48005272,-5967.73585272
1,424.8494,1061.9469,818.6113,0.0,0.0,0.0,-1010.4324,-5386.3787,481.5112,5310.2486,-7670.052,52.97430816,1700.3562999999995,-7617.07769184,-5916.72139184
2,390.9406,1009.5184,778.3367,0.0,0.0,0.0,-1005.5686,-5630.1788,490.2013,5321.2631,-7409.3543,53.01936791999999,1354.5127000000007,-7356.33493208,-6001.82223208
3,415.4054,1061.0667,819.8603,0.0,0.0,0.0,-1030.0819,-5729.5912,480.9646,5238.3921,-7212.54,51.45329304,1256.0160000000005,-7161.08670696,-5905.0707069599985
4,433.2101,1080.5091,788.8592,0.0,0.0,0.0,-1023.1874,-5403.8124,468.2232,5254.5424,-7553.444,50.87182968,1598.3442,-7502.5721703200015,-5904.22797032
5,397.7932,1089.1569,797.2313,0.0,0.0,0.0,-1039.6553,-5239.7882,474.0904,5275.4739,-7684.7919,52.00455672,1754.3022,-7632.78734328,-5878.48514328
6,405.6949,1091.1854,813.3201,0.0,0.0,0.0,-1021.2704,-5309.8162,475.6644,5282.7145,-7798.2064,53.4155652,1737.4927000000002,-7744.7908348,-6007.2981348
7,424.9094,1029.0323,773.4151,0.0,0.0,0.0,-1014.4027,-5308.9916,491.269,5318.2689,-7787.9422,52.14242016,1713.5004,-7735.79977984,-6022.29937984
8,400.9636,1080.1082,811.9492,0.0,0.0,0.0,-1010.2181,-5821.2915,485.9411,5236.9344,-7134.1356,51.30089496,1184.3868999999995,-7082.83470504,-5898.44780504
9,383.8054,1043.2851,818.3023,0.0,0.0,0.0,-1003.2936,-5281.5834,480.0673,5311.8556,-7768.1261,52.53777432,1752.4386999999995,-7715.588325680002,-5963.149625680001
10,416.9499,1092.9775,785.043,0.0,0.0,0.0,-1012.4298,-5505.8746,475.1746,5295.3521,-7555.4246,52.04533896,1547.1927,-7503.37926104,-5956.186561040001
11,396.5626,1106.7267,792.3301,0.0,0.0,0.0,-999.1881,-5625.7012,472.9613,5307.0245,-7464.168000000001,52.90541208,1450.7159,-7411.262587919998,-5960.5466879199985
12,416.1169,1019.7724,784.9439,0.0,0.0,0.0,-1004.4732,-5388.3565,473.0181,5301.9372,-7731.2823,53.18001288,1602.9588000000012,-7678.10228712,-6075.143487119999
13,379.4364,1104.0311,798.962,0.0,0.0,0.0,-1030.8284,-5385.7347,467.7465,5294.5801,-7684.3191,52.83074664,1628.1930000000002,-7631.48835336,-6003.295353359998
14,390.9547,1102.5517,819.2763,0.0,0.0,0.0,-1037.6039,-5370.0094,468.4199,5279.7164,-7716.7515,52.66148904,1653.3057,-7664.090010960002,-6010.784310960001
15,404.3943,1037.6313,796.7251,0.0,0.0,0.0,-1007.0859,-5649.5024,467.7456,5257.5019999999995,-7321.0609,51.88440024,1307.41,-7269.17649976,-5961.76649976
16,387.9684,1056.2184,808.8832,0.0,0.0,0.0,-1025.9012,-5164.826,477.5152,5278.0562,-7875.5361,52.84950408,1817.9141999999995,-7822.68659592,-6004.772395920001
17,379.5361,1083.3223,789.5901,0.0,0.0,0.0,-1003.5805,-5151.982,475.1326,5292.1621,-7788.5821,52.14767688,1864.1806999999994,-7736.434423119998,-5872.25372312
18,410.6246,1056.9263,813.6862,0.0,0.0,0.0,-999.4607,-5475.7108,475.8062,5286.7323,-7540.7513,52.16456664,1568.6040999999993,-7488.58673336,-5919.98263336
19,382.3826,1064.6485,802.3078,0.0,0.0,0.0,-1018.8234,-5429.9279,471.5914,5299.1276,-7535.2653,51.35942088,1571.3066000000006,-7483.90587912,-5912.59927912
20,385.4127,1093.0542,807.6804,0.0,0.0,0.0,-1000.4322,-5883.7179,481.4001,5313.9676,-7102.0737,52.0619508,1197.3648999999996,-7050.0117492,-5852.646849199999
21,380.1487,1041.4555,817.1824,0.0,0.0,0.0,-998.2133,-5583.1994,474.9013,5245.634,-7439.3187,52.81241472,1377.9091999999994,-7386.50628528,-6008.59708528
22,404.4848,1056.1605,803.2452,0.0,0.0,0.0,-1019.3112,-5884.6248,462.3574,5252.2096,-7134.5764,50.75453088,1074.5214999999996,-7083.82186912,-6009.30036912
