,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,390.6171,1057.4482,787.9139,0.0,0.0,0.0,-965.6610000000001,-5265.4316,469.843,5336.5999,-7796.3374,54.25540704,1811.3295,-7742.08199296,-5930.75249296
1,385.3026,1075.0446,743.7706,0.0,0.0,0.0,-950.0226,-4921.4398,470.6973,5344.9616,-8136.0026,55.17019224,2148.314299999999,-8080.83240776,-5932.518107760001
2,397.4386,1020.1549,776.0368,0.0,0.0,0.0,-968.3778,-5198.7904,469.3544,5335.9796,-7814.1847,54.9567612,1831.7961,-7759.2279388,-5927.4318388
3,364.2701,1013.9299,786.5857,0.0,0.0,0.0,-950.7534,-5136.5392,494.9435,5400.7464,-7936.2594,55.23278616,1973.1829999999993,-7881.02661384,-5907.84361384
4,396.2151,1010.9903,785.5681,0.0,0.0,0.0,-979.8648,-4726.7665,470.5005,5385.2245,-8427.2548,54.68120783999999,2341.867200000001,-8372.57359216,-6030.70639216
5,391.5835,1000.8112,785.9403,0.0,0.0,0.0,-979.1593,-5132.8640000000005,470.69800000000004,5389.8741,-7958.2091,53.78499576,1926.8838,-7904.42410424,-5977.54030424
6,388.5654,979.1816,784.5772,0.0,0.0,0.0,-996.7934,-5156.9462,470.375,5382.0508,-7888.5687,53.73803016,1851.0104,-7834.83066984,-5983.820269840001
7,385.3684,1051.5208,785.1427,0.0,0.0,0.0,-969.6353,-5080.6915,463.9151,5359.8748,-7982.5384,53.4017304,1995.495,-7929.1366696,-5933.6416696000015
8,386.4761,1068.3561,769.0815,0.0,0.0,0.0,-992.1891,-4677.4922,473.1361,5361.8306,-8339.7728,54.03636288,2389.1991000000007,-8285.73643712,-5896.53733712
9,386.9764,1026.9017,770.4217,0.0,0.0,0.0,-978.9947,-5646.5759,458.1453,5362.3036,-7357.0615,54.89297352,1379.1781,-7302.16852648,-5922.99042648
10,407.4606,975.6939,791.9395,0.0,0.0,0.0,-964.3852,-5496.7862,472.3371,5385.7995,-7354.1612,52.49494512,1572.0592,-7301.666254879998,-5729.607054879999
