,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,390.7642,1084.631,781.676,0.0,0.0,0.0,-996.2407,-6104.5392,469.4668,5349.0913,-7053.5622,54.34001928,974.8494000000011,-6999.22218072,-6024.372780719998
1,397.6527,1017.818,771.4951,0.0,0.0,0.0,-976.6618,-6022.8689,465.9486,5399.6926,-7174.8245,56.43738792,1053.0762999999997,-7118.38711208,-6065.31081208
2,379.8513,1041.8425,800.0154,0.0,0.0,0.0,-1006.3143,-4336.9379,455.0858,5368.0555,-8841.039,55.30435128,2701.598300000001,-8785.734648720001,-6084.13634872
3,390.5682,1021.2153,785.4377,0.0,0.0,0.0,-987.1797,-5367.7952,472.39,5401.5092,-7918.3753,55.13225544,1716.145500000001,-7863.243044559998,-6147.097544559999
4,406.5175,976.1796,775.7964,0.0,0.0,0.0,-988.5719,-5353.0236,463.2931,5356.2311,-7958.3113,57.86874504,1636.422199999999,-7900.44255496,-6264.020354960001
5,372.829,1046.4332,775.9182,0.0,0.0,0.0,-982.3755,-5483.1906,462.6196,5388.3891,-7762.6842,56.28705624,1580.6229999999994,-7706.3971437599985,-6125.77414376
6,392.6278,1015.0385,753.8074,0.0,0.0,0.0,-982.2198,-5456.8085,471.98,5389.4486,-7757.8342,54.5467428,1583.8740000000007,-7703.2874572,-6119.413457199998
7,370.6834,1019.7466,765.4068,0.0,0.0,0.0,-967.8856,-5369.1698,482.5193,5389.9577,-7900.4282,57.40007256,1691.2583999999995,-7843.02812744,-6151.769727440002
8,368.0419,1029.712,774.7684,0.0,0.0,0.0,-989.8692,-5817.059,463.9752,5363.3857,-7419.221,55.54041192,1192.955,-7363.680588079998,-6170.7255880799985
9,380.2741,1005.9657,757.7618,0.0,0.0,0.0,-1001.6168,-5808.1272,472.63199999999995,5365.7873,-7378.7368,54.56130048,1172.6768999999995,-7324.17549952,-6151.49859952
10,365.9872,1039.0389,768.7343,0.0,0.0,0.0,-1014.9871,-4721.929,480.2083,5371.8243,-8468.0775,54.53633664,2288.8769,-8413.54116336,-6124.66426336
11,397.7868,1087.5941,762.4665,0.0,0.0,0.0,-980.4704,-5363.8359,478.9636,5378.9312,-7870.9131,54.71635824,1761.4359000000006,-7816.19674176,-6054.76084176
12,358.7874,1032.9844,793.5715,0.0,0.0,0.0,-1000.7097,-5370.1076,461.1103,5391.932,-7908.3185,56.5543368,1667.5682999999995,-7851.7641631999995,-6184.195863200001
13,427.0271,1051.8309,786.5349,0.0,0.0,0.0,-988.2307,-5796.5706,464.4988,5338.7634,-7386.4496,53.58175848,1283.8537999999996,-7332.86784152,-6049.014041520001
14,353.4581,1032.3308,773.2759,0.0,0.0,0.0,-1000.2016,-5453.8781,468.2058,5382.2832,-7707.1947,54.43185456,1555.4741,-7652.76284544,-6097.288745440002
15,384.6696,1032.0979,773.6924,0.0,0.0,0.0,-975.7356,-6018.1467,474.0556,5409.7622,-7159.0717,55.73268432,1080.3953999999994,-7103.3390156800015,-6022.943615680001
16,363.5517,981.3519,769.6284,0.0,0.0,0.0,-976.0889999999999,-5951.4596,479.7484,5409.3065,-7330.0611,55.12309704,1076.0383000000004,-7274.93800296,-6198.89970296
17,398.1572,1017.5277,795.6055,0.0,0.0,0.0,-997.3881,-5826.113,465.9615,5359.7695,-7294.9065,54.15868584,1213.5203,-7240.74781416,-6027.22751416
18,382.4965,1051.7532,767.1473,0.0,0.0,0.0,-983.3982,-5849.0071,467.5296,5382.3283,-7357.6997,54.90342792,1218.8496000000005,-7302.7962720800015,-6083.94667208
19,398.4402,1045.411,770.6308,0.0,0.0,0.0,-972.9834,-5390.2077,479.0346,5358.5421,-7830.5042,56.40786216,1688.8675999999994,-7774.09633784,-6085.2287378400015
20,373.4221,1016.0535,785.0994,0.0,0.0,0.0,-976.2609,-5506.2833,480.1184,5365.8281,-7738.4526,56.6288676,1537.977299999999,-7681.823732399998,-6143.8464324
21,370.3589,993.4406,776.5868,0.0,0.0,0.0,-981.8538,-5304.7896,468.2871,5373.2415,-7865.3636,55.05581232,1695.2715000000005,-7810.30778768,-6115.03628768
22,381.7598,1017.0712,769.2139999999999,0.0,0.0,0.0,-961.2459,-5709.1604,468.5133,5372.0556,-7470.2532,55.23921216,1338.2076000000004,-7415.01398784,-6076.80638784
23,397.8754,999.5529,766.7111,0.0,0.0,0.0,-975.2201,-5035.0694,486.6733,5372.4823,-8155.2913,56.74205376,2013.0054999999993,-8098.54924624,-6085.543746240001
24,377.7428,1052.6353,786.4241,0.0,0.0,0.0,-949.7995,-5470.0731,476.6708,5386.2263,-7730.9675,55.97394192,1659.8267000000005,-7674.99355808,-6015.16685808
25,368.5422,1008.811,779.5973,0.0,0.0,0.0,-993.2652,-5603.6921,461.8378,5353.5231,-7616.1283,57.13444368,1375.3541000000007,-7558.99385632,-6183.63975632
26,375.2517,1010.3616,773.6023,0.0,0.0,0.0,-951.8872,-6194.6441,459.76300000000003,5381.4314,-6918.9914,55.23197616,853.8786999999992,-6863.75942384,-6009.88072384
27,398.1377,1063.2207,804.5931,0.0,0.0,0.0,-969.9718,-6252.9648,468.1914,5367.0813,-6937.2294,55.60460136,878.2875999999997,-6881.62479864,-6003.337198640002
28,405.0053,1030.9323,756.2309,0.0,0.0,0.0,-966.6546,-6190.9885,469.7455,5356.7808,-6968.9688,55.57982256,861.0517,-6913.38897744,-6052.33727744
29,391.9227,1050.9035,778.3761,0.0,0.0,0.0,-966.6784,-5684.0251,458.843,5341.9842,-7547.7011,55.72479024,1371.326,-7491.97630976,-6120.65030976
30,358.8628,1032.1628,759.9092,0.0,0.0,0.0,-961.9975,-5473.4883,479.6422,5358.2695,-7673.6402,55.53731304,1553.3607000000009,-7618.102886959998,-6064.7421869599975
31,356.2925,1076.9353,785.9786,0.0,0.0,0.0,-964.2155,-5742.2179,472.3778,5365.2156,-7494.9754,54.94505976,1350.3664000000008,-7440.03034024,-6089.66394024
32,397.6117,984.5729,766.2017,0.0,0.0,0.0,-995.8064,-6041.4889,473.2022,5352.9914,-7118.3756,55.03369608,937.2846,-7063.341903920002,-6126.057303920001
33,375.6402,972.3656,781.8626,0.0,0.0,0.0,-986.0215,-4906.8169,466.5829,5406.3415,-8361.0962,55.56000528,2109.9544000000005,-8305.53619472,-6195.5817947199985
34,387.6947,987.6824,769.1281,0.0,0.0,0.0,-992.9374,-6011.4346,470.462,5386.0674,-7114.4785,53.99587656,996.6625999999997,-7060.48262344,-6063.82002344
35,422.4218,1011.3786,782.2734,0.0,0.0,0.0,-990.5236,-6107.1837,456.5968,5389.3962,-7100.7362,54.09360503999999,964.3595000000003,-7046.642594960002,-6082.28309496
36,358.0612,1022.8384,775.7167,0.0,0.0,0.0,-1001.5522,-5873.776999999999,481.2841,5383.5058,-7288.7217,54.31742784,1146.0769999999993,-7234.40427216,-6088.3272721600015
37,369.341,973.5743,779.1341,0.0,0.0,0.0,-955.3345,-5776.7229,471.6579,5362.6746,-7419.4553,55.36683072,1224.3245000000004,-7364.08846928,-6139.7639692799985
