,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,424.0765,1088.2498,791.7395,0.0,0.0,0.0,-1014.6996,-4752.8674,476.6283,5383.4463,-8282.024,53.28015696,2396.5734,-8228.74384304,-5832.170443040001
1,415.0986,1057.8121,809.3,0.0,0.0,0.0,-1006.6647,-5864.9687,466.3423,5430.9671,-7245.312,52.4037528,1307.8867,-7192.9082472,-5885.0215472
2,425.1865,1056.0551,799.7082,0.0,0.0,0.0,-1007.6921,-4636.4238,460.9195,5389.0777,-8245.9124,52.35159168,2486.831100000001,-8193.560808319999,-5706.729708319999
3,416.0948,1024.2255,775.1374,0.0,0.0,0.0,-1013.1626,-5423.2233,485.4281,5429.1826,-7687.0906,51.98638896,1693.6825,-7635.10421104,-5941.42171104
4,397.2877,1070.7774,785.4447,0.0,0.0,0.0,-993.9496,-5103.7166,468.2292,5381.9786,-7985.0952,52.6368924,2006.0514000000005,-7932.458307600001,-5926.4069076000005
5,376.2286,1045.0535,804.8654,0.0,0.0,0.0,-1031.8222,-5979.0258,470.5438,5389.4544,-7096.1147,51.44369472,1075.2976999999992,-7044.67100528,-5969.373305280002
6,394.6973,1054.2266,797.8989999999999,0.0,0.0,0.0,-1018.0156,-5123.5787,473.0725,5476.2014,-8083.5047,53.250552,2054.5025000000005,-8030.254148,-5975.751648
7,385.6939,1036.2824,791.2619,0.0,0.0,0.0,-1008.2479,-5318.9214,491.5335,5415.7345,-7736.7078,50.66744544,1793.3368999999998,-7686.04035456,-5892.70345456
8,383.2342,1002.122,795.5149,0.0,0.0,0.0,-998.88,-4402.8297,477.2905,5411.5209,-8592.3042,52.09712639999999,2667.9728,-8540.2070736,-5872.234273600001
9,370.7752,1047.3259,774.0827,0.0,0.0,0.0,-998.5756,-5688.0164,483.8818,5422.3648,-7447.3554,53.94722544,1411.8384000000005,-7393.4081745600015,-5981.56977456
10,402.2038,1080.3136,804.4586,0.0,0.0,0.0,-1003.4234,-5510.8163,484.7631,5417.4506,-7515.4534,53.70743016,1674.9499999999996,-7461.745969840002,-5786.795969840001
11,443.324,1041.4673,806.8126,0.0,0.0,0.0,-1018.3368,-5300.3343,466.9457,5451.3059,-7822.8532,53.06843304,1891.1844,-7769.78476696,-5878.60036696
