,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,2.131628207280301e-14,2.8421709430404014e-14,6.750155989720953e-14,0.0,0.0,0.0,-58.0158,-13.415700000000664,-0.00010000000002818864,-6.821210263296962e-13,35.08120000000017,-42.6835,70.3805,-71.4315999999993,62.77820000000038,-8.653399999998939
1,-0.00010000000004417585,-7.815970093361102e-14,1.4210854715202004e-14,0.0,0.0,0.0,-60.96480000000002,-11.991800000000115,-0.00010000000000687237,1.5631940186722204e-13,28.99200000000009,-43.35439999999993,71.57490000000004,-72.95679999999997,57.2125000000001,-15.744300000000337
2,2.3092638912203256e-14,7.105427357601003e-14,6.039613253960853e-14,0.0,0.0,0.0,-53.84949999999997,-29.347800000000987,0.0,-7.958078640513123e-13,47.965300000000035,-44.10089999999985,72.28959999999991,-83.19729999999973,76.15400000000008,-7.043299999999633
3,2.131628207280301e-14,-1.7763568394002505e-13,-1.4210854715202004e-14,0.0,0.0,0.0,-58.94179999999997,-23.958800000000767,-0.00010000000003707044,-4.68958205601666e-13,39.657099999999964,-44.95140000000002,71.44220000000003,-82.9007000000021,66.14789999999998,-16.752800000001887
4,-9.99999999979906e-05,0.00010000000001753052,-4.973799150320702e-14,0.0,0.0,0.0,-55.97380000000002,-15.213799999999454,-3.3750779948604765e-14,-3.126388037344441e-13,38.470600000000076,-44.563999999999965,72.57209999999998,-71.18759999999824,66.47870000000009,-4.708899999998842
5,-3.552713678800501e-15,-2.8421709430404014e-14,2.131628207280301e-14,0.0,0.0,0.0,-59.39119999999999,-11.843299999999273,1.77635683940025e-14,5.54223333892878e-13,45.32330000000015,-45.10259999999993,71.81980000000007,-71.23449999999916,72.04050000000015,0.8060000000012195
6,1.77635683940025e-14,1.2079226507921706e-13,9.999999979726226e-05,0.0,0.0,0.0,-57.90530000000005,-12.445299999999746,1.77635683940025e-14,-0.00010000000052912128,41.76459999999993,-45.06959999999997,71.90370000000003,-70.35060000000014,68.5987,-1.7519000000006029
7,3.552713678800501e-15,8.526512829121202e-14,-2.486899575160351e-14,0.0,0.0,0.0,-56.03890000000001,-14.25459999999881,-9.999999998733243e-05,-3.552713678800501e-13,38.6323,-43.46309999999983,71.1594,-70.29360000000014,66.32859999999994,-3.9649999999992858
8,0.0001000000000139778,-1.4210854715202004e-14,-0.00010000000007792663,0.0,0.0,0.0,-57.04079999999997,-23.684800000000106,-7.105427357601002e-15,2.1316282072803006e-13,43.267900000000076,-44.866399999999935,72.19540000000002,-80.72560000000166,70.59689999999995,-10.128700000002157
9,3.1974423109204515e-14,-1.2079226507921706e-13,-9.999999996068709e-05,0.0,0.0,0.0,-51.61109999999994,-14.789199999999454,1.4210854715202004e-14,4.405364961712621e-13,41.33669999999994,-44.280500000000046,72.43089999999998,-66.40040000000086,69.48709999999964,3.0866999999992477
10,0.0001000000000423995,1.4210854715202006e-13,0.0001000000001170065,0.0,0.0,0.0,-58.714199999999934,-23.22989999999961,-1.4210854715202004e-14,-1.9895196601282808e-13,55.7832,-46.0004000000002,72.15500000000002,-81.9438999999987,81.93779999999992,-0.006100000000131446
11,1.2434497875801752e-14,-7.105427357601003e-14,-1.0658141036401503e-13,0.0,0.0,0.0,-52.55130000000007,-18.64470000000021,-9.99999999891088e-05,-1.1368683772161605e-13,45.149099999999954,-44.40329999999999,71.9326,-71.19610000000054,72.67839999999985,1.4822999999998672
