,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,2.3092638912203256e-14,7.460698725481053e-14,1.172395514004165e-13,0.0,0.0,0.0,-42.78509999999999,-33.15139999999906,-4.973799150320702e-14,-3.410605131648481e-13,49.156100000000016,-34.08869999999984,56.62470000000002,-75.93650000000059,71.69210000000008,-4.244400000000752
1,1.4210854715202004e-14,8.881784197001252e-14,-4.263256414560601e-14,0.0,0.0,0.0,-45.27939999999999,-21.091099999999784,4.973799150320702e-14,-9.999999940646376e-05,46.3563000000001,-34.891900000000035,55.815600000000046,-66.3705999999998,67.27999999999997,0.9094000000010852
2,-2.3092638912203256e-14,-0.00010000000004950492,-1.9895196601282808e-13,0.0,0.0,0.0,-45.40770000000001,-37.21770000000026,-1.0658141036401504e-14,2.273736754432321e-13,48.80819999999989,-35.35500000000001,55.30580000000002,-82.62549999999959,68.75899999999993,-13.86649999999969
3,-9.999999999621424e-05,6.039613253960853e-14,-0.00010000000012055921,0.0,0.0,0.0,-40.37560000000001,-41.78330000000082,1.0658141036401504e-14,0.0001000000004296453,45.31060000000015,-34.70770000000004,54.633200000000016,-82.15899999999925,65.23610000000015,-16.92289999999923
4,7.105427357601002e-15,-7.105427357601002e-15,1.4210854715202004e-14,0.0,0.0,0.0,-45.06080000000002,-36.54660000000143,-3.1974423109204515e-14,9.999999986121112e-05,43.17959999999998,-35.364400000000145,55.425200000000046,-81.60730000000376,63.240399999999646,-18.36690000000411
5,-2.6645352591003757e-14,-9.237055564881302e-14,-2.486899575160351e-14,0.0,0.0,0.0,-34.674099999999946,-50.70599999999925,0.0,-7.389644451905042e-13,49.119100000000046,-35.38319999999985,54.5815999999999,-85.38009999999838,68.3175,-17.06259999999861
6,-3.5527136788005016e-14,1.0302869668521453e-13,6.927791673660977e-14,0.0,0.0,0.0,-41.864899999999984,-38.875500000001104,-1.4210854715202004e-14,5.6843418860808e-13,51.07180000000002,-35.699799999999975,54.72430000000002,-80.74040000000021,70.09630000000007,-10.644100000000037
7,4.085620730620577e-14,-7.460698725481053e-14,-0.00010000000005305765,0.0,0.0,0.0,-41.21100000000005,-36.31400000000076,3.1974423109204515e-14,1.1368683772161605e-13,47.16440000000002,-35.406900000000135,54.29219999999993,-77.52510000000257,66.04969999999982,-11.475400000002734
8,-5.3290705182007506e-15,-9.999999995713438e-05,3.907985046680551e-14,0.0,0.0,0.0,-39.003099999999954,-36.217200000001704,4.618527782440651e-14,-1.1368683772161605e-13,44.87269999999997,-33.95170000000001,55.164300000000026,-75.22040000000322,66.08529999999999,-9.135100000003916
9,-3.552713678800501e-15,-7.460698725481053e-14,3.907985046680551e-14,0.0,0.0,0.0,-39.09949999999996,-45.97369999999936,0.0001000000000015433,0.00010000000054333212,48.511100000000155,-35.17069999999998,54.99500000000001,-85.0729999999987,68.33540000000029,-16.737599999999105
