,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,401.0817,1094.5231,1718.1747,0.0,0.0,0.0,-835.4196,-10836.1053,491.0019,5105.3114,-1728.2997,1324.094,-658.9697,-2861.4321,-1063.1754,-3924.6075
1,389.7841,1015.8558,1739.2086,0.0,0.0,0.0,-814.6136,-10789.4287,474.3065,5094.2915,-1751.48,1336.7239,-677.4177,-2890.5958000000014,-1092.1738,-3982.7696000000014
2,409.4869,1032.644,1735.7241,0.0,0.0,0.0,-820.4701,-10941.5631,488.9183,5111.3745,-1751.286,1333.7425,-664.9057,-2983.8853999999988,-1082.4492,-4066.3345999999988
3,406.1241,1031.3188,1700.9812,0.0,0.0,0.0,-780.8358,-11099.9436,491.411,5057.2942,-1665.9314,1341.2788,-670.0639,-3193.650099999999,-994.7165,-4188.3665999999985
4,425.0272,1072.6169,1734.4706,0.0,0.0,0.0,-799.1244,-10981.5161,475.8348,5014.2973,-1750.6849,1336.7712,-669.4852,-3058.3937000000014,-1083.3989,-4141.792600000002
5,403.2338,1031.264,1719.1408,0.0,0.0,0.0,-797.2518,-10916.7951,484.7436,5059.8784,-1826.0609,1345.1203,-672.1656,-3015.7863,-1153.1062,-4168.8925
6,377.5386,1064.8097,1690.761,0.0,0.0,0.0,-821.9272,-10993.7965,502.5971,5044.2983,-1645.0655,1317.6586,-648.0384,-3135.719,-975.4453,-4111.1643
7,377.5717,1054.8353,1702.326,0.0,0.0,0.0,-816.1756,-10966.0889,491.8763,5034.3692,-1660.3259,1326.3762,-657.5451,-3121.2860000000014,-991.4948000000003,-4112.780800000001
8,396.9738,1008.9759,1701.4924,0.0,0.0,0.0,-886.8044,-10753.1398,489.4587,5048.5055,-1746.0446,1332.221,-657.53,-2994.537900000001,-1071.3536,-4065.891500000001
9,402.0944,1047.165,1711.0499,0.0,0.0,0.0,-809.7084,-10887.0504,492.4366,5033.2182,-1852.2873,1343.0696,-654.0387,-3010.794700000001,-1163.2563999999998,-4174.0511000000015
10,413.1018,1016.0326,1702.2813,0.0,0.0,0.0,-817.2953,-10720.7002,495.8936,4999.7581,-1773.3449,1322.8372,-657.5353,-2910.9280999999987,-1108.043,-4018.971099999999
11,404.2213,1050.0497,1732.8916,0.0,0.0,0.0,-822.5554,-11063.9613,498.6231,5105.6138,-1849.1562,1359.7394,-670.8268,-3095.1172,-1160.2436,-4255.3608
