,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,393.1699,1034.8747,1703.7431,0.0,0.0,0.0,-762.4525,-11228.648000000001,486.2943,5381.2519999999995,-1763.1836,1363.7604,-684.3429,-2991.7665,-1083.7661000000003,-4075.5326
1,370.0368,1016.0039999999999,1720.9129999999998,0.0,0.0,0.0,-688.7275,-11335.0667,487.3928,5367.8018,-1796.9172,1362.1775,-687.3053,-3061.6457999999993,-1122.045,-4183.6907999999985
2,387.7569,999.2787,1701.5981,0.0,0.0,0.0,-701.0466,-11471.237,472.3877,5332.1931,-1715.4114,1377.6897,-689.8906,-3279.069100000001,-1027.6123,-4306.6814
3,392.7869,1082.9851,1697.5126,0.0,0.0,0.0,-721.9684,-11335.5494,476.17199999999997,5369.3031,-1854.1016,1388.6706,-698.258,-3038.758099999998,-1163.6889999999999,-4202.4470999999985
4,376.1031,1026.1217,1713.9282,0.0,0.0,0.0,-721.2449,-11321.3431,481.1349,5359.7419,-1717.9109,1363.3777,-693.762,-3085.5582000000004,-1048.2952,-4133.8534
5,371.2431,1036.6966,1708.9418,0.0,0.0,0.0,-733.6855,-11224.9665,480.2289,5393.5134,-1844.4969,1386.9696,-700.2427,-2968.028200000001,-1157.7700000000002,-4125.798200000001
6,393.1422,1002.1437,1677.5911,0.0,0.0,0.0,-732.7515,-11228.6635,475.7286,5366.4372,-1817.7417,1395.7014,-709.4945,-3046.3722,-1131.5348,-4177.907
7,400.7515,1020.8136,1691.1202,0.0,0.0,0.0,-675.5452,-11303.7381,493.9078,5368.0369,-1836.1489,1390.1968,-708.9723,-3004.6532999999986,-1154.9244,-4159.5777
8,387.1126,1014.7124,1684.3667,0.0,0.0,0.0,-731.6123,-11299.141000000001,471.5123,5387.6882,-1816.9579999999999,1382.8069,-696.0438,-3085.3610999999987,-1130.1949,-4215.555999999999
9,408.9421,1021.475,1713.0019,0.0,0.0,0.0,-752.6593,-11255.8196,467.476,5389.4055,-1856.1213,1414.2234,-714.7124,-3008.1784,-1156.6102999999996,-4164.7887
10,384.7195,995.0029,1691.6897,0.0,0.0,0.0,-716.1724,-11479.6545,476.4527,5398.8381,-1817.681,1422.1708,-712.8659,-3249.124000000001,-1108.3761,-4357.5001
11,373.3171,1057.7562,1704.6883,0.0,0.0,0.0,-710.4316,-11447.6324,464.2281,5364.2879,-1779.9793,1405.0191,-703.5494,-3193.7864,-1078.5096,-4272.295999999999
12,391.7241,1052.8374,1687.3945,0.0,0.0,0.0,-739.8858,-11393.0862,462.4311,5425.1157,-1711.8033,1374.9492,-700.6406,-3113.4691999999995,-1037.4947,-4150.963899999999
13,395.528,1019.7283,1684.8481,0.0,0.0,0.0,-618.8253,-11652.7261,471.3646,5368.7709,-1731.1498,1417.3041,-719.7354,-3331.311499999999,-1033.5811,-4364.892599999999
14,372.9328,1013.1593,1697.7832,0.0,0.0,0.0,-728.0854,-11402.2245,476.2801,5412.9712,-1765.711,1394.0854,-709.1877,-3157.183300000001,-1080.8133,-4237.9966
15,374.8866,1048.5683,1687.4559,0.0,0.0,0.0,-728.7511,-11546.0538,473.1312,5370.4313,-1632.8795,1383.7471,-692.1192,-3320.3315999999995,-941.2516,-4261.583199999999
16,404.2462,997.2206,1688.3585,0.0,0.0,0.0,-691.4607,-11361.5222,460.0083,5401.3276,-1813.9926,1404.8112,-719.7934,-3101.8216999999995,-1128.9748,-4230.7965
17,381.2528,1029.5102,1712.047,0.0,0.0,0.0,-699.2401,-11315.0158,473.2836,5399.6861,-1826.0582,1406.1861,-725.3405,-3018.4761999999987,-1145.2126,-4163.688799999999
18,385.5226,1069.3238,1703.1802,0.0,0.0,0.0,-658.7925,-11605.8343,467.6987,5381.2162,-1780.2935,1410.4198,-725.5176,-3257.6853,-1095.3913000000002,-4353.0766
19,382.4355,1083.8671,1704.7726,0.0,0.0,0.0,-770.2065,-11414.9267,480.0022,5390.3264,-1681.1847,1383.6101,-695.6096,-3143.7294,-993.1842,-4136.9136
20,401.3069,998.6328,1688.5473,0.0,0.0,0.0,-684.2735,-11424.5372,480.6704,5323.8285,-1781.8731,1409.3614,-704.4125,-3215.8248000000017,-1076.9242,-4292.7490000000025
21,375.719,1031.6971,1701.2469,0.0,0.0,0.0,-704.933,-11442.2655,489.4464,5369.0087,-1784.2332,1400.7004,-704.3835,-3180.080399999997,-1087.9163,-4267.996699999997
22,403.2344,1021.6792,1683.7752,0.0,0.0,0.0,-624.6291,-11630.5353,478.6303,5383.4016,-1748.2412,1397.6245,-701.3976,-3284.443699999999,-1052.0143,-4336.457999999999
23,401.5282,1017.5621,1698.3986,0.0,0.0,0.0,-699.8702,-11435.0914,472.4856,5390.7798,-1801.5020000000002,1401.2391,-700.8660000000001,-3154.207299999998,-1101.1289,-4255.336199999999
24,405.7873,1022.0746,1677.6541,0.0,0.0,0.0,-733.8328,-11302.3691,463.4743,5358.5964,-1815.8843,1391.2552,-700.5039,-3108.6152,-1125.1329999999996,-4233.7482
25,397.1514,1051.6871,1703.0682,0.0,0.0,0.0,-674.5227,-11368.6213,454.1391,5376.4805,-1798.1959,1402.8314,-716.6916,-3060.617700000001,-1112.0560999999998,-4172.673800000001
26,360.7646,1027.7448,1693.0081,0.0,0.0,0.0,-683.1329,-11509.4212,479.6518,5406.8352,-1763.2894,1414.3935,-718.4417,-3224.549600000001,-1067.3375999999996,-4291.887200000001
