,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,390.8404,1073.883,1699.0855,0.0,0.0,0.0,-790.5971,-10945.126,473.3219,5446.723000000001,-1749.7489,1320.8999,-678.4583,-2651.8692999999994,-1107.3073000000004,-3759.176599999999
1,382.1972,990.5518,1714.2356,0.0,0.0,0.0,-765.5044,-10908.0637,457.0062,5434.3483,-1770.5974,1334.0779,-695.8899,-2695.2290000000007,-1132.4094,-3827.638400000001
2,401.6888,1014.791,1720.7695,0.0,0.0,0.0,-773.5915,-11047.5814,472.2423,5452.0484,-1771.6125,1331.4934,-682.8449,-2759.6328999999987,-1122.964,-3882.5968999999986
3,389.7575,1014.1886,1684.8529999999998,0.0,0.0,0.0,-739.0437,-11200.6289,474.2865,5399.0206,-1685.0358,1338.4579999999999,-687.6286,-2977.5664,-1034.2064,-4011.772799999999
4,410.7222,1052.6685,1708.3837,0.0,0.0,0.0,-751.3591,-11085.8841,458.5858,5356.1175,-1766.0174,1334.4418,-687.4198,-2850.7654999999977,-1118.9953999999998,-3969.7608999999975
5,393.9187,1017.1341,1698.0302,0.0,0.0,0.0,-758.921,-11008.3274,468.3489,5401.7097,-1849.1658,1343.0412,-689.8032,-2788.1068000000014,-1195.9278,-3984.0346000000013
6,366.9044,1040.7141,1676.4841,0.0,0.0,0.0,-777.0064,-11095.3697,486.8681,5381.0017,-1669.7366,1315.915,-665.2906,-2920.4037,-1019.1122,-3939.5159
7,369.2537,1029.0696,1684.0767,0.0,0.0,0.0,-774.4824,-11069.4869,475.7666,5376.4811,-1683.4327,1324.5523,-674.4403,-2909.321599999999,-1033.3207,-3942.6422999999986
8,388.4423,991.7161,1683.2335,0.0,0.0,0.0,-844.3907,-10855.844,473.4736,5389.3918,-1766.244,1328.7907,-675.5652,-2773.977399999998,-1113.0185,-3886.9958999999976
9,396.9327,1029.5542,1692.0419,0.0,0.0,0.0,-768.2821,-10982.5107,476.9742,5373.3717,-1873.505,1340.6693,-671.4295,-2781.9181000000012,-1204.2652,-3986.183300000001
10,403.2393,996.9855,1685.5955,0.0,0.0,0.0,-776.0508,-10830.2443,478.5823,5341.161999999999,-1792.2789,1319.9785,-675.0205,-2700.7305,-1147.3209000000004,-3848.0514
11,389.0034,1030.506,1717.2179,0.0,0.0,0.0,-780.2836,-11157.9987,482.0444,5444.1111,-1869.3113,1357.7833,-688.693,-2875.3994999999995,-1200.221,-4075.6205
12,391.042,1003.7255,1708.1928,0.0,0.0,0.0,-754.7795,-10912.056999999999,491.8609,5406.1677,-1815.5103,1326.5983,-684.7085,-2665.847600000001,-1173.6204999999998,-3839.4681000000014
13,377.9198,1004.0361,1689.0033,0.0,0.0,0.0,-783.9695,-11027.7528,479.5758,5406.0913,-1729.1998,1319.7612,-677.9739,-2855.0959999999995,-1087.4125,-3942.5085
14,375.5546,992.1264,1684.0408,0.0,0.0,0.0,-765.4435,-10981.6988,477.48199999999997,5384.9073,-1756.32,1345.2431,-684.4369,-2833.031200000001,-1095.5138000000004,-3928.5450000000014
15,391.1183,1009.09,1707.2135,0.0,0.0,0.0,-747.9167,-11035.431999999999,482.0053,5399.823,-1805.0808,1337.7776,-667.7402,-2794.0985999999994,-1135.0434,-3929.141999999999
16,403.0817,1011.5739,1679.6875,0.0,0.0,0.0,-706.6465,-11377.7503,476.0095,5436.2565,-1748.9655,1343.3153,-679.0841,-3077.7877,-1084.7343,-4162.522
17,394.1809,1049.5647,1707.5267,0.0,0.0,0.0,-726.5628,-11195.9985,464.58099999999996,5404.2586,-1725.5699,1346.0086,-685.0573,-2902.4494000000004,-1064.6186000000002,-3967.068
18,379.339,1026.8277,1706.9306,0.0,0.0,0.0,-755.5242,-11389.8155,493.211,5444.6379,-1629.0749,1330.7893,-670.2512,-3094.393500000002,-968.5368000000003,-4062.930300000002
19,392.6855,1025.2160000000001,1723.76,0.0,0.0,0.0,-796.5185,-11240.6839,487.6033,5444.4796,-1632.5143,1320.4132,-672.2395,-2963.458,-984.3406,-3947.7986
20,368.8384,1009.1643,1689.3005,0.0,0.0,0.0,-723.8438,-11216.8678,482.1209,5427.6584,-1798.3094,1340.6032,-681.9485,-2963.6291,-1139.6547,-4103.2838
21,389.4476,1006.9543,1705.5124,0.0,0.0,0.0,-778.1096,-11170.0226,492.0898,5403.9296,-1739.3161,1347.8986,-678.2882,-2950.1984999999995,-1069.7057,-4019.9042
22,357.3921,1054.3937,1685.6217,0.0,0.0,0.0,-752.817,-11173.0285,472.5804,5400.9344,-1701.5573,1341.8411,-683.3844,-2954.9231999999993,-1043.1005999999998,-3998.0238
23,369.2531,1052.7776,1699.381,0.0,0.0,0.0,-749.5443,-11000.2454,475.4405,5402.7092,-1823.8946,1348.2293,-698.0129,-2750.228300000001,-1173.6782,-3923.9065
24,427.6703,1007.1087,1697.6733,0.0,0.0,0.0,-746.5972,-10976.5594,478.9864,5367.4648,-1847.8189,1348.9522,-697.6537,-2744.2531000000017,-1196.5204,-3940.7735000000016
25,388.4034,1025.7624,1681.6551,0.0,0.0,0.0,-720.3903,-11159.3965,468.5551,5408.8704,-1774.4298,1352.4157,-697.2696,-2906.5404000000012,-1119.2837,-4025.824100000001
26,409.6152,990.0742,1708.2922,0.0,0.0,0.0,-761.7353,-10767.751,482.7808,5430.7073,-1951.6305,1337.3429,-695.0774,-2508.016600000001,-1309.3649999999998,-3817.381600000001
27,403.9556,1015.0989999999999,1694.2684,0.0,0.0,0.0,-745.7314,-11119.0452,471.5688,5357.8621,-1903.4083,1354.901,-685.1419999999999,-2922.0226999999995,-1233.6493,-4155.6720000000005
28,346.0937,1000.1024,1686.3429999999998,0.0,0.0,0.0,-752.4794,-10943.5574,473.7876,5406.9889,-1887.8903,1351.1966,-694.9999,-2782.7212,-1231.6936,-4014.4148
29,357.7681,977.8508,1686.0970000000002,0.0,0.0,0.0,-817.3430000000001,-10882.9934,485.904,5422.6829,-1744.9387,1319.7659,-679.3503,-2770.033599999999,-1104.5231,-3874.5566999999987
30,391.3533,986.6597,1660.8067,0.0,0.0,0.0,-716.7965,-11182.7598,489.4332,5384.359,-1721.4098,1329.1403,-683.905,-2986.9444000000008,-1076.1745,-4063.1189
31,370.8259,1066.3885,1699.5034,0.0,0.0,0.0,-742.2333,-11181.2431,466.719,5376.5936,-1733.9303,1332.0745,-673.4434,-2943.446,-1075.2992,-4018.7452
