,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,386.1551,1011.8056,1668.6374,0.0,0.0,0.0,-743.434,-10945.7549,481.7564,5362.1877,-1778.5322,1332.925,-699.1614,-2778.6466999999993,-1144.7686,-3923.4152999999988
1,375.9652,997.9794,1696.5301,0.0,0.0,0.0,-796.9983,-10909.2986,484.1937,5384.0215,-1756.3019,1324.0704,-685.1081,-2767.6070000000013,-1117.3395999999998,-3884.9466
2,390.6308,1015.2934,1701.8076,0.0,0.0,0.0,-833.3006,-10823.4504,459.8281,5419.3696,-1826.7531,1321.6465,-682.4371,-2669.821499999999,-1187.5436999999995,-3857.365199999999
3,387.2822,987.872,1680.4266,0.0,0.0,0.0,-792.5929,-10795.5458,469.4514,5388.0063,-1848.7054,1327.6,-686.0213,-2675.1002,-1207.1267000000005,-3882.2269
4,399.6241,1003.8643,1696.4533,0.0,0.0,0.0,-819.6608,-10835.2388,470.4226,5364.5166,-1780.4841,1329.4144,-686.0696,-2720.0187,-1137.1393,-3857.158
5,384.5034,1049.1217,1693.0179999999998,0.0,0.0,0.0,-752.3618,-10873.3095,467.2006,5350.2408,-1796.4993,1315.8158,-676.5882,-2681.586799999999,-1157.2716999999998,-3838.858499999999
6,401.4916,1007.4271,1670.0856,0.0,0.0,0.0,-752.3877,-10943.3495,467.6402,5369.2473,-1763.4578,1306.1154,-666.8264,-2779.845399999999,-1124.1688,-3904.0142
7,388.73199999999997,1041.8384,1697.0148,0.0,0.0,0.0,-754.0196,-10798.196000000002,474.1795,5341.5167,-1806.8796,1319.8699,-681.5215,-2608.9342,-1168.5312,-3777.4654
8,361.2918,1050.8984,1701.6142,0.0,0.0,0.0,-758.3393,-10932.9014,463.2292,5369.6526,-1741.4559,1331.1201,-688.2232,-2744.554500000001,-1098.5589999999997,-3843.1135000000013
9,384.6713,1034.5181,1686.4209,0.0,0.0,0.0,-816.1761,-10707.3035,475.4282,5368.0537,-1855.8594,1337.513,-692.5124,-2574.3874,-1210.8588,-3785.2462
10,368.9734,1032.2187,1670.2128,0.0,0.0,0.0,-821.5334,-10786.8779,461.1575,5399.1915,-1868.5576,1330.6618,-688.1746,-2676.6573999999987,-1226.0704,-3902.7277999999988
11,376.5776,1020.4138,1688.1088,0.0,0.0,0.0,-779.2209,-10947.0124,478.3675,5426.2296,-1747.1884,1324.4059,-685.9602,-2736.535999999999,-1108.7427,-3845.2787
12,365.2786,987.5902,1670.1989999999998,0.0,0.0,0.0,-734.0133,-10876.7918,473.8526,5382.2313,-1781.3975,1326.8865,-693.3707,-2731.6534,-1147.8817,-3879.5351
13,373.4847,1069.2134,1687.2916,0.0,0.0,0.0,-690.0309,-10879.8609,473.87699999999995,5369.7597,-1839.8883,1336.2703,-694.1855,-2596.2653999999993,-1197.8035000000002,-3794.068899999999
14,383.3635,1047.0469,1700.6059,0.0,0.0,0.0,-737.9465,-10911.671,477.2221,5354.9451,-1784.2391,1324.7319,-688.3936,-2686.434000000001,-1147.9008,-3834.334800000001
15,415.9598,1085.7029,1678.9764,0.0,0.0,0.0,-772.6282,-10838.5641,478.64599999999996,5342.705,-1799.5332,1315.4898,-686.0391,-2609.202200000001,-1170.0825,-3779.2847
16,389.4726,1037.2317,1707.5808,0.0,0.0,0.0,-761.0202,-10958.8883,459.3356,5404.4819,-1746.4071,1337.891,-689.0799,-2721.8059000000007,-1097.5959999999998,-3819.4019
17,415.8089,1040.3655,1681.6386,0.0,0.0,0.0,-794.2576,-10862.4043,480.5711,5366.1943,-1683.8943,1326.6975,-698.921,-2672.083500000001,-1056.1178,-3728.201300000001
18,391.9624,996.0971,1709.746,0.0,0.0,0.0,-760.8513,-10822.9936,476.5301,5387.6863,-1769.5411,1338.8549,-698.2237,-2621.8229999999994,-1128.9099,-3750.7328999999986
19,386.7652,1001.0453,1670.723,0.0,0.0,0.0,-799.8967,-10631.3758,484.2413,5369.1979,-1737.4278,1325.1760000000002,-700.7865,-2519.2998,-1113.0383000000004,-3632.3381
20,367.7497,1014.3809,1668.7885,0.0,0.0,0.0,-770.9065,-10872.4078,470.1449,5318.4404,-1801.2489,1331.3233,-688.8965,-2803.8099,-1158.8221,-3962.6320000000014
21,376.4014,988.9341,1685.9795,0.0,0.0,0.0,-752.6668,-10796.8449,475.7189,5335.2844,-1720.1101,1323.2719,-681.0978,-2687.193400000001,-1077.936,-3765.129400000001
22,392.6692,1054.9938,1689.351,0.0,0.0,0.0,-775.0314,-10870.6269,467.6434,5314.771,-1757.0733,1336.5113,-691.3979,-2726.2299000000007,-1111.9599000000003,-3838.1898
23,384.4503,1027.1322,1681.4451,0.0,0.0,0.0,-771.4091,-10884.3036,474.5541,5363.9885,-1775.8319,1328.767,-690.2267,-2724.1424999999977,-1137.2916,-3861.4340999999986
24,414.3492,1031.6422,1699.5344,0.0,0.0,0.0,-779.6642,-10668.8114,465.1036,5323.4547,-1908.0411,1333.5439999999999,-694.7378,-2514.3915,-1269.2349,-3783.6264
25,381.3677,1020.828,1706.0552,0.0,0.0,0.0,-771.7207,-10869.8227,481.1539,5386.8783,-1762.2549,1336.4215,-688.6499,-2665.260299999999,-1114.4833,-3779.743599999999
26,369.4739,941.1413,1684.4667,0.0,0.0,0.0,-765.3475,-10786.026000000002,468.2015,5323.5104,-1816.0869,1335.3017,-695.0168,-2764.5797,-1175.802,-3940.3817
27,380.0504,1063.2343,1678.1284,0.0,0.0,0.0,-786.4172,-10896.4986,462.5554,5380.7468,-1708.9044,1322.0339,-684.0619,-2718.200500000001,-1070.9324,-3789.1329000000014
28,369.93300000000005,989.7321,1660.2024,0.0,0.0,0.0,-697.4978,-11047.9421,475.2692,5372.4962,-1778.4595,1347.7899,-697.7719,-2877.807000000001,-1128.4415,-4006.248500000001
29,394.8102,1053.5194,1709.654,0.0,0.0,0.0,-738.7965,-10968.9217,460.0623,5335.8705,-1783.9859,1347.5725,-699.9499,-2753.8018,-1136.3633,-3890.1651
