,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,390.7414,991.0161,1684.799,0.0,0.0,0.0,-749.5344,-10910.0311,474.3197,5396.2823,-1730.3047,1320.8196,-680.4173,-2722.407,-1089.9024,-3812.3094
1,372.1015,1011.8844,1688.4235,0.0,0.0,0.0,-775.1901,-10844.8432,483.4352,5403.6244,-1610.3996,1263.7841,-656.9003,-2660.564299999999,-1003.5158,-3664.0800999999988
2,389.9022,982.3902,1712.7507,0.0,0.0,0.0,-805.0319999999999,-10632.6128,472.38800000000003,5377.1505,-1745.1382,1287.0453,-674.7703,-2503.063200000001,-1132.8632000000002,-3635.9264000000016
3,380.2879,1055.463,1684.9183,0.0,0.0,0.0,-851.6482,-10598.8694,476.2114,5387.1042,-1773.7501,1282.9629,-662.5916,-2466.532799999999,-1153.3788,-3619.9116
4,383.7562,1002.2005,1685.4542,0.0,0.0,0.0,-813.6368,-10469.2878,481.939,5344.4079,-1819.3083,1283.9977,-669.3107,-2385.166799999999,-1204.6213,-3589.788099999999
5,389.1471,986.3371,1670.1835,0.0,0.0,0.0,-771.9338,-10742.7115,456.5389,5374.972,-1667.2199,1287.8155,-670.2279,-2637.466699999999,-1049.6323000000002,-3687.098999999999
6,407.963,1003.9915,1709.1161,0.0,0.0,0.0,-770.2646,-10677.6821,462.8244,5386.2513,-1675.8401,1289.6771,-672.0321,-2477.800399999999,-1058.1951,-3535.9954999999995
7,375.9794,1103.7212,1687.0337,0.0,0.0,0.0,-785.937,-10679.8644,468.6637,5369.8817,-1753.3995,1278.8569,-663.1217,-2460.5217,-1137.6643,-3598.186000000001
8,406.8618,1012.0677,1712.3541,0.0,0.0,0.0,-803.0998,-10566.0435,483.9003,5385.7988,-1768.8464,1269.7896,-659.3477,-2368.160600000001,-1158.4045,-3526.565100000001
9,375.4631,1014.1892,1701.7843,0.0,0.0,0.0,-753.0955,-10927.8693,489.6513,5408.5239,-1681.7436,1291.3687,-666.9045,-2691.353000000001,-1057.2794,-3748.6324000000013
10,358.3114,998.755,1712.8528,0.0,0.0,0.0,-795.0343,-10686.4782,478.8892,5399.6733,-1777.5861,1286.2326,-670.4041,-2533.0308000000005,-1161.7576,-3694.7884
11,384.9613,1026.2219,1694.4175,0.0,0.0,0.0,-815.2119,-10689.2135,471.9038,5367.9774,-1715.4225,1285.812,-670.0942,-2558.9435000000008,-1099.7047,-3658.648200000001
12,371.7659,975.6314,1692.2812,0.0,0.0,0.0,-813.6998,-10846.8061,481.409,5448.0722,-1624.2496,1277.1039,-663.6834,-2691.346200000001,-1010.8291,-3702.1753000000012
13,399.8568,983.9873,1708.8544,0.0,0.0,0.0,-788.9007,-10935.1549,476.4396,5393.2081,-1641.8771,1292.7106,-671.1318,-2761.7094,-1020.2982999999997,-3782.0076999999987
14,429.2471,1023.165,1700.9544,0.0,0.0,0.0,-778.8222,-10587.3617,462.7929,5374.5362,-1821.2066,1292.961,-675.813,-2375.4883,-1204.0585999999996,-3579.5469000000007
15,397.6657,1031.3647,1714.4973,0.0,0.0,0.0,-760.0381,-10882.9563,466.3499,5388.4851,-1664.2407,1289.8,-675.5583,-2644.631700000001,-1049.9990000000003,-3694.630700000001
16,412.5177,1017.8921,1710.9319,0.0,0.0,0.0,-837.2385,-10720.5948,484.6242,5376.4337,-1666.6421,1269.5722,-657.3608,-2555.433700000001,-1054.4307,-3609.8644000000013
17,407.0561,1035.0498,1702.888,0.0,0.0,0.0,-779.4813,-11051.7409,477.3076,5375.5018,-1548.3174,1298.6263,-666.2460000000001,-2833.418900000001,-915.9371,-3749.356000000001
18,388.3521,986.9835,1709.519,0.0,0.0,0.0,-794.1762,-10834.3704,476.04699999999997,5403.1497,-1537.7944,1255.7894,-658.6262,-2664.495299999999,-940.6312,-3605.126499999999
19,386.015,1011.1467,1693.7066,0.0,0.0,0.0,-773.6303,-10919.4633,478.9067,5418.1,-1664.4218,1274.8973,-660.9267,-2705.2185999999983,-1050.4512,-3755.6697999999988
20,369.2401,1039.8429,1688.4485,0.0,0.0,0.0,-760.9576,-10849.096000000001,471.254,5452.6359,-1680.4812,1283.7425,-671.6479,-2588.6321999999977,-1068.3865999999996,-3657.018799999998
21,399.1462,1066.1451,1718.7256,0.0,0.0,0.0,-803.6407,-10667.7624,468.8521,5397.9637,-1692.6963,1273.7160000000001,-665.3445,-2420.5704000000005,-1084.3248000000003,-3504.8952000000004
22,402.153,1031.8187,1668.319,0.0,0.0,0.0,-755.7787,-10895.8966,456.983,5395.4223,-1798.3766,1307.5707,-668.2783,-2696.979299999999,-1159.0842,-3856.063499999999
23,383.09,1042.0817,1711.7479,0.0,0.0,0.0,-751.427,-10944.1785,475.0608,5416.7445,-1695.2878,1287.4422,-663.4968,-2666.8806000000004,-1071.3424,-3738.223
24,365.5345,1033.8335,1682.0149,0.0,0.0,0.0,-775.0474,-10766.4555,482.5634,5414.113,-1747.9791,1295.8527,-670.5464,-2563.4436000000005,-1122.6728,-3686.1164000000012
