,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,376.6923,1013.7575,1670.6327,0.0,0.0,0.0,-719.1652,-11220.5787,483.0587,5401.6613,-1642.3169,1325.9935,-676.7033,-2993.9414,-993.0267,-3986.9681
1,424.2065,1041.4552,1704.7538,0.0,0.0,0.0,-778.9054,-11112.4075,475.9973,5365.7983,-1750.2847,1343.6177,-679.9323,-2879.101799999999,-1086.5993,-3965.701099999999
2,388.8149,1040.705,1695.1486,0.0,0.0,0.0,-747.2683,-11076.1778,485.25800000000004,5356.1649,-1652.7022,1314.6062,-682.3909,-2857.3547,-1020.4869,-3877.841599999999
3,376.2943,1025.9456,1703.5847,0.0,0.0,0.0,-762.605,-11017.8774,474.1208,5370.8618,-1771.1253,1321.1503,-682.6648,-2829.6751999999988,-1132.6398,-3962.3149999999987
4,425.064,986.3673,1659.6943,0.0,0.0,0.0,-745.8128,-11172.2075,473.2917,5377.137,-1689.4556,1332.651,-687.1867,-2996.4660000000013,-1043.9913,-4040.457300000002
5,392.254,1025.3688,1690.193,0.0,0.0,0.0,-806.7182,-11046.9082,484.7705,5369.2639,-1714.9879999999998,1319.9266,-669.5256,-2891.7762,-1064.587,-3956.363200000001
6,394.6455,1026.1993,1719.2708,0.0,0.0,0.0,-752.0808,-10975.6147,467.7403,5361.94,-1767.05,1326.1541,-686.6001,-2757.899600000001,-1127.496,-3885.395600000001
7,388.8392,1022.0855,1687.7315,0.0,0.0,0.0,-727.6752,-11144.8795,478.7784,5392.2131,-1812.9939,1349.2499,-686.8867,-2902.907,-1150.6307,-4053.537700000001
8,381.6431,1047.7879,1684.2773,0.0,0.0,0.0,-733.8325,-11032.0436,488.3085,5343.095,-1889.6261,1349.8925,-688.3829,-2820.764300000001,-1228.1165,-4048.8808
9,392.5748,1041.2071,1682.0027,0.0,0.0,0.0,-704.1769,-11055.4862,466.8154,5372.1327,-1845.3345,1352.4204,-695.0208,-2804.930399999999,-1187.9349,-3992.8652999999986
10,402.4529,1007.7866,1707.3813,0.0,0.0,0.0,-744.9837,-11181.567,467.9582,5390.2878,-1748.131,1336.3743,-680.4361,-2950.6839,-1092.1928000000003,-4042.8767
11,416.4027,1062.0941,1699.3121,0.0,0.0,0.0,-753.5204,-11214.1555,477.5926,5427.9767,-1694.5573,1334.0874,-677.0459,-2884.2977,-1037.5158,-3921.8135
12,396.7159,1046.6013,1694.4216,0.0,0.0,0.0,-726.6459,-11235.1983,474.4612,5377.376,-1709.7101,1354.3813,-686.7708,-2972.2682000000004,-1042.0996,-4014.3678000000014
13,378.5351,1008.8886,1698.7683,0.0,0.0,0.0,-742.7656,-11235.3339,467.26099999999997,5348.8349,-1689.5302,1348.6357,-689.7559,-3075.8115999999986,-1030.6504,-4106.462
14,365.5542,1040.4806,1663.1875,0.0,0.0,0.0,-687.0231,-11290.6433,469.9356,5354.435,-1712.9,1357.8683,-694.197,-3084.0734999999977,-1049.2287,-4133.302199999998
15,393.905,981.878,1689.7358,0.0,0.0,0.0,-809.3348,-10914.0587,470.8313,5357.471,-1869.5331,1344.9974,-691.7062,-2829.5724000000014,-1216.2419,-4045.8143000000014
16,398.236,994.2934,1699.6298,0.0,0.0,0.0,-745.703,-10975.659,487.6036,5400.5195,-1921.3123,1363.0375,-696.6132,-2741.0796999999984,-1254.888,-3995.967699999999
17,373.6951,987.1814,1655.1125,0.0,0.0,0.0,-748.6407,-11038.9147,481.6893,5417.7341,-1832.6932,1339.7479,-695.5175,-2872.143,-1188.4627999999998,-4060.6058
18,362.4425,1003.1030000000001,1678.4899,0.0,0.0,0.0,-733.5535,-11065.7916,481.6524,5402.1133,-1854.7636,1354.386,-679.1110000000001,-2871.5440000000012,-1179.4886,-4051.0326000000014
19,397.6823,1019.2778,1690.9807,0.0,0.0,0.0,-793.3282,-10884.5796,455.8487,5409.1067,-1865.5291,1337.4752,-694.0293,-2705.011599999998,-1222.0832,-3927.094799999998
20,372.4611,1024.3782,1684.8298,0.0,0.0,0.0,-762.2377,-11010.9087,475.2435,5413.8978,-1903.1516,1359.9426,-691.35,-2802.336,-1234.5589999999995,-4036.895
21,376.5792,999.3963,1697.0005,0.0,0.0,0.0,-726.9201,-11247.923,504.7471,5457.3631,-1747.1506,1342.1529999999998,-679.3233,-2939.7568999999994,-1084.3209,-4024.0777999999987
22,426.2022,1009.0253,1686.8927,0.0,0.0,0.0,-700.5491,-11054.9617,465.6432,5400.217,-1903.1858,1336.4263,-684.1441,-2767.5303999999987,-1250.9036,-4018.433999999999
23,387.6879,1042.0175,1681.1441,0.0,0.0,0.0,-706.1194,-11145.0069,474.3094,5437.4112,-1928.3853,1360.5379,-694.1121,-2828.5562,-1261.9595,-4090.5157
24,403.6465,976.8243,1719.4005,0.0,0.0,0.0,-717.5116,-11155.5369,462.0178,5419.3509,-1875.8774,1359.0401,-697.1918,-2891.8084999999987,-1214.0291000000002,-4105.837599999998
25,397.2173,1003.301,1698.7655,0.0,0.0,0.0,-770.3977,-11049.8439,473.8721,5415.2888,-1821.882,1364.9841,-690.8634,-2831.7968999999994,-1147.7613,-3979.5582
26,404.774,1005.1924,1695.8184,0.0,0.0,0.0,-747.5444,-11110.4249,482.6188,5376.8932,-1810.9146,1342.7908,-677.6479,-2892.6724999999988,-1145.7717000000002,-4038.444199999999
27,413.1467,1024.3708,1696.8374,0.0,0.0,0.0,-744.288,-11139.7339,477.0655,5367.5234,-1803.0346,1344.2414,-686.1455,-2905.078099999999,-1144.9386999999995,-4050.016799999999
28,428.9076,1014.9677,1671.5503,0.0,0.0,0.0,-741.6610000000001,-10966.8422,461.3775,5374.3995,-1813.6846,1339.1337,-692.1351,-2757.3005999999987,-1166.6860000000001,-3923.986599999999
29,397.9801,1005.6287,1658.6674,0.0,0.0,0.0,-733.06,-10948.9856,496.0402,5375.4703,-1828.2582,1334.7678,-687.1101,-2748.258899999999,-1180.6005,-3928.859399999999
30,389.236,994.0578,1689.9852,0.0,0.0,0.0,-723.9349,-11168.2606,476.7214,5377.5654,-1733.5329,1325.8328,-678.1467,-2964.6296999999986,-1085.8468,-4050.476499999999
31,371.9106,1024.4634,1686.415,0.0,0.0,0.0,-723.9004,-10865.921999999999,481.7631,5357.5615,-1890.9373,1334.9001,-705.6184,-2667.708800000001,-1261.6556,-3929.3644
32,371.4417,1047.5024,1682.6284,0.0,0.0,0.0,-712.3956,-10994.4985,465.3112,5371.3087,-1839.1634,1339.2565,-702.5159,-2768.7017,-1202.4227999999996,-3971.124499999999
33,382.9327,1066.6607,1712.2737,0.0,0.0,0.0,-729.5601,-11166.4444,492.2252,5381.1439,-1805.5824,1354.6270000000002,-698.4819,-2860.768299999999,-1149.4373,-4010.205599999999
34,378.7466,994.9495,1664.6508,0.0,0.0,0.0,-715.4148,-10974.5412,475.94699999999995,5372.3885,-1774.4944,1337.8768,-692.4386,-2803.2735999999995,-1129.0562,-3932.3298
35,369.1753,999.9764,1672.5554,0.0,0.0,0.0,-766.1262,-10985.0655,471.659,5350.0699,-1790.6056,1338.5242,-697.8939999999999,-2887.755700000001,-1149.9754,-4037.731100000002
