,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,3.907985046680551e-14,-7.815970093361102e-14,5.684341886080803e-14,0.0,0.0,0.0,-37.677200000000056,-7.0964000000003,3.0198066269804264e-14,2.557953848736361e-13,20.471399999999946,-28.38549999999989,47.21179999999998,-44.77360000000017,39.29769999999979,-5.475899999999918
1,0.0,-1.5631940186722204e-13,6.394884621840903e-14,0.0,0.0,0.0,-41.13430000000001,-9.07680000000001,-3.3750779948604765e-14,0.00010000000010279564,21.675300000000114,-29.089600000000054,47.31830000000003,-50.211000000000375,39.90400000000021,-10.306999999999933
2,3.3750779948604765e-14,0.00010000000007082122,-6.039613253960853e-14,0.0,0.0,0.0,-35.5431000000001,-6.966499999998626,-1.2434497875801752e-14,1.7053025658242404e-13,18.05150000000008,-29.54789999999994,46.151400000000066,-42.509499999998816,34.65500000000021,-7.854499999998603
3,-3.3750779948604765e-14,2.131628207280301e-14,0.00010000000001753052,0.0,0.0,0.0,-39.25429999999993,-4.794599999999392,8.88178419700125e-15,2.9842794901924213e-13,18.263499999999897,-28.72580000000012,47.53560000000003,-44.04879999999872,37.073299999999705,-6.975499999998796
4,1.7763568394002505e-15,-1.0658141036401503e-13,1.0658141036401504e-14,0.0,0.0,0.0,-38.10480000000001,-9.15039999999977,0.00010000000004595222,0.00010000000038701272,23.091500000000075,-27.851700000000047,46.67299999999997,-47.254999999999285,41.9128,-5.342199999998833
5,-5.3290705182007506e-15,-4.263256414560601e-14,3.552713678800501e-15,0.0,0.0,0.0,-34.5448,-2.832500000000227,9.999999996068709e-05,9.999999956278316e-05,14.353000000000096,-27.913,45.99079999999999,-37.377100000000695,32.430799999999856,-4.9463000000003845
6,1.7763568394002505e-15,1.1368683772161605e-13,2.131628207280301e-14,0.0,0.0,0.0,-35.12160000000007,-5.600800000000834,1.1546319456101628e-14,-0.00010000000020227162,14.474300000000088,-28.19189999999995,45.32449999999999,-40.722500000001524,31.606900000000234,-9.115600000000144
7,-1.4210854715202004e-14,0.00010000000004595222,0.00010000000005305765,0.0,0.0,0.0,-36.529900000000026,-5.0305000000005355,9.999999998377973e-05,-1.9895196601282808e-13,14.872700000000114,-28.820299999999925,45.83280000000008,-41.56009999999982,31.88520000000027,-9.674899999999779
8,1.5987211554602254e-14,9.999999985410568e-05,6.394884621840903e-14,0.0,0.0,0.0,-41.2444,-5.87140000000031,-2.0428103653102883e-14,4.263256414560601e-14,19.653300000000065,-30.285000000000032,48.293200000000105,-47.11570000000018,37.661500000000025,-9.454199999999467
9,3.3750779948604765e-14,0.0,9.999999990029096e-05,0.0,0.0,0.0,-38.688199999999966,-5.249800000000653,1.0658141036401504e-14,-4.68958205601666e-13,14.61219999999998,-28.513199999999944,46.406899999999965,-43.937900000000866,32.5059,-11.432000000000867
