,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,403.8958,1063.3231,834.0129,0.0,0.0,0.0,-1044.9999,-8953.7254,469.4991,5316.9001,-1689.5621,1063.2693,-651.1312,-1911.0943,-1277.4240000000002,-3188.5183
1,406.2669,1049.7881,827.8736,0.0,0.0,0.0,-1040.7501,-8894.997,484.2764,5298.5985,-1744.967,1066.8036,-658.1034,-1868.9436,-1336.2668,-3205.2104
2,378.3548,1107.437,807.1611,0.0,0.0,0.0,-1014.2285,-8917.7721,478.2947,5324.3222,-1757.0004,1070.6734,-659.6735,-1836.4308,-1346.0005,-3182.4313
3,363.0684,1088.0397,802.7584,0.0,0.0,0.0,-1030.5907,-8950.3297,485.4891,5315.4148,-1714.129,1070.6875,-656.8614,-1926.1500000000005,-1300.3029,-3226.4529
4,415.4142,1028.7566,818.1929,0.0,0.0,0.0,-1019.0346,-8976.5135,482.2363,5250.7819,-1652.6823,1059.0971,-650.9281,-2000.1662,-1244.5133,-3244.6795
5,390.0056,1084.2365,848.7008,0.0,0.0,0.0,-1009.0013,-8922.1459,488.5779,5269.0917,-1707.7249,1067.7769,-657.2995,-1850.5346999999995,-1297.2475,-3147.7822
6,385.9908,1052.4882,807.404,0.0,0.0,0.0,-1025.5298,-8915.612,470.7802,5311.8302,-1726.0764,1066.5295,-652.5715,-1912.6483999999994,-1312.1183999999996,-3224.766799999999
7,369.1881,1041.6568,802.9808,0.0,0.0,0.0,-1020.4383,-8915.248,469.5639,5330.2358,-1760.3353,1068.6983,-654.864,-1922.0608999999986,-1346.501,-3268.561899999999
8,393.533,1079.1996,791.5308,0.0,0.0,0.0,-1033.5710000000001,-8889.0031,473.6322,5321.6064,-1771.8834,1064.6632,-653.9077,-1863.0721000000005,-1361.1279,-3224.2
9,393.5429,1075.0701,821.2829,0.0,0.0,0.0,-1019.5981,-8921.0981,475.2565,5257.3385,-1717.4612,1070.5741,-657.6417,-1918.2052999999987,-1304.5288,-3222.7340999999988
