,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,392.3007,1045.0357,800.0061,0.0,0.0,0.0,-1001.8932,-8910.1582,468.5742,5287.0569,-1770.4328,1057.7647,-654.7554,-1919.0778,-1367.4235,-3286.5013
1,383.0893,1058.1618,790.3889,0.0,0.0,0.0,-988.1007,-8903.0451,468.2577,5285.5571,-1792.6553,1059.5412,-660.0558,-1905.6909999999991,-1393.1699,-3298.8608999999988
2,380.1387,1021.8089,801.8868,0.0,0.0,0.0,-1016.3915,-8834.5567,480.1354,5301.0248,-1839.369,1056.7063,-659.3643,-1865.9535999999991,-1442.0269999999996,-3307.980599999999
3,393.3911,1035.2773,775.086,0.0,0.0,0.0,-1016.9699,-8976.1626,478.20099999999996,5291.7089,-1693.9695,1051.1449,-648.5236,-2019.4682000000007,-1291.3482,-3310.8164
4,412.2651,1028.0902,801.9583,0.0,0.0,0.0,-1014.7198,-8916.8467,477.784,5239.8679,-1698.5624,1048.0595,-647.8692,-1971.601,-1298.3721,-3269.973099999999
5,373.4436,971.3897,792.9464,0.0,0.0,0.0,-1013.8462,-8935.4171,472.9399,5299.3541,-1739.2189,1047.3413,-651.2462,-2039.1896000000006,-1343.1238,-3382.3134000000005
6,385.2029,1000.1999,792.2794,0.0,0.0,0.0,-991.5668,-8889.3154,469.2133,5284.4392,-1767.8943,1054.2351,-654.2759,-1949.5475,-1367.9350999999995,-3317.4826
7,412.5767,1041.5511,792.4076,0.0,0.0,0.0,-1024.9253,-8783.3643,461.6833,5277.1772,-1860.9312,1051.9293,-649.7991,-1822.8937,-1458.8010000000002,-3281.6947
8,403.8763,1049.4001,778.2159,0.0,0.0,0.0,-997.0436,-8834.5262,482.5188,5304.4075,-1861.2405,1048.9573,-654.2158,-1813.1511999999993,-1466.499,-3279.6501999999987
9,390.4074,1038.3664,797.0677,0.0,0.0,0.0,-992.4187,-8833.5413,468.4583,5299.3575,-1845.7399,1051.126,-651.6517,-1832.3027,-1446.2656000000004,-3278.568300000001
10,411.3536,1018.3994,811.2137,0.0,0.0,0.0,-1012.2286,-8820.4714,451.9305,5297.0239,-1839.4567,1050.4078,-648.6581,-1842.7788999999993,-1437.707,-3280.4858999999988
11,360.0855,1112.8848,792.1388,0.0,0.0,0.0,-961.9078,-8903.1734,480.8404,5319.8515,-1826.506,1053.583,-657.6289,-1799.2802,-1430.5519,-3229.8321000000005
12,389.8913,1031.6752,791.5272,0.0,0.0,0.0,-1010.6219,-8891.1844,485.6664,5307.9242,-1802.1041,1054.8966,-657.2417,-1895.1220000000005,-1404.4492,-3299.5712000000008
13,390.2853,1006.7316,806.0126,0.0,0.0,0.0,-987.5906,-8938.9998,482.6629,5323.0462,-1767.6766,1061.9416,-667.2683,-1917.8517999999995,-1373.0033,-3290.855099999999
14,395.9449,1032.0828,788.0245,0.0,0.0,0.0,-989.6523,-8796.7692,471.5543,5285.4865,-1893.5568,1053.9705,-661.4944,-1813.3285000000005,-1501.0807000000002,-3314.4092000000014
15,371.6334,1008.3949,803.3207,0.0,0.0,0.0,-1005.9274,-8868.0854,477.7219,5349.0401,-1866.1496,1050.4409,-655.1263,-1863.9018,-1470.835,-3334.7367999999988
16,401.4359,1041.5359,800.2357,0.0,0.0,0.0,-1001.2228,-8910.0326,482.6112,5344.7561,-1815.967,1054.6792,-658.8939999999999,-1840.6806000000006,-1420.1818,-3260.8624000000013
17,400.9087,1019.8854,800.5188,0.0,0.0,0.0,-1002.6474,-8951.2288,469.6657,5304.254,-1727.8773,1062.4519,-661.7908,-1958.6436000000006,-1327.2162,-3285.8598
18,379.1074,1058.4335,780.6111,0.0,0.0,0.0,-975.4669,-9004.4833,460.7913,5315.1867,-1724.5962,1055.6337,-656.1747,-1985.8201999999994,-1325.1372,-3310.957399999999
19,398.2012,1025.3064,787.819,0.0,0.0,0.0,-983.1249,-9046.5574,479.4867,5309.2412,-1660.1642,1061.6203,-661.6528,-2029.6277999999993,-1260.1967,-3289.8244999999993
20,399.1619,1004.0748,808.5793,0.0,0.0,0.0,-1004.821,-9045.5281,467.2237,5281.384,-1634.3464,1053.1153,-655.4018,-2089.9254,-1236.6329,-3326.5583
21,375.5504,1034.5754,790.0009,0.0,0.0,0.0,-995.4795,-9028.3925,478.0359,5331.343000000001,-1676.6492,1049.1463,-645.5907,-2014.3664000000006,-1273.0936,-3287.46
22,389.9812,1012.7951,790.6551,0.0,0.0,0.0,-992.6853,-9071.657,472.5739,5311.9588,-1639.6575,1056.2999,-662.0509,-2086.3781999999983,-1245.4085,-3331.7866999999987
23,397.5113,1037.9122,791.9606,0.0,0.0,0.0,-1007.3562,-9009.3072,471.5057,5275.3298,-1669.5988,1040.9862,-645.1718,-2042.443799999999,-1273.7844,-3316.2281999999987
24,396.7738,1054.7982,793.8346,0.0,0.0,0.0,-985.3088,-8889.7103,481.6049,5298.2776,-1793.3806,1055.0336,-649.7548,-1849.7300000000007,-1388.1018,-3237.8318000000004
25,395.2102,1025.7901,801.2815,0.0,0.0,0.0,-997.4633,-8892.4523,490.6578,5285.1862,-1773.4657,1042.6541,-647.6738,-1891.7898000000012,-1378.4854,-3270.2752000000014
26,387.574,1008.4817,778.5336,0.0,0.0,0.0,-1021.6133,-8877.0493,478.37300000000005,5325.5817,-1809.0338,1054.9627,-652.1054,-1920.1186000000007,-1406.1765,-3326.295100000001
27,406.523,1031.6572,810.5113,0.0,0.0,0.0,-984.4905,-8868.5798,479.5012,5326.5346,-1857.9865,1058.308,-661.3510000000001,-1798.3429999999992,-1461.0295,-3259.3724999999986
28,394.9454,1073.31,758.8105,0.0,0.0,0.0,-1001.0469,-8832.9855,469.2419,5327.0725,-1871.654,1056.0495,-658.4154,-1810.6521,-1474.0198999999998,-3284.672
29,379.7287,1019.9931,796.9241,0.0,0.0,0.0,-1002.7967,-8875.4437,467.0757,5372.8083,-1860.6047,1057.9489,-655.815,-1841.7104999999995,-1458.4708,-3300.181299999999
30,376.3696,1015.1251,799.5219,0.0,0.0,0.0,-991.0761,-8957.7017,473.4712,5366.0325,-1805.6431,1058.2608,-660.2097,-1918.2575,-1407.592,-3325.8495
31,362.0749,1037.6962,782.7073,0.0,0.0,0.0,-1007.4994,-8829.567,485.4384,5321.7668,-1857.9401,1049.3636,-653.0,-1847.3827999999994,-1461.5765,-3308.9592999999995
32,399.9282,1012.6099,787.9834,0.0,0.0,0.0,-1013.4276,-8863.1788,457.3092,5317.1243,-1825.8175,1060.4059,-656.8685,-1901.6514,-1422.2801000000004,-3323.9315
33,410.54400000000004,1040.001,794.1591,0.0,0.0,0.0,-1015.1054,-8903.3766,468.0474,5295.2593,-1793.6302,1061.0816,-662.6759,-1910.471199999999,-1395.2245,-3305.6956999999993
34,376.2633,1077.2755,784.6206,0.0,0.0,0.0,-1015.0076,-8936.3923,478.8728,5348.6486,-1771.4832,1047.8894,-647.9532,-1885.7190999999993,-1371.547,-3257.266099999999
35,396.64599999999996,1047.7674,799.3808,0.0,0.0,0.0,-1036.9278,-8897.4315,487.0294,5319.4322,-1786.8922,1047.1523,-649.4626,-1884.1035,-1389.2025,-3273.3060000000005
36,449.5465,1019.8268,790.8776,0.0,0.0,0.0,-991.5046,-8875.6225,461.5993,5305.4016,-1811.9864,1057.3489,-657.9818,-1839.8753,-1412.6193,-3252.4945999999995
37,403.2439,1059.8765,767.6833,0.0,0.0,0.0,-1004.2339999999999,-8771.4474,477.0049,5306.5706,-1897.5727,1049.3731,-649.4248,-1761.3021999999994,-1497.6244,-3258.926599999999
38,400.5887,1027.925,792.9469,0.0,0.0,0.0,-1016.5591,-8847.7909,472.3501,5331.1204,-1847.9082,1058.2749,-658.0178,-1839.4189000000006,-1447.6511,-3287.070000000001
39,403.4753,1002.9098,803.4048,0.0,0.0,0.0,-997.074,-8865.4904,472.64,5348.1753,-1844.7696,1061.2612,-660.3437,-1831.9592000000007,-1443.8521,-3275.811300000001
40,398.6683,1049.0036,787.9417,0.0,0.0,0.0,-1010.1092,-8823.0998,477.4339,5335.9583,-1880.5253,1060.2122,-659.3627,-1784.2032,-1479.6758,-3263.879000000001
41,371.8751,1059.1244,796.3897,0.0,0.0,0.0,-996.9014,-8928.7968,481.9137,5324.5243,-1802.6762,1056.4275,-661.4229,-1891.871,-1407.6716,-3299.5426
42,386.3065,1003.3647,774.301,0.0,0.0,0.0,-1003.9909,-8873.3607,478.2936,5323.1415,-1828.6983,1068.6416,-671.9107,-1911.9442999999994,-1431.9674,-3343.9116999999987
43,368.6949,1050.4984,779.7753,0.0,0.0,0.0,-1002.7059,-8780.4268,480.7297,5301.0224,-1888.3598,1064.1765,-667.6432,-1802.4119999999994,-1491.8265,-3294.2384999999995
44,391.0169,1052.9986,800.0033,0.0,0.0,0.0,-993.8825,-8928.4478,458.6807,5278.5785,-1771.6225,1059.1680000000001,-658.9869,-1941.0523000000005,-1371.4414000000004,-3312.4937
45,398.41900000000004,1073.91,793.855,0.0,0.0,0.0,-997.7562,-8872.0852,476.4416,5285.5639,-1815.5823,1059.2672,-665.0505,-1841.6518999999992,-1421.3656,-3263.0174999999986
46,421.1883,1044.1127,785.8562,0.0,0.0,0.0,-970.7341,-8913.2435,472.9392,5318.9939,-1829.8926,1057.7127,-663.8456,-1840.8873000000006,-1436.0254999999993,-3276.9128000000005
47,387.4021,1038.1691,775.4218,0.0,0.0,0.0,-1004.3666,-8863.3022,466.1043,5319.1038,-1830.8254,1059.3145,-660.4008,-1881.4677,-1431.9117,-3313.3794
48,393.6691,1038.4986,754.2856,0.0,0.0,0.0,-1022.9931,-8865.1288,484.1634,5301.0434,-1797.7325,1056.6165,-657.4192,-1916.461800000001,-1398.5352,-3314.997000000001
49,403.1852,1077.3231,766.5169999999999,0.0,0.0,0.0,-1007.6307,-8836.3044,468.5695,5300.2558,-1836.4405,1055.2699,-653.9571,-1828.0845000000015,-1435.1277,-3263.2122000000013
50,408.4218,1039.7961,763.9152,0.0,0.0,0.0,-997.163,-8930.0079,483.0059,5286.0499,-1741.9821,1054.3768,-651.6382,-1945.9820000000002,-1339.2435,-3285.2255
51,386.7502,1037.3695,793.0583,0.0,0.0,0.0,-1018.6579,-9038.3237,469.7391,5331.4287,-1678.5987,1049.529,-650.0158,-2038.635800000001,-1279.0855,-3317.721300000001
52,395.5413,1028.8701,802.7562,0.0,0.0,0.0,-1019.4328,-8840.7867,474.4664,5290.9376,-1827.3201,1046.7885,-640.0755,-1867.6479,-1420.6070999999995,-3288.255
