,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,10.2288,39.5086,34.561,0.0,0.0,0.0,-3.8123,29.3798,10.6246,-75.2451,-18.7243,49.0244,-45.3741,45.24540000000002,-15.073999999999998,30.17140000000002
1,9.1931,43.8499,40.653,0.0,0.0,0.0,-2.1813,27.0059,11.5826,-72.5999,-19.3367,48.9016,-45.5912,57.50330000000001,-16.0263,41.477000000000025
2,10.7945,50.8156,29.9108,0.0,0.0,0.0,-1.4302,29.8841,12.5957,-77.0152,-17.5547,49.1661,-47.1256,55.55530000000002,-15.5142,40.04110000000002
3,10.9995,40.9415,36.8627,0.0,0.0,0.0,-4.7134,28.0821,13.4179,-76.5062,-17.3213,48.1833,-45.6389,49.08409999999998,-14.776899999999998,34.307199999999966
4,12.7467,45.623999999999995,38.1128,0.0,0.0,0.0,-3.8057,27.0156,11.5161,-75.0171,-17.1425,48.911,-45.8639,56.19239999999999,-14.095399999999998,42.097
5,8.1425,49.3937,42.5312,0.0,0.0,0.0,-2.6765,28.5922,13.6507,-76.3618,-16.7772,49.2465,-46.1352,63.271999999999984,-13.6659,49.60609999999997
6,11.681,50.9055,31.9469,0.0,0.0,0.0,-4.3892,27.7691,9.9207,-74.6577,-17.8279,48.6842,-45.9251,53.17629999999998,-15.068800000000005,38.107499999999966
7,10.4161,45.3689,34.5523,0.0,0.0,0.0,-6.587999999999999,27.046999999999997,10.1187,-74.7246,-17.3933,50.0403,-46.9198,46.19040000000001,-14.272799999999995,31.91760000000001
8,10.8238,47.4624,27.0969,0.0,0.0,0.0,-2.7230000000000003,27.0972,10.5093,-73.1326,-18.7288,48.4716,-45.8662,47.13399999999999,-16.123399999999997,31.010600000000004
9,12.163,45.4293,34.4463,0.0,0.0,0.0,-2.8806,26.2842,9.5604,-74.4974,-17.192999999999998,49.6906,-46.8493,50.5052,-14.351699999999996,36.15350000000001
10,14.5309,42.9082,37.6974,0.0,0.0,0.0,-4.1819,27.1722,12.8894,-73.8668,-17.5313,49.0433,-46.6439,57.14940000000003,-15.131900000000002,42.017500000000034
11,8.1785,41.2566,36.8407,0.0,0.0,0.0,-1.1202,28.923000000000002,11.1704,-75.7672,-17.5095,49.5725,-46.9837,49.48180000000001,-14.920699999999995,34.56110000000001
12,12.7275,52.6625,31.6633,0.0,0.0,0.0,-4.3333,26.2677,11.9244,-74.3347,-17.6846,49.5205,-46.7652,56.57740000000001,-14.9293,41.64810000000001
13,10.8673,41.1177,40.5006,0.0,0.0,0.0,-1.56,24.4119,10.6486,-71.859,-16.99,49.667,-46.3399,54.12710000000001,-13.662899999999993,40.46420000000003
14,15.3111,39.0512,35.9593,0.0,0.0,0.0,-2.5275,26.6297,9.6831,-74.5846,-17.685,49.6481,-46.2412,49.5223,-14.278099999999998,35.2442
15,12.1355,47.1487,35.584,0.0,0.0,0.0,-2.4837,26.6829,11.5592,-74.2526,-17.5943,49.7379,-46.6652,56.374,-14.521599999999992,41.85239999999999
