,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,7.6108,30.4135,15.1701,0.0,0.0,0.0,-2.1856,40.7179,7.7702,-169.8142,-17.7697,26.6941,-26.8582,-70.3173,-17.9338,-88.25110000000002
1,5.8624,25.604,9.7624,0.0,0.0,0.0,-2.2525,40.4018,8.5897,-163.6965,-20.6636,26.7791,-26.8092,-75.72869999999998,-20.6937,-96.42239999999998
2,9.3338,25.3766,8.0961,0.0,0.0,0.0,-2.2973,41.3992,10.2861,-171.4383,-18.8039,26.3917,-27.1462,-79.2438,-19.5584,-98.8022
3,7.4233,33.0051,13.4404,0.0,0.0,0.0,-2.6534,42.2264,7.4151,-175.2874,-18.0078,26.8453,-26.7366,-74.4305,-17.899099999999994,-92.3296
4,9.1359,28.1988,5.9149,0.0,0.0,0.0,-1.7616,40.3001,7.392,-166.5799,-18.6357,26.557,-26.8808,-77.39980000000001,-18.9595,-96.35930000000002
5,13.4834,23.0856,13.5096,0.0,0.0,0.0,-2.1778,41.7327,7.3973,-170.4634,-18.5349,26.798000000000002,-27.1244,-73.43260000000002,-18.861300000000004,-92.2939
6,2.5465,27.5813,8.6842,0.0,0.0,0.0,-1.2397,39.0855,8.931000000000001,-164.2016,-17.9907,26.4909,-26.7555,-78.61280000000002,-18.2553,-96.8681
7,3.1444,25.7856,12.9065,0.0,0.0,0.0,-2.6073,41.6281,8.557,-168.8391,-19.0067,26.5759,-26.6138,-79.42479999999998,-19.0446,-98.46939999999998
8,6.5005,24.025,15.3991,0.0,0.0,0.0,-1.5219999999999998,40.6737,7.0920000000000005,-167.4664,-18.8598,26.7177,-27.1673,-75.29809999999998,-19.3094,-94.60749999999996
9,7.2776,29.0049,8.394,0.0,0.0,0.0,-1.5856,40.3301,6.9694,-168.794,-17.5967,26.5948,-26.805,-78.40360000000003,-17.8069,-96.21050000000002
10,4.5680000000000005,26.6558,10.4593,0.0,0.0,0.0,-1.0373,40.3199,9.6869,-165.7626,-19.2673,26.5429,-26.9457,-75.11,-19.6701,-94.7801
11,6.8408,28.9281,14.2412,0.0,0.0,0.0,-1.8436,41.2461,7.2477,-168.1283,-18.8961,26.5901,-26.8033,-71.468,-19.1093,-90.5773
12,8.7697,24.1005,10.9943,0.0,0.0,0.0,-1.8525,39.7681,8.8226,-167.06900000000002,-18.6675,26.5098,-27.0924,-76.46629999999998,-19.250100000000003,-95.7164
13,8.312999999999999,27.1554,14.0824,0.0,0.0,0.0,-2.0304,41.4906,8.0885,-168.9517,-18.9887,26.7082,-26.6932,-71.8522,-18.9737,-90.8259
14,8.1796,29.0453,8.9511,0.0,0.0,0.0,-0.9574,39.649,7.5135,-165.9583,-20.0058,26.6704,-27.054000000000002,-73.5772,-20.3894,-93.9666
15,5.0854,27.811,11.1153,0.0,0.0,0.0,-2.2123,40.1269,8.8127,-166.9518,-18.5866,26.8075,-26.8333,-76.21279999999999,-18.6124,-94.8252
16,3.1254,28.2952,11.2173,0.0,0.0,0.0,-1.7736,40.7536,9.6863,-168.2367,-18.509,26.557,-27.0263,-76.93250000000002,-18.9783,-95.91080000000002
17,5.8602,25.8838,9.543,0.0,0.0,0.0,-1.6851,40.0801,8.2148,-165.7143,-19.528,26.5617,-27.0342,-77.81750000000002,-20.0005,-97.818
18,3.8267,24.9749,9.1054,0.0,0.0,0.0,-2.7204,40.3382,9.2658,-165.4294,-18.934,26.5948,-26.9202,-80.63879999999997,-19.259400000000007,-99.89819999999996
19,11.9041,24.2841,11.2948,0.0,0.0,0.0,-2.5938,40.4579,9.5918,-168.1446,-18.545,26.6515,-26.9162,-73.20570000000002,-18.809700000000007,-92.0154
20,4.4039,25.2179,10.368,0.0,0.0,0.0,1.6549,39.2834,9.0484,-165.0089,-18.8255,26.3491,-27.4113,-75.03240000000002,-19.8877,-94.9201
21,6.4626,30.0712,12.5994,0.0,0.0,0.0,-2.8105,40.0646,7.5062,-163.1626,-19.7391,27.0295,-26.7285,-69.26909999999998,-19.4381,-88.70719999999999
22,11.1924,26.1508,9.4093,0.0,0.0,0.0,-0.4225,39.4983,7.1837,-166.1744,-18.7083,26.6988,-26.9329,-73.16239999999998,-18.942400000000006,-92.1048
23,8.3195,21.2154,17.0576,0.0,0.0,0.0,-2.3988,40.1412,7.7917,-166.8864,-19.1382,26.6657,-26.9268,-74.7598,-19.3993,-94.1591
24,11.1616,25.7809,10.5541,0.0,0.0,0.0,-1.0416,41.5998,8.5077,-169.829,-19.2767,26.5665,-26.9329,-73.26650000000002,-19.6431,-92.9096
25,7.6802,23.2941,13.2613,0.0,0.0,0.0,-2.1891,40.7734,9.068,-167.4376,-19.0125,26.4814,-27.215,-75.54970000000002,-19.7461,-95.2958
26,7.4882,26.463,10.9455,0.0,0.0,0.0,-2.6328,41.5666,7.7462,-169.4686,-18.5628,26.6799,-27.144000000000002,-77.8919,-19.0269,-96.9188
27,4.3313,26.7754,8.1201,0.0,0.0,0.0,-3.0336,40.9234,7.1042,-165.7921,-18.9364,27.0059,-26.5796,-81.5713,-18.5101,-100.0814
28,8.4311,29.0861,9.016,0.0,0.0,0.0,-1.9547,39.7389,7.3195,-164.24400000000003,-19.532,26.6846,-26.9405,-72.6071,-19.7879,-92.395
29,6.2949,25.8434,8.9777,0.0,0.0,0.0,-2.8202,41.2239,9.0171,-167.6296,-19.7859,26.798000000000002,-26.6329,-79.09280000000003,-19.620800000000006,-98.7136
