,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,3.9968028886505635e-14,9.999999986121112e-05,-0.00010000000004062316,0.0,0.0,0.0,-28.729099999999924,-16.17980000000024,-1.1546319456101628e-14,-0.00010000000000331967,25.389100000000038,-22.507700000000177,35.95550000000001,-44.90900000000117,38.83689999999977,-6.072100000002082
1,3.641531520770514e-14,-9.999999993226538e-05,7.105427357601003e-14,0.0,0.0,0.0,-32.366600000000005,-16.098200000000723,0.00010000000002463594,-2.8421709430404014e-14,29.756199999999946,-22.762899999999966,35.67330000000001,-48.464800000000345,42.66660000000021,-5.798200000000577
2,-3.552713678800501e-15,5.3290705182007514e-14,-2.131628207280301e-14,0.0,0.0,0.0,-30.249700000000026,-22.727199999999517,-2.3092638912203256e-14,1.9895196601282808e-13,31.706000000000014,-23.443300000000008,37.730999999999966,-52.97689999999895,45.99369999999987,-6.9831999999988446
3,0.00010000000001486598,-2.8421709430404014e-14,6.750155989720953e-14,0.0,0.0,0.0,-30.590599999999913,-17.743199999999423,5.240252676230739e-14,-1.7053025658242404e-13,28.953699999999934,-23.263700000000018,37.09939999999999,-48.33369999999962,42.78940000000002,-5.544299999999609
4,-7.105427357601002e-15,7.105427357601002e-15,-1.1546319456101628e-14,0.0,0.0,0.0,-28.75060000000001,-8.667199999999482,-4.440892098500625e-15,9.9999999576994e-05,19.64039999999996,-21.71389999999995,34.851100000000066,-37.417700000000096,32.777599999999964,-4.640099999999221
5,0.00010000000004950492,0.0,0.00010000000006549216,0.0,0.0,0.0,-28.400000000000023,-15.243899999999009,2.9309887850104126e-14,9.999999966225914e-05,28.992899999999857,-21.902900000000038,37.97779999999997,-43.6435999999995,45.06779999999978,1.4241999999998145
6,-9.999999999443789e-05,-5.684341886080803e-14,3.1974423109204515e-14,0.0,0.0,0.0,-30.188399999999966,-9.368800000000967,0.00010000000001575417,-3.126388037344441e-13,21.30429999999995,-21.879300000000047,36.006199999999936,-39.55720000000189,35.43119999999973,-4.1260000000021515
7,-3.8191672047105385e-14,-6.750155989720953e-14,5.1514348342607263e-14,0.0,0.0,0.0,-29.170200000000033,-17.404499999998833,1.5987211554602254e-14,0.00010000000006016309,25.020100000000053,-22.63520000000012,35.896699999999925,-46.574599999998796,38.281599999999635,-8.292999999998727
8,-1.1546319456101628e-14,-9.99999998825274e-05,-2.486899575160351e-14,0.0,0.0,0.0,-30.472899999999925,-18.755799999999624,-9.999999998999698e-05,-0.000100000000458067,30.346100000000032,-23.173900000000078,37.39699999999998,-49.22899999999935,44.56919999999981,-4.6597999999995485
9,7.105427357601002e-15,1.3500311979441906e-13,5.3290705182007506e-15,0.0,0.0,0.0,-32.04769999999996,-11.972099999999829,7.105427357601002e-15,-0.00010000000006016309,21.80940000000004,-22.909300000000183,36.4975,-44.019899999999865,35.39759999999997,-8.622300000000111
