,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,382.9952,1059.0791,845.9605,0.0,0.0,0.0,-1036.4916,-8973.4861,498.7062,5274.6804,-1686.6194,1050.8095,-649.3201,-1948.5563,-1285.13,-3233.6863000000008
1,424.8462,1061.9469,818.6113,0.0,0.0,0.0,-1007.8978,-8988.1298,481.5112,5310.2486,-1696.6824,1057.7694,-652.9041,-1898.8634000000009,-1291.8171,-3190.6805000000004
2,390.9388,1009.5184,778.3367,0.0,0.0,0.0,-1014.8893,-8994.1583,490.2013,5321.2631,-1687.8091,1059.6877,-656.6496,-2018.7892999999995,-1284.771,-3303.5602999999987
3,415.4025,1061.0667,819.8603,0.0,0.0,0.0,-1022.7026,-9021.0178,480.9646,5238.3921,-1597.9389,1059.116,-649.1748,-2028.0342,-1187.9977,-3216.0319
4,433.20599999999996,1080.5091,788.8592,0.0,0.0,0.0,-1022.3164,-9033.6516,468.2232,5254.5424,-1599.8761,1053.1625,-647.0741,-2030.628099999999,-1193.7877,-3224.415799999999
5,397.7913,1089.1569,797.2313,0.0,0.0,0.0,-1045.7219,-8923.9078,474.0904,5275.4739,-1688.6461,1058.086,-651.8972,-1935.8859000000007,-1282.4573,-3218.343200000001
6,405.6928,1091.1854,813.3201,0.0,0.0,0.0,-1014.6838,-8905.5498,475.6644,5282.7145,-1738.4886,1067.6305,-656.9401,-1851.6564000000005,-1327.7982,-3179.4546
7,424.907,1029.0323,773.4151,0.0,0.0,0.0,-1008.0035,-8979.893,491.269,5318.2689,-1710.9959,1057.3583,-653.3779,-1951.0041999999994,-1307.0154999999995,-3258.0196999999994
8,400.9608,1080.1082,811.9492,0.0,0.0,0.0,-1015.0239,-8937.1065,485.9411,5236.9344,-1691.7903,1052.5388,-648.4137,-1936.2366999999995,-1287.6652,-3223.901899999999
9,383.8036,1043.2851,818.3023,0.0,0.0,0.0,-996.3013,-9049.9366,480.0673,5311.8556,-1644.3869,1056.5125,-659.1413,-2008.924000000001,-1247.0157,-3255.9397000000013
10,416.9469,1092.9775,785.043,0.0,0.0,0.0,-1021.2779,-9099.6324,475.1746,5295.3521,-1602.5605,1061.1478,-657.3551,-2055.4162,-1198.7678,-3254.1839999999993
11,396.5602,1106.7267,792.3301,0.0,0.0,0.0,-1003.4283,-9078.7416,472.9613,5307.0245,-1614.5083,1063.5433,-657.222,-2006.5670999999984,-1208.187,-3214.7540999999987
12,416.1141,1019.7724,784.9439,0.0,0.0,0.0,-1000.5559,-8964.0802,473.0181,5301.9372,-1711.0253,1062.5842,-660.5879,-1968.8504000000007,-1309.029,-3277.8794000000007
13,379.4339,1104.0311,798.962,0.0,0.0,0.0,-1030.5213,-8977.7531,467.7465,5294.5801,-1671.2669,1063.0425,-665.2796,-1963.5208,-1273.504,-3237.0248
14,390.9507,1102.5517,819.2763,0.0,0.0,0.0,-1040.1453,-8936.2946,468.4199,5279.7164,-1713.5213,1060.4674,-655.2058,-1915.5248999999994,-1308.2597,-3223.7846
15,404.3919,1037.6313,796.7251,0.0,0.0,0.0,-1003.618,-9001.8286,467.7456,5257.5019999999995,-1632.2317,1061.2092,-657.6095,-2041.4506999999994,-1228.632,-3270.0826999999995
16,387.967,1056.2184,808.8832,0.0,0.0,0.0,-1021.549,-8926.5457,477.5152,5278.0562,-1704.7533,1065.5892,-662.3687,-1939.4547000000007,-1301.5328000000004,-3240.987500000001
17,379.5334,1083.3223,789.5901,0.0,0.0,0.0,-1005.6172,-8973.1359,475.1326,5292.1621,-1677.2806,1062.3526,-656.3084,-1959.0126,-1271.2364000000002,-3230.2490000000003
18,410.6222,1056.9263,813.6862,0.0,0.0,0.0,-1000.7287,-8995.828000000001,475.8062,5286.7323,-1690.8236,1064.8994,-654.2903,-1952.7835000000007,-1280.2145,-3232.998
19,382.379,1064.6485,802.3078,0.0,0.0,0.0,-1021.6275,-8987.2977,471.5914,5299.1276,-1683.7012,1054.9155,-651.0574,-1988.870899999999,-1279.8431,-3268.7139999999986
20,385.4086,1093.0542,807.6804,0.0,0.0,0.0,-1002.5202,-8945.9149,481.4001,5313.9676,-1730.2818,1062.6172,-656.7872,-1866.9242000000006,-1324.4518,-3191.3759999999997
21,380.1464,1041.4555,817.1824,0.0,0.0,0.0,-998.2106,-8968.988000000001,474.9013,5245.634,-1694.6648,1065.3152,-660.3307,-2007.878999999999,-1289.6803,-3297.559299999999
22,404.4819,1056.1605,803.2452,0.0,0.0,0.0,-1016.9344,-9025.8218,462.3574,5252.2096,-1604.9039,1057.5001,-653.6613,-2064.3016,-1201.0651,-3265.3667
23,394.8489,1046.0365,799.8997,0.0,0.0,0.0,-1007.4078,-8980.0882,481.6546,5260.2007,-1653.3189,1059.5176,-662.0492,-2004.8556,-1255.8505,-3260.7061
24,400.0088,1078.6372,827.8109,0.0,0.0,0.0,-1025.3236,-9094.7016,492.9873,5292.1476,-1585.733,1053.4602,-649.0287,-2028.4334,-1181.3015,-3209.7349
25,374.6323,1020.2127,774.3745,0.0,0.0,0.0,-1035.255,-9021.7271,500.223,5324.1392,-1639.3479,1058.1899,-656.89,-2063.4004000000004,-1238.0479999999998,-3301.4484
26,361.6705,1097.2037,810.4867,0.0,0.0,0.0,-1031.7586,-9006.3485,493.4505,5284.3102,-1650.5147,1055.3974,-648.71,-1990.9855,-1243.8273,-3234.8128
27,400.0005,1105.9255,779.4878,0.0,0.0,0.0,-1036.512,-8996.8828,479.3189,5272.0721,-1630.0044,1060.5335,-651.1951,-1996.5899999999995,-1220.6660000000004,-3217.255999999999
28,395.1245,1067.6562,807.6793,0.0,0.0,0.0,-1027.5616,-9021.0966,476.9249,5307.3188,-1633.3272,1059.3523,-656.0905,-1993.9545000000005,-1230.0654,-3224.0199
29,391.6566,1022.3895,818.9045,0.0,0.0,0.0,-1025.1724,-8961.4598,467.3167,5306.8068,-1691.6152,1059.7397,-652.981,-1979.5580999999993,-1284.8565,-3264.4145999999987
30,398.7152,1051.2392,805.1895,0.0,0.0,0.0,-1041.4746,-8837.5468,457.2825,5235.7473,-1769.9443,1064.9986,-657.3731,-1930.8477000000007,-1362.3188000000002,-3293.1665000000007
31,370.4246,1054.5756,798.1784,0.0,0.0,0.0,-1014.6698,-8990.1595,483.3336,5273.0487,-1657.2321,1055.6148,-654.7513,-2025.2684,-1256.3685999999998,-3281.637
32,405.9295,1070.2899,827.3916,0.0,0.0,0.0,-1026.7787,-8889.7417,491.2734,5261.113,-1704.4834,1069.6433,-663.9351,-1860.523,-1298.7752,-3159.298200000001
33,447.3284,1034.0156,802.1419999999999,0.0,0.0,0.0,-1000.0837,-8948.8284,467.5165,5248.2235,-1669.101,1067.8573,-663.8729,-1949.6861000000006,-1265.1166000000005,-3214.802700000001
34,412.9127,1095.3121,806.9518,0.0,0.0,0.0,-1011.5312,-8994.8568,465.7164,5250.6356,-1650.195,1063.9733,-660.1335,-1974.8594000000005,-1246.3552,-3221.2146
35,395.9632,1069.3688,789.4739,0.0,0.0,0.0,-1011.5898,-9052.1488,472.7586,5282.8507,-1623.8626,1064.9514,-661.3559,-2053.323400000001,-1220.2671,-3273.590500000001
36,404.022,1081.2999,782.9141,0.0,0.0,0.0,-1015.1368,-9005.0388,466.5604,5277.278,-1623.7859,1057.519,-654.1136,-2008.1012,-1220.3805000000002,-3228.4817
