,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,10.323,20.8705,16.0292,0.0,0.0,0.0,-0.4539,139.8361,14.0034,-336.9457,-27.5238,37.2922,-36.438,-136.3374,-26.669600000000006,-163.007
1,9.222999999999999,18.4533,14.9696,0.0,0.0,0.0,-1.1609,142.7362,12.6679,-339.4445,-27.2582,37.519,-36.3496,-142.5554,-26.088800000000006,-168.64419999999996
2,11.1757,19.9584,16.8711,0.0,0.0,0.0,-1.4795,140.3888,13.5891,-338.7735,-27.932,37.0087,-36.2587,-138.2699,-27.182,-165.4519
3,14.5248,17.2181,20.0716,0.0,0.0,0.0,-0.4443,146.1277,16.0978,-347.9534,-27.5671,37.1835,-36.4308,-134.35769999999997,-26.8144,-161.17209999999997
4,8.5813,19.0321,17.0954,0.0,0.0,0.0,0.4574,144.5988,15.6801,-344.9676,-27.8033,36.9567,-36.304,-139.52249999999998,-27.150600000000004,-166.6731
5,10.1708,26.1403,22.2345,0.0,0.0,0.0,-1.5233,144.8242,13.5249,-344.0085,-27.6813,37.3206,-36.7942,-128.63710000000003,-27.1549,-155.79200000000003
6,7.9222,20.0112,23.9298,0.0,0.0,0.0,-1.2949,141.4336,14.5042,-341.9587,-27.8682,37.1883,-36.2307,-135.45260000000002,-26.9106,-162.3632
7,11.8785,16.1538,14.2866,0.0,0.0,0.0,1.2627,146.878,17.6926,-347.7141,-27.5237,36.8103,-36.321999999999996,-139.56189999999998,-27.03540000000001,-166.59729999999996
8,9.9299,22.1151,15.8929,0.0,0.0,0.0,0.46,141.0257,12.5518,-338.5127,-27.4652,37.4387,-36.3223,-136.53730000000002,-26.3488,-162.88610000000003
9,10.5013,18.4989,14.2838,0.0,0.0,0.0,2.0846,144.1554,17.4911,-341.4525,-27.9975,36.6732,-36.6532,-134.4374,-27.9775,-162.4149
10,10.3504,19.9562,12.6392,0.0,0.0,0.0,0.174,143.2993,12.6382,-340.4176,-27.3254,37.3962,-36.5849,-141.3603,-26.5141,-167.8744
11,11.4988,14.3013,19.3949,0.0,0.0,0.0,-0.8220000000000001,142.3553,13.0688,-339.6756,-26.531999999999996,37.4009,-36.2541,-139.87849999999997,-25.3852,-165.26369999999997
12,6.7072,19.3083,12.7101,0.0,0.0,0.0,2.8665,144.4803,15.5207,-343.565,-27.4004,36.9898,-36.8123,-141.97189999999995,-27.2229,-169.19479999999996
13,6.2663,21.7796,14.8251,0.0,0.0,0.0,0.042,143.5706,12.9561,-341.5737,-26.9605,37.2166,-36.138000000000005,-142.13399999999996,-25.8819,-168.01589999999996
14,10.9811,20.6096,12.4811,0.0,0.0,0.0,-1.7914,142.6103,15.4908,-341.6675,-27.4502,37.1977,-36.3011,-141.28600000000003,-26.5536,-167.83960000000005
15,10.8571,16.1686,17.9475,0.0,0.0,0.0,1.1842,144.7931,12.6413,-342.0382,-29.2632,37.4056,-36.6015,-138.4464,-28.459100000000007,-166.90550000000005
16,8.4826,15.2566,13.6552,0.0,0.0,0.0,2.4888,142.6038,14.1415,-339.1657,-27.8165,37.004,-36.6804,-142.53719999999996,-27.4929,-170.03009999999998
17,12.0649,19.7143,18.7526,0.0,0.0,0.0,-0.138,142.8058,14.4865,-342.7471,-26.5935,37.056,-36.7174,-135.06099999999998,-26.2549,-161.3159
18,7.0376,17.9286,19.1437,0.0,0.0,0.0,-0.7987,144.5666,15.2502,-342.6117,-27.5991,37.0796,-36.8137,-139.4837,-27.3332,-166.81689999999998
19,7.1752,23.0048,16.4304,0.0,0.0,0.0,-0.9259999999999999,142.2962,12.5298,-339.4263,-27.9384,37.3442,-36.6618,-138.91590000000005,-27.256,-166.17190000000005
20,5.9609,25.7708,14.8598,0.0,0.0,0.0,-0.9124,141.0604,17.1306,-342.0369,-26.5737,36.8244,-36.4978,-138.16680000000002,-26.2471,-164.4139
21,9.5682,20.4071,14.6437,0.0,0.0,0.0,-0.6756,143.0884,12.8391,-341.8105,-26.9582,37.3914,-36.4326,-141.93959999999996,-25.999400000000005,-167.93900000000002
