,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,8.5349,25.1243,27.0485,0.0,0.0,0.0,-2.4737,113.9455,14.0662,-294.0416,-27.0828,41.8188,-40.7053,-107.79590000000002,-25.9693,-133.7652
1,11.0038,20.4472,19.171,0.0,0.0,0.0,-1.7898,117.9356,14.2753,-295.9926,-27.5292,41.8282,-40.5643,-114.9495,-26.2653,-141.2148
2,12.6233,23.0206,21.2192,0.0,0.0,0.0,-1.1338,121.181,15.8638,-301.7222,-28.2024,42.2251,-40.6857,-108.94809999999998,-26.663,-135.6111
3,7.5296,23.5613,22.6858,0.0,0.0,0.0,-1.5181,118.4946,12.8964,-295.8243,-29.1029,42.3055,-40.546,-112.1747,-27.3434,-139.5181
4,6.8451,23.3798,22.1808,0.0,0.0,0.0,-1.7002,127.958,15.7127,-305.7818,-29.7988,41.8991,-40.9289,-111.40559999999996,-28.8286,-140.23419999999996
5,7.1388,17.7805,24.1742,0.0,0.0,0.0,-1.8419,118.6467,14.2926,-299.6671,-28.3712,41.9085,-41.0459,-119.4762,-27.50860000000001,-146.9848
6,8.6476,26.793000000000003,20.9968,0.0,0.0,0.0,-0.8299,121.5493,14.2819,-297.6068,-31.4153,42.192,-40.6847,-106.1681,-29.908,-136.0761
7,12.2251,21.8591,24.5102,0.0,0.0,0.0,-1.8201,118.8435,12.6621,-298.5008,-30.0241,42.1542,-40.8111,-110.2209,-28.680999999999997,-138.9019
8,8.8831,17.8713,27.2997,0.0,0.0,0.0,-1.0561,127.4312,16.129,-303.9129,-31.322,42.1401,-40.8723,-107.35469999999998,-30.054200000000005,-137.4089
9,11.2167,23.6606,24.3529,0.0,0.0,0.0,-1.3935,116.9688,13.7279,-297.3042,-27.7897,42.1117,-40.975,-108.77079999999998,-26.653,-135.4238
10,12.9165,22.6754,21.7003,0.0,0.0,0.0,-0.802,121.6498,16.2828,-295.9771,-32.1705,41.9463,-40.9564,-101.5543,-31.1806,-132.7349
11,12.0097,27.4265,24.8846,0.0,0.0,0.0,-2.484,122.4695,15.3606,-301.7496,-30.0593,42.1731,-40.9796,-102.0827,-28.8658,-130.9485
12,8.2959,30.3009,25.6311,0.0,0.0,0.0,-2.4665,119.4413,14.8509,-301.2779,-27.1277,42.3858,-41.0008,-105.2243,-25.7427,-130.96699999999998
13,13.2409,16.8428,28.121,0.0,0.0,0.0,-3.787,120.4911,14.0279,-297.1768,-30.7725,41.9369,-40.6957,-108.2401,-29.5313,-137.77140000000003
14,10.8922,32.7409,21.1111,0.0,0.0,0.0,-2.0988,118.0912,14.7103,-296.7063,-28.2979,42.0314,-40.6733,-101.2594,-26.9398,-128.19920000000002
15,10.356,23.6806,22.6948,0.0,0.0,0.0,-1.1385,126.5831,14.4701,-303.8106,-32.5202,42.4047,-40.9706,-107.16450000000003,-31.0861,-138.25060000000002
16,9.3847,23.4629,28.2873,0.0,0.0,0.0,-0.4879,126.8119,14.1066,-304.7399,-30.8421,42.2771,-40.7986,-103.1744,-29.3636,-132.53799999999998
17,11.9982,15.7241,19.8768,0.0,0.0,0.0,-2.2964,119.9465,14.014000000000001,-298.4819,-29.4244,41.9605,-40.7777,-119.21869999999998,-28.2416,-147.4603
18,9.0895,22.991999999999997,27.1823,0.0,0.0,0.0,-3.4853,114.6612,11.9486,-293.4066,-26.6844,41.9841,-40.7942,-111.01830000000004,-25.4945,-136.51280000000006
19,7.9851,22.1529,25.828000000000003,0.0,0.0,0.0,-0.6677,120.7786,13.8381,-298.3036,-30.0671,42.3621,-40.7866,-108.38860000000004,-28.4916,-136.88020000000003
20,13.1605,22.4461,24.6093,0.0,0.0,0.0,-2.8466,117.72,13.795,-298.3017,-27.031,42.3243,-40.6885,-109.4174,-25.3952,-134.8126
21,20.8086,24.4891,20.4992,0.0,0.0,0.0,-3.9089,123.1767,13.2785,-300.8882,-31.5962,42.5889,-40.9135,-102.545,-29.9208,-132.4658
22,9.7116,27.4472,22.8118,0.0,0.0,0.0,0.5532,118.1294,15.935,-299.1983,-27.9143,42.1401,-40.8383,-104.61010000000002,-26.6125,-131.22260000000003
23,5.0071,23.2122,26.391,0.0,0.0,0.0,-2.5154,120.0987,14.1165,-293.0063,-32.0979,42.244,-41.1919,-106.6962,-31.0458,-137.74200000000002
24,10.1395,26.9809,22.252,0.0,0.0,0.0,-2.1256,121.4986,14.081,-295.8913,-32.6521,42.1684,-40.1852,-103.06490000000002,-30.6689,-133.73380000000003
25,5.9776,27.463,22.6327,0.0,0.0,0.0,-2.0004,123.3973,14.1538,-297.5294,-31.1983,42.0739,-40.5785,-105.9054,-29.7029,-135.6083
26,8.2767,25.0915,23.4503,0.0,0.0,0.0,-0.7261,124.274,17.0593,-300.8205,-32.2588,41.7621,-40.9293,-103.39479999999998,-31.426,-134.82079999999996
27,11.7761,20.5351,18.727999999999998,0.0,0.0,0.0,-0.3494,123.7895,13.9571,-299.103,-32.9117,42.1542,-40.481,-110.66660000000002,-31.2385,-141.9051
28,11.1666,18.6961,19.02,0.0,0.0,0.0,-2.5169,122.9383,15.7599,-298.5612,-31.2966,41.4928,-40.66,-113.4972,-30.4638,-143.961
29,11.0758,24.0888,25.9529,0.0,0.0,0.0,-2.2032,114.8473,15.1968,-296.3962,-27.368000000000002,42.1873,-40.4648,-107.43780000000004,-25.645499999999995,-133.08330000000004
30,12.9425,20.9466,19.1864,0.0,0.0,0.0,-2.61,118.7933,14.0315,-297.8394,-29.0371,42.381,-40.8148,-114.5491,-27.4709,-142.02
31,11.0658,23.116999999999997,20.1132,0.0,0.0,0.0,-1.5508,124.2524,14.9783,-300.5953,-30.614,41.8329,-40.7563,-108.61940000000004,-29.5374,-138.15680000000006
32,9.7187,25.8327,17.6111,0.0,0.0,0.0,-2.1611,122.68299999999999,13.2672,-298.4628,-32.2428,42.2015,-41.0166,-111.5112,-31.0579,-142.5691
33,11.243,24.5638,18.7605,0.0,0.0,0.0,-2.2378,119.5625,16.0379,-297.4045,-28.5896,41.7573,-40.6221,-109.47459999999998,-27.454400000000003,-136.92899999999997
34,7.3968,23.3946,24.3842,0.0,0.0,0.0,-1.6072,118.1214,14.8736,-296.8712,-28.3318,42.0267,-40.650999999999996,-110.3078,-26.95610000000001,-137.26389999999998
35,7.3682,28.14,23.8671,0.0,0.0,0.0,0.2547,122.1516,13.6447,-297.5287,-31.0662,41.8518,-40.8991,-102.10240000000002,-30.1135,-132.21590000000003
36,11.1809,17.3894,21.3474,0.0,0.0,0.0,-0.1835,119.8378,13.5346,-297.8333,-28.7556,42.348,-40.6444,-114.7267,-27.052,-141.7787
37,7.9216,20.7905,17.5485,0.0,0.0,0.0,-1.0034,121.5581,14.6698,-296.7833,-31.4846,41.9085,-41.0337,-115.2982,-30.60980000000001,-145.90800000000004
38,10.9628,25.3728,20.1214,0.0,0.0,0.0,-1.9634,121.9652,12.8381,-297.5077,-32.0828,42.7354,-40.6762,-108.2108,-30.0236,-138.2344
39,9.4647,29.2942,25.4082,0.0,0.0,0.0,-2.2848,126.3417,13.9485,-303.1521,-29.3564,42.4614,-40.876,-100.9796,-27.771,-128.75060000000002
40,9.5422,26.6091,26.385,0.0,0.0,0.0,-1.4980000000000002,124.0266,15.3559,-300.006,-32.7392,42.2157,-40.6856,-99.5852,-31.2091,-130.79429999999996
41,13.3076,23.0394,21.1542,0.0,0.0,0.0,-1.9076,121.8456,13.1255,-295.5629,-31.9388,41.9983,-40.6,-104.99820000000004,-30.5405,-135.5387
42,9.3396,25.0343,21.366,0.0,0.0,0.0,-1.2233,122.0987,14.1155,-297.0276,-32.0613,42.0645,-40.6508,-106.29680000000002,-30.6476,-136.94440000000003
43,7.7588,22.5523,19.1516,0.0,0.0,0.0,-1.8537,118.7577,12.4199,-296.7052,-28.3189,42.0928,-41.1293,-117.9186,-27.355400000000003,-145.274
44,12.0009,25.6684,21.3898,0.0,0.0,0.0,0.0291,121.7831,16.25,-300.425,-29.7129,42.0692,-40.9512,-103.3037,-28.5949,-131.8986
45,9.5912,24.2488,19.8656,0.0,0.0,0.0,-2.193,122.9562,13.4697,-297.8725,-32.7423,42.2582,-40.5444,-109.93400000000004,-31.0285,-140.96250000000003
46,8.197000000000001,24.6729,20.750999999999998,0.0,0.0,0.0,-1.8715,127.3796,12.9794,-303.5201,-30.612,42.4425,-40.5332,-111.4117,-28.7027,-140.1144
47,8.4068,23.5015,18.9883,0.0,0.0,0.0,0.4668,122.1338,14.0218,-296.0259,-32.3744,42.3149,-40.8913,-108.50689999999996,-30.9508,-139.4577
48,9.4857,24.5663,23.8509,0.0,0.0,0.0,-1.911,123.2462,14.4925,-298.2987,-29.8252,41.9133,-40.9211,-104.5681,-28.833,-133.4011
49,6.3185,24.6756,25.2345,0.0,0.0,0.0,-3.4295,122.9059,12.612,-297.1151,-32.0882,42.3432,-40.2844,-108.79809999999998,-30.029399999999995,-138.8275
50,9.5254,22.6018,21.6685,0.0,0.0,0.0,-0.9365,122.0357,12.9154,-297.2482,-30.7572,42.622,-40.8216,-109.43789999999998,-28.9568,-138.3947
51,12.917,27.3739,23.7779,0.0,0.0,0.0,-2.9903,127.1507,15.6838,-307.7083,-29.8607,41.8991,-40.6241,-103.79530000000004,-28.585700000000006,-132.38100000000003
52,12.5656,22.8976,24.7364,0.0,0.0,0.0,-3.5581,116.3947,12.8197,-297.9651,-28.6338,42.3055,-40.7746,-112.1092,-27.1029,-139.2121
53,14.3358,22.1854,20.9307,0.0,0.0,0.0,0.8501,121.037,13.0247,-294.9315,-31.7425,42.192,-40.6978,-102.56780000000003,-30.2483,-132.81610000000003
54,8.1411,22.4108,21.1039,0.0,0.0,0.0,-2.5636,121.2871,13.8333,-298.7167,-30.736,42.2913,-40.9371,-114.5041,-29.3818,-143.8859
55,6.1505,27.8197,18.6438,0.0,0.0,0.0,-1.3765,123.3616,13.0028,-297.8886,-31.8634,42.3669,-40.7624,-110.2867,-30.2589,-140.5456
56,9.9947,21.7795,20.7564,0.0,0.0,0.0,-2.1703,119.4579,13.7461,-295.0218,-30.7836,42.244,-40.7997,-111.45749999999998,-29.3393,-140.7968
57,19.8295,18.0968,25.8947,0.0,0.0,0.0,-1.0774,123.8781,16.3038,-298.4471,-33.5483,42.055,-40.8107,-95.52159999999998,-32.303999999999995,-127.82559999999997
58,10.3565,19.6896,22.7689,0.0,0.0,0.0,-1.1222,124.1257,15.4058,-298.6029,-31.1728,42.0975,-41.1349,-107.37859999999998,-30.210200000000004,-137.5888
59,11.9269,23.7409,15.686,0.0,0.0,0.0,-0.3021,114.7558,14.852,-295.7233,-26.519000000000002,41.5447,-40.5982,-115.0638,-25.5725,-140.63629999999998
60,9.5078,23.9383,20.8437,0.0,0.0,0.0,-0.4692,121.2581,13.6172,-299.4066,-28.4446,42.433,-40.717,-110.71070000000003,-26.7286,-137.43930000000006
61,8.3271,20.741999999999997,18.0105,0.0,0.0,0.0,-1.0773,123.869,16.4626,-299.8196,-30.5977,41.8566,-40.8291,-113.48569999999998,-29.5702,-143.05589999999995
62,7.0052,22.2075,25.1715,0.0,0.0,0.0,-0.7975,122.62200000000001,13.4617,-300.0478,-29.2188,42.0503,-40.5728,-110.3774,-27.741300000000006,-138.11870000000002
63,9.0785,24.487,25.7575,0.0,0.0,0.0,-3.0336,123.9683,12.2099,-299.6674,-31.5355,42.5322,-40.7993,-107.19979999999998,-29.8026,-137.0024
64,7.1993,23.1877,19.2847,0.0,0.0,0.0,-2.4939,123.165,13.2696,-299.2811,-32.1065,42.3007,-40.5862,-115.66869999999996,-30.392,-146.06069999999997
65,12.2717,24.4658,22.1089,0.0,0.0,0.0,-1.831,121.588,12.4083,-294.9423,-32.0673,42.2488,-40.9887,-103.9306,-30.8072,-134.73780000000002
66,12.0772,18.7958,23.3325,0.0,0.0,0.0,-1.5519,122.7987,15.185,-300.5551,-29.9897,42.0125,-40.6649,-109.9178,-28.6421,-138.5599
67,12.7637,30.5038,25.721999999999998,0.0,0.0,0.0,-2.1776,122.7706,14.3968,-298.1741,-30.340999999999998,41.6534,-40.2052,-94.1948,-28.8928,-123.0876
68,7.5984,20.1097,22.7675,0.0,0.0,0.0,-0.2712,116.7173,13.972000000000001,-296.248,-27.7501,42.0881,-40.8439,-115.3543,-26.5059,-141.8602
69,13.6332,17.793,21.3046,0.0,0.0,0.0,-1.1732,124.2007,13.249,-300.9117,-31.8158,42.5559,-40.7393,-111.9044,-29.9992,-141.90359999999995
70,8.5581,22.233,25.6067,0.0,0.0,0.0,-2.4422,115.0708,15.3787,-294.7691,-28.0168,42.055,-40.5579,-110.36399999999996,-26.5197,-136.88369999999992
71,8.054,24.8402,16.4693,0.0,0.0,0.0,-0.1332,123.1915,13.6931,-297.9107,-31.7429,42.2582,-40.6888,-111.7958,-30.1735,-141.9693
72,14.2563,19.1469,22.113000000000003,0.0,0.0,0.0,1.0633,124.1045,14.0384,-299.7456,-32.7523,42.0361,-40.8935,-105.02320000000003,-31.609700000000004,-136.6329
73,7.729,27.0948,23.5618,0.0,0.0,0.0,-2.2926,123.9473,13.1466,-298.6218,-32.1085,42.0739,-40.8721,-105.4349,-30.9067,-136.34159999999997
74,11.2572,20.4246,23.8453,0.0,0.0,0.0,-1.1749,119.0362,13.5659,-298.6518,-28.3072,42.055,-40.8594,-111.6975,-27.111600000000006,-138.80909999999997
75,11.0549,24.1803,21.7223,0.0,0.0,0.0,0.2721,118.439,15.2415,-296.1943,-28.7402,42.0361,-40.8195,-105.2842,-27.5236,-132.8078
76,7.3463,25.525,26.5777,0.0,0.0,0.0,0.6283,127.0934,14.6785,-304.087,-30.3892,42.2393,-40.8412,-102.2378,-28.9911,-131.22889999999998
77,11.1886,24.0549,28.2583,0.0,0.0,0.0,-3.3729,117.8897,12.1976,-294.2406,-30.0135,42.6504,-40.3056,-104.0244,-27.6687,-131.6931
78,12.0843,23.1043,22.5509,0.0,0.0,0.0,-3.3058,127.8756,13.7114,-306.3184,-30.1604,42.3055,-40.3744,-110.2977,-28.2293,-138.52700000000002
79,15.9641,18.8142,25.241,0.0,0.0,0.0,-2.2083,125.009,15.5249,-305.2461,-28.9484,41.8188,-40.3859,-106.90120000000002,-27.5155,-134.4167
80,11.9993,27.7605,17.9751,0.0,0.0,0.0,-1.3899,125.1257,14.6922,-300.9812,-32.9595,42.1117,-40.9357,-104.81830000000002,-31.7835,-136.60180000000003
81,11.6452,20.2711,22.4532,0.0,0.0,0.0,-1.6539,116.7088,14.4922,-298.7459,-28.2434,42.1259,-40.3168,-114.82930000000002,-26.4343,-141.26360000000003
82,8.8188,22.421999999999997,26.831,0.0,0.0,0.0,-2.1919999999999997,115.2984,14.1361,-296.5297,-27.6329,42.3243,-40.7279,-111.2154,-26.0365,-137.2519
83,10.5336,20.5841,21.738000000000003,0.0,0.0,0.0,-2.3746,119.1663,13.008,-297.5465,-28.3274,42.2393,-40.9326,-114.89109999999997,-27.0207,-141.91179999999997
84,15.8893,26.7864,22.1567,0.0,0.0,0.0,-2.5578,119.8484,14.9359,-301.32099999999997,-28.7371,42.3669,-40.7024,-104.26210000000003,-27.0726,-131.33470000000003
85,11.629000000000001,29.8063,16.4681,0.0,0.0,0.0,-1.2687,120.8986,16.0626,-297.89,-30.3336,41.8849,-41.0204,-104.2941,-29.4691,-133.76319999999998
86,12.9658,23.4811,21.424,0.0,0.0,0.0,-1.1145,121.2617,15.4929,-302.1904,-28.436,42.29600000000001,-40.7052,-108.67940000000002,-26.8452,-135.52460000000002
87,7.4814,20.4649,25.2924,0.0,0.0,0.0,-1.2922,120.1018,16.2263,-297.7975,-28.7109,41.9558,-41.1572,-109.52290000000002,-27.9123,-137.4352
88,7.8854,28.3013,19.7938,0.0,0.0,0.0,-2.7882,122.6414,13.5185,-297.3052,-30.730999999999998,42.3243,-40.5037,-107.95299999999999,-28.910400000000006,-136.8634
89,10.2605,23.9958,16.8517,0.0,0.0,0.0,-1.1958,119.98200000000001,15.0204,-300.1925,-28.3683,41.97,-40.9467,-115.2779,-27.345,-142.6229
90,8.64,19.4717,20.2803,0.0,0.0,0.0,1.8641,123.4698,14.3242,-295.9862,-31.6052,41.9275,-40.9281,-107.9361,-30.6058,-138.5419
91,7.2428,25.2446,18.5857,0.0,0.0,0.0,-0.3892,123.2603,15.7242,-298.3784,-31.7769,41.7857,-41.1875,-108.71,-31.178700000000006,-139.88870000000003
92,15.2167,27.668000000000003,22.1291,0.0,0.0,0.0,-0.6079,120.6239,13.6928,-298.1364,-29.6888,42.0503,-40.3859,-99.41379999999997,-28.0244,-127.43819999999994
93,19.0893,22.9914,26.2317,0.0,0.0,0.0,-0.4693,114.3089,13.9128,-298.1367,-26.0032,41.8188,-40.7303,-102.07190000000004,-24.9147,-126.9866
94,10.5012,21.1077,25.1607,0.0,0.0,0.0,-1.426,126.2317,14.8654,-305.1657,-29.4298,42.2724,-40.5859,-108.72500000000002,-27.743300000000005,-136.46830000000003
