,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,9.9718,51.373999999999995,33.7391,0.0,0.0,0.0,-2.2536,-71.4325,15.537,37.9962,-26.5538,40.9068,-38.5524,74.93199999999999,-24.1994,50.7326
1,9.2103,50.3376,29.9051,0.0,0.0,0.0,1.1034,-54.9893,12.6432,26.1622,-30.058000000000003,42.0408,-38.8293,74.3725,-26.84650000000001,47.526
2,11.1227,48.1913,30.5801,0.0,0.0,0.0,0.3391,-73.0161,12.8914,37.8143,-24.9208,41.9463,-38.4526,67.92280000000002,-21.4271,46.49570000000002
3,10.402000000000001,56.6714,31.299,0.0,0.0,0.0,3.1831,-73.1004,13.3544,36.4816,-24.5081,42.3291,-39.5111,78.2911,-21.6901,56.601000000000006
4,10.5203,54.7549,32.2678,0.0,0.0,0.0,-2.6359,-71.5664,12.6393,38.9855,-26.2972,42.0598,-38.6616,74.96549999999998,-22.899,52.066499999999984
5,9.2633,49.2972,37.2359,0.0,0.0,0.0,-2.5983,-74.9836,14.2984,42.7453,-26.1249,41.3415,-38.0264,75.25820000000002,-22.8098,52.44840000000002
6,9.0239,53.0175,36.5247,0.0,0.0,0.0,-4.1886,-71.0087,13.6497,37.5699,-26.1344,41.5636,-38.4394,74.58840000000002,-23.0102,51.57820000000002
7,11.6949,48.6179,36.1393,0.0,0.0,0.0,-2.3716,-70.4071,12.5806,37.6844,-27.2027,41.4597,-38.0504,73.9384,-23.793400000000005,50.145
8,12.4666,50.668,27.0162,0.0,0.0,0.0,3.1351,-56.1419,13.3509,27.064,-30.0725,41.6061,-38.8386,77.5589,-27.305000000000003,50.25389999999999
9,7.5893,53.858999999999995,31.8536,0.0,0.0,0.0,-2.041,-54.943999999999996,14.6919,27.8191,-31.2072,41.7715,-38.4994,78.8279,-27.9351,50.8928
10,15.4866,49.2955,31.491999999999997,0.0,0.0,0.0,-2.6557,-53.7598,13.5514,27.2526,-31.684,41.7148,-38.9579,80.66260000000003,-28.92710000000001,51.73550000000001
11,14.3313,52.8581,25.5834,0.0,0.0,0.0,-1.1453,-53.4902,14.5432,24.3046,-30.0863,41.8188,-38.694,76.98509999999997,-26.9615,50.02359999999999
12,8.0286,62.9664,32.3345,0.0,0.0,0.0,-1.5681,-76.3469,13.1191,44.5517,-25.8974,42.244,-39.6517,83.08529999999998,-23.3051,59.780199999999994
13,9.388,53.5713,33.0916,0.0,0.0,0.0,1.496,-71.0648,14.4797,39.1002,-27.8016,41.9322,-39.0707,80.06199999999998,-24.9401,55.12189999999998
14,10.1029,58.1875,26.8611,0.0,0.0,0.0,-4.5291,-73.9914,13.8173,40.4624,-25.5077,41.6439,-38.8591,70.9107,-22.7229,48.18780000000001
15,8.697000000000001,55.4702,35.1453,0.0,0.0,0.0,2.952,-79.8078,14.0136,41.8531,-23.1754,42.2913,-39.1534,78.32339999999998,-20.0375,58.28590000000001
16,15.1032,45.0373,35.593,0.0,0.0,0.0,-1.8478,-77.0704,14.5237,42.7603,-24.8071,41.6392,-38.2451,74.0993,-21.413,52.6863
17,9.0066,51.6617,32.6137,0.0,0.0,0.0,-2.4148,-72.4377,14.8481,38.0875,-25.6808,41.2801,-37.992,71.36510000000001,-22.3927,48.97240000000002
18,10.4674,59.1058,32.633,0.0,0.0,0.0,-2.4326,-74.1262,14.2854,41.5009,-26.6216,41.4928,-38.302,81.4337,-23.4308,58.0029
19,9.3627,51.3474,34.9167,0.0,0.0,0.0,-6.3326,-74.797,13.2757,40.8363,-25.6491,41.5967,-37.8123,68.60920000000002,-21.864700000000006,46.74450000000001
20,12.587,52.1278,28.831999999999997,0.0,0.0,0.0,0.4225,-74.4312,13.2893,39.0319,-24.8596,42.0881,-39.1055,71.85929999999998,-21.877,49.98229999999999
21,13.5952,48.3519,28.6653,0.0,0.0,0.0,1.3183,-80.3561,15.7703,44.2874,-24.174,42.1165,-39.1133,71.63229999999999,-21.1708,50.46149999999998
22,15.1884,60.7366,28.9862,0.0,0.0,0.0,-1.0434,-55.7206,15.1195,26.8888,-30.6642,42.1637,-38.7695,90.1555,-27.270000000000003,62.88549999999999
23,13.5131,57.3956,31.8091,0.0,0.0,0.0,-1.2667,-54.5713,12.1132,26.51,-31.1302,42.4188,-39.1916,85.50299999999999,-27.903,57.59999999999999
24,8.407,49.7695,34.2226,0.0,0.0,0.0,-3.6983,-71.0743,11.8117,37.7245,-25.7731,42.2535,-38.6916,67.1627,-22.2112,44.9515
25,14.5511,56.6596,34.3729,0.0,0.0,0.0,-4.9559,-68.9253,13.6203,34.179,-26.7984,42.1826,-38.1151,79.50170000000001,-22.7309,56.77080000000002
26,12.1896,58.178999999999995,28.9536,0.0,0.0,0.0,-1.7084,-76.9285,13.8849,41.928999999999995,-24.605999999999998,42.4378,-39.7045,76.49920000000002,-21.8727,54.62650000000002
27,11.324000000000002,52.5979,36.8982,0.0,0.0,0.0,0.0541,-74.0052,13.940999999999999,40.2396,-25.6599,42.1448,-38.9788,81.0496,-22.493900000000004,58.5557
28,10.5873,50.7545,36.9904,0.0,0.0,0.0,-1.4544,-71.9105,14.2883,38.9779,-27.3633,40.9258,-37.7354,78.23349999999998,-24.172899999999995,54.0606
29,16.7873,49.3149,32.593,0.0,0.0,0.0,-2.958,-74.9124,12.1623,41.8977,-25.7533,41.7432,-38.0957,74.8848,-22.1058,52.778999999999996
30,7.0676,46.8532,39.7219,0.0,0.0,0.0,-1.0566,-74.6631,13.2563,41.1989,-24.4369,41.5636,-38.6816,72.37819999999998,-21.554900000000004,50.82329999999999
31,9.7608,56.2084,35.8805,0.0,0.0,0.0,-3.8769,-73.2702,12.8874,41.3028,-27.0453,41.4455,-38.2355,78.8928,-23.8353,55.05750000000001
32,13.3977,59.3938,31.6612,0.0,0.0,0.0,-2.5780000000000003,-71.7435,13.1763,38.7589,-26.3776,41.8991,-38.5097,82.06639999999999,-22.98820000000001,59.07819999999999
33,11.7508,53.3343,31.8575,0.0,0.0,0.0,-2.7707,-74.2577,14.5743,40.1684,-25.589000000000002,42.4661,-39.0669,74.6569,-22.1898,52.4671
34,12.145999999999999,47.882,39.7134,0.0,0.0,0.0,-3.7674,-70.5506,13.3789,39.2914,-26.586,42.2298,-38.5004,78.09370000000001,-22.8566,55.23710000000001
35,10.0716,50.6007,30.2031,0.0,0.0,0.0,-1.251,-76.3734,13.7064,42.3974,-24.1719,41.8613,-38.5181,69.35480000000001,-20.8287,48.52610000000002
36,11.4499,49.6359,34.6764,0.0,0.0,0.0,-3.5305,-70.9635,11.3238,38.4237,-27.4155,42.1873,-38.8179,71.01570000000002,-24.046100000000006,46.96960000000001
37,7.1944,47.5054,34.3879,0.0,0.0,0.0,-4.0632,-72.5838,14.1055,40.2589,-26.811,41.9605,-38.2619,66.80510000000001,-23.112399999999994,43.692700000000016
38,13.1537,56.6471,39.6485,0.0,0.0,0.0,-5.0226,-68.6075,11.3787,35.4935,-27.0791,42.57,-38.9091,82.69140000000002,-23.4182,59.27320000000002
39,12.1609,44.1094,41.1318,0.0,0.0,0.0,-4.1517,-72.9276,12.8638,41.0739,-26.9166,41.8613,-38.2217,74.26049999999998,-23.277,50.98349999999998
40,9.9902,50.7161,34.1077,0.0,0.0,0.0,-3.0507,-54.1473,14.126,27.6165,-31.2328,41.4408,-38.2093,79.35849999999998,-28.0013,51.35719999999999
41,6.4315,44.7153,30.0513,0.0,0.0,0.0,-0.7345,-75.8214,14.6173,42.0669,-24.7138,41.9369,-38.8792,61.3264,-21.656099999999995,39.6703
42,11.7942,47.736999999999995,35.6534,0.0,0.0,0.0,-3.5175,-77.179,15.2335,43.431000000000004,-24.1404,41.8708,-38.376999999999995,73.15259999999998,-20.6466,52.50599999999998
43,13.722999999999999,52.2116,31.6021,0.0,0.0,0.0,-2.6114,-73.3118,12.6814,39.5634,-26.2777,41.2423,-38.0066,73.85829999999999,-23.042,50.81629999999999
44,9.5711,50.3294,32.9176,0.0,0.0,0.0,-1.7616,-73.5719,12.4226,39.8848,-24.8914,41.5164,-38.3747,69.792,-21.7497,48.0423
45,6.7517,57.1153,33.0358,0.0,0.0,0.0,-1.6398,-70.2457,14.6568,37.8268,-27.3512,41.1478,-38.4067,77.5009,-24.610100000000006,52.8908
46,10.5441,57.456,31.5618,0.0,0.0,0.0,-1.6061,-70.6922,13.1604,37.0743,-26.916999999999998,41.54,-38.3364,77.4983,-23.7134,53.78489999999999
47,8.2297,46.3371,32.1388,0.0,0.0,0.0,-1.3337,-53.1231,14.4087,27.6858,-31.9896,41.1384,-38.8279,74.34330000000001,-29.6791,44.66420000000002
48,7.7899,49.0209,38.1559,0.0,0.0,0.0,-4.0581,-72.8333,15.657,41.4791,-26.8314,40.9635,-38.4485,75.21140000000003,-24.3164,50.895
49,7.4741,51.5431,34.2484,0.0,0.0,0.0,-4.3053,-75.3332,14.9939,40.9991,-26.005,41.0864,-38.1218,69.6201,-23.0404,46.5797
50,10.8253,60.6035,35.031,0.0,0.0,0.0,-4.5851,-75.5316,12.7264,42.9232,-26.2196,41.0769,-38.4588,81.99270000000001,-23.601499999999994,58.39120000000002
51,12.2456,56.3763,30.1702,0.0,0.0,0.0,0.3627,-54.1607,12.4676,25.2548,-30.5322,42.6787,-39.2054,82.71650000000002,-27.0589,55.6576
52,9.4196,51.8869,31.3784,0.0,0.0,0.0,-0.0832,-52.9917,12.7236,28.2054,-32.8358,42.1542,-39.1809,80.53899999999999,-29.8625,50.67649999999998
53,15.5595,56.5979,34.5664,0.0,0.0,0.0,-1.7421,-73.4455,13.889000000000001,39.621,-25.4178,42.4614,-39.169000000000004,85.0462,-22.1254,62.9208
54,10.4866,56.251000000000005,25.9881,0.0,0.0,0.0,3.7706,-73.7696,15.3402,38.4567,-24.319000000000003,41.8188,-39.1279,76.5236,-21.628099999999996,54.89550000000001
55,11.9609,46.1461,37.4696,0.0,0.0,0.0,0.7702,-69.9589,13.0856,36.6866,-26.3865,42.0692,-39.1656,76.1601,-23.4829,52.677200000000006
56,10.4187,50.9068,36.07,0.0,0.0,0.0,-3.8268,-75.7148,16.1653,41.8806,-24.0866,41.7762,-38.744,75.8998,-21.0544,54.8454
57,10.3794,55.0886,34.7686,0.0,0.0,0.0,-5.2719,-71.0073,13.9391,38.2787,-26.840999999999998,41.9747,-38.2567,76.1752,-23.123000000000005,53.05219999999999
58,7.4762,55.5187,35.8091,0.0,0.0,0.0,-3.6475,-80.1425,15.8036,45.2713,-23.6641,42.0456,-38.4375,76.08890000000002,-20.055999999999997,56.03290000000001
59,12.6548,42.6677,40.2941,0.0,0.0,0.0,-0.2787,-72.1509,11.6882,38.2227,-26.3725,41.6676,-38.498000000000005,73.09790000000002,-23.2029,49.895
60,11.6867,46.2079,37.2608,0.0,0.0,0.0,-4.8395,-72.2408,13.9037,38.0416,-26.1112,41.7762,-38.2614,70.02040000000002,-22.5964,47.42400000000003
61,8.4984,47.7,34.3552,0.0,0.0,0.0,-2.0962,-77.1197,14.9637,42.9671,-24.8808,41.0911,-38.2887,69.26850000000003,-22.0784,47.19010000000004
62,7.4095,55.5668,36.0577,0.0,0.0,0.0,-2.6931,-52.7292,14.870999999999999,27.8663,-31.8267,40.8879,-38.0188,86.34899999999998,-28.9576,57.39139999999999
