,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,417.1273,1069.9029,774.4532,0.0,0.0,0.0,-982.4394,-8914.446,466.4126,5327.079000000001,-1752.8157,1047.3082,-660.2979,-1841.9104000000007,-1365.8054000000004,-3207.7158000000013
1,406.0525,1037.7458,795.4478,0.0,0.0,0.0,-973.7846,-8992.4178,456.7382,5373.9311,-1680.5599,1047.3508,-654.9438,-1896.2870000000007,-1288.1529,-3184.4399000000008
2,416.4112,1035.4775,784.2586,0.0,0.0,0.0,-986.4551,-8859.3252,449.5877,5331.2629,-1769.7243,1050.0251,-665.9087,-1828.7824,-1385.6079,-3214.3903
3,405.861,998.8137,764.3567,0.0,0.0,0.0,-976.693,-8973.7149,477.1941,5371.9158,-1702.0968,1046.4436,-659.7641,-1932.2666000000015,-1315.4173,-3247.683900000002
4,390.7943,1041.9865,768.5904,0.0,0.0,0.0,-966.6501,-8860.1132,458.7717,5321.4703,-1791.8394,1048.9431,-663.5964,-1845.1500999999992,-1406.4927000000002,-3251.6427999999987
5,368.1736,1025.6438,783.2846,0.0,0.0,0.0,-996.7017,-8957.1718,460.0143,5330.8785,-1675.4368,1044.0527,-655.246,-1985.8787000000007,-1286.6301,-3272.5088000000014
6,387.5557,1034.4969,775.5134,0.0,0.0,0.0,-986.0468,-9054.2754,464.5706,5418.6634,-1663.4316,1046.2262,-658.0531,-1959.5222000000006,-1275.2585,-3234.7807000000007
7,376.4278,1014.2957,770.6837,0.0,0.0,0.0,-982.1055,-8977.3374,481.7468,5359.4155,-1683.8504,1037.3621,-655.4079,-1956.8734000000006,-1301.8962,-3258.7696000000005
8,375.0305,975.4962,779.3897,0.0,0.0,0.0,-969.9432,-9000.683,465.8487,5353.8698,-1667.6776,1046.694,-659.9977,-2020.9913,-1280.9813,-3301.9726
9,362.7265,1024.0844,761.4554,0.0,0.0,0.0,-963.0068,-8929.177,475.486,5361.3542,-1756.0636,1056.6354,-669.7681,-1907.0773,-1369.1963,-3276.2736000000004
