,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,413.7618,1041.7816,764.6297,0.0,0.0,0.0,-999.6616,-8942.318000000001,468.5781,5333.5623,-1683.5174,1048.8108,-659.5911,-1919.6660999999995,-1294.2977,-3213.9637999999986
1,400.7435,1041.0123,776.7819999999999,0.0,0.0,0.0,-979.4468,-8911.8025,453.7094,5333.7681,-1750.8992,1041.2886,-653.4869,-1885.2339999999995,-1363.0975,-3248.3314999999993
2,381.2438,1070.6503,787.949,0.0,0.0,0.0,-995.9239,-8917.1643,470.5783,5397.4165,-1760.9566,1042.0918,-651.1344,-1805.2503,-1369.9992000000002,-3175.2495
3,391.9357,1000.3789999999999,761.6510000000001,0.0,0.0,0.0,-957.8432,-8908.4536,460.105,5373.0531,-1775.4152,1054.6178,-668.6341,-1879.1730000000016,-1389.4315,-3268.6045000000013
4,403.1538,1004.7373,768.4547,0.0,0.0,0.0,-947.2326,-8955.0779,471.4717,5367.4591,-1740.7993,1063.9591,-673.8596,-1887.0339000000006,-1350.6998,-3237.7337
5,387.963,1004.0018,773.3173,0.0,0.0,0.0,-977.2749,-8914.1267,466.9216,5357.3725,-1755.9758,1048.4611,-666.687,-1901.8254000000006,-1374.2017,-3276.027100000001
6,388.6224,1057.8706,779.6276,0.0,0.0,0.0,-954.3588,-8878.0859,457.0273,5337.0407,-1754.0409,1049.5762,-661.9301,-1812.2561000000005,-1366.3948,-3178.6509000000005
7,422.2323,1011.2225,763.0586,0.0,0.0,0.0,-967.4131,-8890.4897,458.531,5373.5769,-1782.8053,1057.8639,-666.6269,-1829.2815,-1391.5683,-3220.8498
8,426.5529,1032.1422,750.9465,0.0,0.0,0.0,-965.3057,-8897.9452,489.4061,5382.1341,-1781.0531,1048.8013,-662.8565,-1782.0690999999995,-1395.1083,-3177.1774
9,397.4877,1018.2428,793.3079,0.0,0.0,0.0,-966.2255,-8793.7898,470.0779,5381.4565,-1864.9383,1067.0918,-678.0902,-1699.4424999999994,-1475.9367000000002,-3175.379199999999
10,369.1277,1032.0243,782.1234,0.0,0.0,0.0,-966.9128,-8876.7891,464.1612,5358.7526,-1790.1948,1059.4515,-669.4561,-1837.5126999999993,-1400.1994,-3237.7120999999993
11,405.8604,1018.4914,791.8085,0.0,0.0,0.0,-943.8952,-8914.9029,474.3095,5364.2243,-1780.4129,1069.2795,-685.676,-1804.1039999999985,-1396.8094,-3200.913399999999
12,390.0911,1017.7182,780.1181,0.0,0.0,0.0,-917.7043,-8936.7928,478.3589,5354.9616,-1778.5802,1061.5021,-677.9923,-1833.2491999999993,-1395.0704,-3228.3196
13,421.1232,1005.4655,786.3931,0.0,0.0,0.0,-960.8918,-8715.0617,467.045,5375.4662,-1942.7496,1055.2604,-673.0686,-1620.4605,-1560.5578,-3181.0183
14,383.0649,1040.856,807.7624,0.0,0.0,0.0,-984.2252,-8818.384,458.6045,5370.5973,-1853.5881,1057.845,-669.46,-1741.7240999999995,-1465.2031,-3206.9271999999987
15,410.6223,1034.4509,765.3213,0.0,0.0,0.0,-978.957,-8773.6326,463.78,5364.7599,-1872.4216,1067.1627,-687.3116,-1713.6552000000008,-1492.5704999999996,-3206.2257000000013
16,381.1223,1068.2099,762.6733,0.0,0.0,0.0,-989.0903,-8781.2129,478.7753,5375.0893,-1838.2028,1057.8639,-670.2545,-1704.4331000000002,-1450.5934,-3155.0265
17,400.7356,1040.3855,770.6455,0.0,0.0,0.0,-977.2877,-8825.1464,466.04699999999997,5342.9686,-1815.9411,1054.0366,-670.6024,-1781.6518999999992,-1432.5069,-3214.158799999999
18,390.8076,1063.8701,760.1913,0.0,0.0,0.0,-964.4363,-8810.8288,468.5732,5389.5121,-1859.565,1053.3279,-665.3672,-1702.3107999999993,-1471.6043,-3173.9151
19,382.334,1070.1059,782.5356,0.0,0.0,0.0,-983.7773,-8828.9981,460.1182,5393.7793,-1845.8009,1062.2156,-677.8738,-1723.9024000000006,-1461.4591,-3185.3615000000013
20,400.5817,1013.8652,788.0963,0.0,0.0,0.0,-986.2643,-8869.875,463.0259,5386.5388,-1789.4289,1051.6978,-662.9279,-1804.0314,-1400.6589999999999,-3204.6904
21,380.8234,1019.5098,766.4008,0.0,0.0,0.0,-976.2367,-8988.0022,477.9919,5414.7096,-1721.0883,1044.237,-656.5163,-1904.8034000000007,-1333.3675999999996,-3238.1710000000007
22,386.5113,1013.5089,771.0415,0.0,0.0,0.0,-975.0396,-8927.3506,474.4177,5383.4077,-1731.5579,1045.8339999999998,-657.3175,-1873.5031,-1343.0414,-3216.5445
23,387.0102,1033.492,781.8193,0.0,0.0,0.0,-965.2895,-8920.6316,472.3144,5404.5267,-1784.9351,1060.2642,-668.9461,-1806.7585,-1393.6169999999993,-3200.3755
24,408.2737,1020.9288,790.5814,0.0,0.0,0.0,-998.5854,-8973.0227,469.3694,5419.8121,-1725.9948,1053.2097,-665.3721,-1862.6426999999994,-1338.1572,-3200.7998999999995
25,408.5272,1000.1817,769.0216,0.0,0.0,0.0,-946.6999,-8946.8873,460.0392,5362.726,-1711.1758,1053.3043,-670.9793,-1893.0915000000007,-1328.8508,-3221.942300000001
26,390.8559,1001.9110000000001,768.8898,0.0,0.0,0.0,-987.1201,-8862.9941,462.051,5408.2648,-1792.7983,1060.9493,-671.0777,-1818.1417,-1402.9267,-3221.0684
27,373.3327,1016.4062,789.3957,0.0,0.0,0.0,-973.796,-8923.3252,493.1733,5398.3664,-1755.6779999999999,1055.3502,-672.8689999999999,-1826.446899999999,-1373.1968000000004,-3199.6436999999987
28,388.5823,1050.6116,764.1129,0.0,0.0,0.0,-980.5419,-8889.1473,476.9841,5397.8871,-1799.7163,1052.5294,-666.4158,-1791.5112000000006,-1413.6027,-3205.113900000001
29,415.7112,1051.4198,799.9192,0.0,0.0,0.0,-975.0655,-8906.2572,479.3086,5389.3233,-1783.3682,1051.7119,-666.0938,-1745.6406000000006,-1397.7500999999993,-3143.390700000001
30,367.3575,1034.1644,782.5157,0.0,0.0,0.0,-967.7241,-8958.8231,488.0575,5391.8952,-1709.3202,1049.5337,-659.4608,-1862.5569,-1319.2473,-3181.8042
31,396.7399,1004.1213,800.6828,0.0,0.0,0.0,-981.5462,-8848.2291,448.8082,5348.9079,-1774.1845,1050.7622,-665.3414,-1830.5152,-1388.7637000000002,-3219.2789
32,367.8101,1022.0926,782.5678,0.0,0.0,0.0,-968.9885,-8962.7215,473.4997,5415.728,-1733.3763,1045.5458,-660.0641,-1870.0117999999993,-1347.8946,-3217.9063999999994
33,364.6902,1051.7519,796.2942,0.0,0.0,0.0,-997.8581,-8904.6568,459.0507,5380.2868,-1777.9758,1053.2145,-666.1799,-1850.441100000001,-1390.9411999999998,-3241.382300000001
34,428.2122,1022.7768,775.5163,0.0,0.0,0.0,-961.7130000000001,-8793.7531,455.0715,5382.0255,-1874.7922,1051.4662,-661.0527,-1691.8638,-1484.3787,-3176.2425000000007
35,401.3211,993.7307,779.7291,0.0,0.0,0.0,-974.3506,-8847.4014,483.8373,5375.218000000001,-1837.9023,1055.714,-677.0929,-1787.9158000000007,-1459.2812,-3247.197000000001
36,385.01099999999997,987.8317,793.8646,0.0,0.0,0.0,-957.1832,-8847.8595,475.1489,5392.7166,-1828.3739,1053.5263,-667.2697,-1770.4699,-1442.1173,-3212.5872
37,392.3178,1004.1431,777.4018,0.0,0.0,0.0,-972.4476,-8822.6275,486.8472,5401.4463,-1870.4116,1054.8163,-665.9307,-1732.9189000000006,-1481.5259999999996,-3214.4449000000004
38,374.3393,999.3481,759.6162,0.0,0.0,0.0,-987.5611,-8857.1308,465.0567,5382.9579,-1836.0546,1057.0937,-671.4247,-1863.3737,-1450.3856,-3313.7593
39,377.4222,1012.6035,763.1659,0.0,0.0,0.0,-982.5151,-8743.3868,465.8885,5371.6449,-1893.5183,1051.4001,-668.85,-1735.1769000000006,-1510.9681999999998,-3246.1451
40,384.1487,1070.8724,766.4647,0.0,0.0,0.0,-981.0671,-8836.1809,479.2879,5376.7145,-1835.7556,1056.3141,-667.8231,-1739.7597999999991,-1447.2646,-3187.024399999999
41,401.434,1000.1352,782.3724,0.0,0.0,0.0,-952.9736,-8857.2913,466.2441,5403.306,-1861.0044,1056.7251,-674.1446,-1756.7732000000015,-1478.4238999999998,-3235.1971000000012
42,401.4567,1000.8983,773.8334,0.0,0.0,0.0,-979.4408,-8795.3719,465.9105,5350.0861,-1870.1002,1057.089,-671.5305,-1782.627699999999,-1484.5417000000002,-3267.169399999999
43,423.2051,1045.274,794.3735,0.0,0.0,0.0,-967.2931,-8875.2359,467.8813,5388.3293,-1841.1167,1047.3035,-660.6025,-1723.465799999999,-1454.4157,-3177.8814999999986
44,395.3645,1023.2459,769.2973,0.0,0.0,0.0,-973.0649,-8772.2134,460.2526,5349.1622,-1881.0869,1058.4876,-668.6163,-1747.9558000000006,-1491.2156,-3239.171400000001
45,412.8018,980.5511,773.9595,0.0,0.0,0.0,-997.0741,-8891.0875,473.0347,5391.7487,-1794.7648,1048.1351,-669.3231,-1856.0657999999994,-1415.9528,-3272.0185999999994
46,368.0069,1047.6087,785.0693,0.0,0.0,0.0,-994.9259,-8931.3743,477.3038,5350.0951,-1713.865,1046.9775,-665.8284,-1898.2164,-1332.7159,-3230.9323
47,380.5787,1007.1657,803.5285,0.0,0.0,0.0,-1005.8575,-8927.0681,476.2567,5384.6916,-1738.7927,1049.9778,-657.4103,-1880.7044000000005,-1346.2252,-3226.9296000000013
48,387.7878,1028.6772,803.8539,0.0,0.0,0.0,-979.6304,-8910.0997,460.5023,5355.0232,-1726.7353,1054.0933,-664.8172,-1853.8857000000005,-1337.4592,-3191.3449000000014
49,411.6231,1044.187,764.7386,0.0,0.0,0.0,-970.8443,-8866.3903,464.5127,5365.4555,-1818.5363,1056.6307,-675.1034,-1786.7176999999995,-1437.009,-3223.7266999999993
50,378.4522,1047.4329,780.7577,0.0,0.0,0.0,-983.3731,-8814.0154,459.9994,5336.3555,-1834.3192,1059.442,-672.0363,-1794.3908000000008,-1446.9135,-3241.304300000001
51,370.4507,1041.5246,780.4087,0.0,0.0,0.0,-968.2346,-8858.6531,467.2426,5370.8984,-1812.1518,1059.735,-674.7107,-1796.3626999999994,-1427.1275,-3223.4902
52,347.9842,1066.982,800.5447,0.0,0.0,0.0,-980.4076,-8729.5249,462.5007,5306.578,-1855.0176,1052.1703,-666.7493,-1725.3429000000006,-1469.5966,-3194.9395000000013
53,386.9721,1014.0408,761.2229,0.0,0.0,0.0,-961.633,-8813.8574,468.9151,5338.698,-1816.3204,1054.8115,-668.8959,-1805.6415000000006,-1430.4048,-3236.0463000000004
54,404.8719,1023.4444,756.8969999999999,0.0,0.0,0.0,-980.1158,-8751.6173,454.815,5306.2932,-1837.0419,1050.9796,-659.8268,-1785.4116000000006,-1445.8891,-3231.300700000001
55,386.5688,1002.7903,763.36,0.0,0.0,0.0,-968.8896,-8713.4661,470.9958,5342.0595,-1912.2474,1062.9244,-674.6094,-1716.5812999999996,-1523.9324,-3240.5137000000004
56,400.6145,1074.415,771.0171,0.0,0.0,0.0,-985.0741,-8806.5522,462.6745,5326.535,-1818.182,1054.4902,-667.2641,-1756.3702000000005,-1430.9559,-3187.3261
57,401.6674,1025.1391,782.6347,0.0,0.0,0.0,-976.2491,-8732.4034,464.5542,5320.5957,-1895.6089,1060.0279,-672.2801,-1714.0613999999994,-1507.8611,-3221.9225
58,385.126,1014.7156,769.0072,0.0,0.0,0.0,-971.5171,-8811.444,469.6049,5357.3125,-1847.0265,1048.0217,-663.6826,-1787.1948999999993,-1462.6873999999998,-3249.8822999999993
59,389.1775,1013.7429,765.1594,0.0,0.0,0.0,-980.5069,-8784.1507,470.9327,5313.5265,-1841.129,1052.5624,-667.1089,-1812.1186,-1455.6754999999996,-3267.7941
60,376.9747,976.6747,782.5135,0.0,0.0,0.0,-968.8581,-8822.7379,453.1881,5348.3346,-1814.9118,1061.4218,-675.5644,-1853.9104,-1429.0544,-3282.9648
61,389.5345,1043.5955,765.0142,0.0,0.0,0.0,-973.2945,-8707.6863,456.4171,5324.8918,-1915.017,1054.3721,-671.0312,-1701.5276999999994,-1531.6761,-3233.2037999999993
62,389.3126,1065.7618,751.6083,0.0,0.0,0.0,-987.9688,-8770.148000000001,461.8553,5339.3275,-1875.2806,1049.9306,-669.5218,-1750.251299999999,-1494.8718,-3245.1230999999993
63,415.4354,1000.8203,780.4363,0.0,0.0,0.0,-965.4082,-8834.8561,460.349,5351.5953,-1841.4426,1056.0022,-668.3543,-1791.6280000000006,-1453.7947,-3245.4227000000014
64,402.9793,1050.5074,780.45,0.0,0.0,0.0,-974.3960000000001,-8904.4405,460.1259,5357.229,-1773.0298,1053.5216,-670.5316,-1827.5449,-1390.0398,-3217.584700000001
65,416.8345,1007.5232,767.7710000000001,0.0,0.0,0.0,-941.3184,-8793.0837,460.985,5340.2734,-1884.9142,1060.1602,-674.8445,-1741.0149999999994,-1499.5985,-3240.6134999999995
66,407.7977,1002.0593,766.0206,0.0,0.0,0.0,-980.8041,-8918.643,473.1425,5362.3902,-1762.6432,1048.9573,-665.8059,-1888.0368,-1379.4917999999998,-3267.5286
67,374.0532,1043.3707,782.4411,0.0,0.0,0.0,-986.5992,-8755.0359,468.6331,5333.0008,-1865.5944,1059.6688,-671.9433,-1740.1362000000015,-1477.8689,-3218.005100000001
68,390.7151,993.4453,789.3760000000001,0.0,0.0,0.0,-989.5262,-8709.8835,478.7894,5374.1766,-1955.4941,1053.3137,-669.9245,-1672.9073000000005,-1572.1048999999996,-3245.012200000001
69,402.0351,1056.2906,761.2434,0.0,0.0,0.0,-994.5952,-8704.7512,474.6218,5380.5056,-1949.2544,1060.3351,-675.3855,-1624.6499000000006,-1564.3048,-3188.9547
70,407.9715,997.3321,743.1719,0.0,0.0,0.0,-963.9143,-8775.6821,481.2792,5361.0798,-1863.0712,1065.8208,-683.0319999999999,-1748.7618999999993,-1480.2824,-3229.0443
71,363.4342,981.7861,787.2158,0.0,0.0,0.0,-975.6751,-8710.978000000001,479.6694,5368.1764,-1928.2543,1068.9393,-683.1404,-1706.3711999999987,-1542.4554,-3248.826599999999
72,411.8087,1005.6569999999999,758.8746,0.0,0.0,0.0,-961.7719,-8799.9815,485.4131,5357.9731,-1877.9514,1060.5382,-678.8072,-1742.0268999999996,-1496.2204,-3238.2473
73,373.6315,1014.8902,769.7187,0.0,0.0,0.0,-951.4707,-8769.2983,468.1991,5345.9053,-1853.0031,1072.3365,-691.7973,-1748.4241999999995,-1472.4639,-3220.8880999999988
74,391.2727,1026.3034,753.2169,0.0,0.0,0.0,-978.1329,-8846.1277,456.5729,5356.75,-1812.5858,1055.3265,-674.1576,-1840.1446999999991,-1431.4169000000004,-3271.5615999999986
