Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,389.1102,1071.4972,810.951,0.0,0.0,0.0,-870.0211,-10011.8415,472.0794,5063.5536,-1861.8731,62.34742368,-3074.6712000000007,-1799.52567632,-4874.19687632
1,390.2137,1048.5324,795.5911,0.0,0.0,0.0,-840.5508,-9981.184,493.5391,5045.3548,-1954.0986,64.57742424,-3048.5037,-1889.52117576,-4938.02487576
2,395.7962,1048.9082,791.0648,0.0,0.0,0.0,-874.6269,-10052.4763,493.4976,4997.7336,-1813.9937,62.79692904,-3200.1028000000006,-1751.19677096,-4951.299570960001
3,397.6466,1033.1262,782.2202,0.0,0.0,0.0,-869.5591,-10011.9896,459.0877,5040.3422,-1871.4341,63.424109519999995,-3169.1258000000007,-1808.00999048,-4977.135790480001
4,398.2687,1025.9108,792.6319,0.0,0.0,0.0,-834.1641,-10120.1902,471.3373,5057.7379,-1833.3052,62.679791519999995,-3208.4676999999992,-1770.62540848,-4979.093108479999
5,389.6426,1040.3671,799.0209,0.0,0.0,0.0,-898.143,-10083.6773,495.1753,5046.8954,-1833.8274,63.81552384,-3210.7189999999982,-1770.01187616,-4980.730876159998
6,401.1158,1033.4254,786.0799,0.0,0.0,0.0,-825.8378,-10099.785,476.4706,5017.9972,-1813.5959,63.15872615999999,-3210.5338999999985,-1750.43717384,-4960.971073839999
7,399.4499,1082.8314,793.0858,0.0,0.0,0.0,-877.1171,-9963.1997,490.736,5039.1216,-1932.5819,63.04878864,-3035.092099999999,-1869.53311136,-4904.625211359999
8,423.0044,1042.9426,781.6797,0.0,0.0,0.0,-848.0608,-9942.4101,469.5738,5033.9044,-1953.3711,63.752875200000005,-3039.365999999999,-1889.6182248,-4928.9842247999995
9,419.2739,1067.3676,794.0824,0.0,0.0,0.0,-843.1503,-10009.6255,490.2889,5011.9671,-1834.5109,59.99834159999999,-3069.795900000001,-1774.5125584,-4844.308458400002
10,407.8042,1064.3456,812.7478,0.0,0.0,0.0,-872.4344,-10020.9011,468.1363,5014.6831,-1821.975,62.402839199999995,-3125.6184999999987,-1759.5721608,-4885.190660799999
11,381.2853,1027.2707,795.9889,0.0,0.0,0.0,-888.0368,-10026.7575,479.1528,5067.6227,-1870.4756,64.50760368,-3163.473900000001,-1805.9679963199999,-4969.4418963200005
12,396.874,1044.8935,787.0365,0.0,0.0,0.0,-858.5523,-10055.2531,489.6714,5072.5757,-1911.9578,67.76836416,-3122.7542999999996,-1844.18943584,-4966.94373584
13,411.3524,1075.3642,788.2672,0.0,0.0,0.0,-815.7449,-10009.643,488.9943,5048.0018,-1873.945,63.67623191999999,-3013.4079999999994,-1810.26876808,-4823.676768079999
14,368.5869,1057.44,793.8622,0.0,0.0,0.0,-842.7209,-9997.8142,477.77,5039.1097,-1891.8881,64.6249104,-3103.7663000000002,-1827.2631895999998,-4931.0294896000005
15,420.8665,1047.2271,811.562,0.0,0.0,0.0,-902.7445,-9936.7627,490.3048,5062.6823,-1949.8356,63.58819319999999,-3006.8644999999997,-1886.2474068000001,-4893.1119068
16,372.302,1072.3744,786.5512,0.0,0.0,0.0,-877.055,-9933.1346,478.9017,5025.5976,-1928.2454,62.08972272,-3074.462699999999,-1866.15567728,-4940.618377279999
17,366.5599,1030.8301,778.3521,0.0,0.0,0.0,-852.2331,-9963.7452,486.9097,5031.2706,-1946.4169,63.34521191999999,-3122.0558999999994,-1883.07168808,-5005.127588079999
