GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,420.2399,1006.9535,801.9503,0.0,0.0,0.0,-854.4713,-10336.6326,471.7221,5435.9408,-1729.9106,62.15115744,-3054.2973,-1667.75944256,-4722.05674256
1,392.3287,1012.5476,784.3805,0.0,0.0,0.0,-911.8393,-10280.1176,487.3476,5476.0727,-1755.5656,63.220476960000006,-3039.279800000001,-1692.3451230399999,-4731.624923040001
2,397.2248,1040.1472,811.1905,0.0,0.0,0.0,-867.4339,-10393.8743,474.2586,5481.6123,-1711.5132,63.195487199999995,-3056.8748000000005,-1648.3177128000002,-4705.192512800001
3,375.3743,1056.0621,805.7542,0.0,0.0,0.0,-859.0601,-10345.7353,488.1649,5408.2042,-1753.4796,62.766464400000004,-3071.235700000001,-1690.7131356,-4761.948835600001
4,414.6733,1055.765,783.1211,0.0,0.0,0.0,-834.8625,-10430.0021,479.0169,5446.0706,-1653.9481,61.19946504,-3086.2176999999983,-1592.7486349600001,-4678.966334959999
5,402.4942,1074.4767,787.0572,0.0,0.0,0.0,-874.2222,-10252.6616,486.8631,5430.1204,-1781.8114,62.14230936,-2945.8722,-1719.6690906400001,-4665.541290640001
6,374.2076,1051.7582,772.3639,0.0,0.0,0.0,-834.7067,-10133.3861,468.478,5440.8695,-1929.9373,63.58344768,-2860.415600000001,-1866.35385232,-4726.769452320002
7,375.617,1037.9519,792.2871,0.0,0.0,0.0,-831.8893,-10399.5909,485.1789,5485.1192,-1698.045,59.36816304,-3055.3260999999993,-1638.6768369600002,-4694.00293696
8,402.2894,1097.6526,798.1835,0.0,0.0,0.0,-848.3834,-10271.6153,477.5777,5420.04,-1737.0709,60.1538436,-2924.2555,-1676.9170563999999,-4601.1725564
9,412.9125,1061.1795,796.5975,0.0,0.0,0.0,-903.1677,-10171.106,470.7586,5437.6644,-1832.1509,62.242576559999996,-2895.1612000000005,-1769.90832344,-4665.069523440001
10,422.5986,1026.6759,822.6934,0.0,0.0,0.0,-874.1639,-10274.7742,479.6243,5466.4878,-1797.4096,61.5735108,-2930.8581000000004,-1735.8360892,-4666.6941892
11,420.363,1043.8886,822.1706,0.0,0.0,0.0,-851.4137,-10322.5684,486.9644,5442.3119,-1783.377,62.74678607999999,-2958.2835999999998,-1720.63021392,-4678.9138139199995
12,421.7476,1081.8511,790.2198,0.0,0.0,0.0,-871.9507,-10195.0071,482.6761,5431.3179,-1840.8588,64.19674151999999,-2859.1453,-1776.66205848,-4635.80735848
13,412.6348,1039.4132,802.6602,0.0,0.0,0.0,-870.8021,-10208.2992,488.9177,5395.4131,-1765.0688,59.812372079999996,-2940.0622999999996,-1705.25642792,-4645.318727919999
14,383.083,1065.3689,772.5216,0.0,0.0,0.0,-859.7849,-10323.6009,484.9607,5450.2698,-1744.8961,61.72508088,-3027.1818000000003,-1683.17101912,-4710.35281912
15,432.4618,1048.3229,763.2363,0.0,0.0,0.0,-826.2099,-10317.8013,481.2164,5428.9826,-1733.1081,61.156080720000006,-2989.7912000000006,-1671.9520192799998,-4661.743219280001
16,404.5966,1079.4258,800.2424,0.0,0.0,0.0,-862.2268,-10245.7883,473.9996,5417.6705,-1837.8095,64.52088192,-2932.0802000000003,-1773.28861808,-4705.368818080001
17,366.5159,1037.7158,783.8553,0.0,0.0,0.0,-847.724,-10232.5385,481.8294,5414.9133,-1796.9897,62.227508400000005,-2995.4328000000005,-1734.7621916,-4730.1949916
18,366.7103,1051.4231,798.2134,0.0,0.0,0.0,-894.3094,-10270.0844,492.2451,5433.6744,-1760.4124,62.93252303999999,-3022.1275000000005,-1697.47987696,-4719.607376960001
19,405.2168,1078.6022,781.0741,0.0,0.0,0.0,-850.1274,-10300.0495,469.8913,5383.1744,-1751.63,60.419520719999994,-3032.2181,-1691.21047928,-4723.42857928
20,379.8311,1068.3178,794.271,0.0,0.0,0.0,-913.5398,-10164.1324,481.6727,5370.8182,-1825.113,59.84886167999999,-2982.7614000000012,-1765.26413832,-4748.025538320002
21,394.5968,1053.2975,783.3613,0.0,0.0,0.0,-922.0089,-10169.5362,489.936,5395.9921,-1812.4808,60.61620744,-2974.3614000000007,-1751.8645925600001,-4726.225992560001
22,411.6718,1051.3478,800.6059,0.0,0.0,0.0,-868.0517,-10324.0202,461.2234,5408.4378,-1733.6799,62.320914,-3058.7852000000003,-1671.3589860000002,-4730.144186
