Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-2.842170943040401e-14,-9.237055564881302e-14,1.4210854715202004e-14,0.0,0.0,0.0,-47.48700000000002,-13.92170000000029,-3.197442310920451e-14,-9.999999979637408e-05,52.89790000000003,-6.15283775999999,-61.40880000000013,46.74506224000005,-14.663737760000984
1,9.999999999621423e-05,-8.526512829121202e-14,1.4210854715202004e-14,0.0,0.0,0.0,-46.69900000000001,-19.024099999999358,-9.999999998555609e-05,-2.531308496145357e-13,59.782300000000184,-6.50982024,-65.72310000000118,53.27247976000019,-12.450620240001214
2,-8.881784197001252e-15,-8.526512829121202e-14,-0.00010000000002463594,0.0,0.0,0.0,-47.28289999999999,-14.455599999999077,0.00010000000001930687,-3.8813396940895473e-13,47.4779000000001,-6.173755920000007,-61.73850000000115,41.304144080000086,-20.434355920002204
3,1.0658141036401503e-14,3.552713678800501e-14,-5.684341886080802e-14,0.0,0.0,0.0,-41.44719999999997,-16.648499999999665,-7.105427357601002e-15,-9.999999963028472e-05,53.75510000000005,-6.169391999999994,-58.0957999999965,47.58570800000007,-10.510091999995751
4,-2.6645352591003757e-14,-3.552713678800501e-14,7.105427357601002e-15,0.0,0.0,0.0,-44.24530000000004,-12.27420000000006,1.2434497875801753e-14,6.767919558114954e-13,38.434299999999965,-5.7331252799999906,-56.5194999999993,32.70117471999999,-23.81832527999908
5,2.6645352591003757e-15,-2.4868995751603507e-14,-2.4868995751603507e-14,0.0,0.0,0.0,-43.44450000000005,-17.912400000000034,9.999999997134523e-05,-4.192202140984591e-13,53.22519999999986,-6.239634480000003,-61.35680000000017,46.98556551999995,-14.371234480000453
6,2.1316282072803006e-14,-0.00010000000003884679,-8.881784197001252e-14,0.0,0.0,0.0,-46.38179999999991,-18.050400000001197,1.0658141036401503e-14,-0.0001000000000672685,47.39729999999999,-6.219437760000005,-64.4324000000006,41.177862240000096,-23.25453776000073
7,-9.999999999266151e-05,-8.526512829121202e-14,3.552713678800501e-14,0.0,0.0,0.0,-42.73389999999997,-17.717199999999345,-7.105427357601002e-15,-2.930988785010413e-14,48.30409999999999,-6.3045050400000004,-60.45120000000085,41.99959496000014,-18.451605040001397
8,-8.881784197001252e-15,-2.842170943040401e-14,1.4210854715202004e-14,0.0,0.0,0.0,-47.54699999999996,-14.119299999999933,-2.842170943040401e-14,6.24389429049188e-13,49.86779999999999,-6.387531120000004,-61.666299999998486,43.48026887999992,-18.18603111999765
9,-1.4210854715202004e-14,0.0,-1.7763568394002505e-14,0.0,0.0,0.0,-48.97440000000011,-14.305800000000279,-9.99999999891088e-05,-0.0001000000002733259,51.09149999999997,-6.231167999999997,-63.28040000000057,44.86033199999995,-18.420068000000384
10,1.0658141036401503e-14,8.526512829121202e-14,-9.999999996068709e-05,0.0,0.0,0.0,-47.300799999999995,-11.013599999999162,1.4210854715202004e-14,3.019806626980426e-14,50.06799999999995,-6.1830727199999895,-58.31449999999943,43.88492727999995,-14.429572719999243
11,-1.7763568394002505e-15,-4.973799150320701e-14,9.947598300641403e-14,0.0,0.0,0.0,-39.412199999999984,-14.603399999998667,-3.730349362740526e-14,-1.9806378759312793e-13,54.66779999999993,-6.124348799999986,-54.015600000000134,48.543451199999865,-5.472148800000497
12,2.842170943040401e-14,-1.7053025658242404e-13,-4.263256414560601e-14,0.0,0.0,0.0,-46.85100000000007,-14.688100000001224,3.907985046680551e-14,-9.999999969867446e-05,51.8865999999999,-6.264517679999998,-61.53920000000052,45.62208232000003,-15.917117680000253
13,-0.00010000000003529408,-1.3500311979441904e-13,-3.552713678800501e-14,0.0,0.0,0.0,-47.33879999999998,-16.641900000000806,1.7763568394002505e-14,3.9168668308775523e-13,57.96790000000003,-6.45818544000001,-63.98080000000279,51.50971455999986,-12.47108544000315
14,3.019806626980426e-14,-7.815970093361102e-14,1.0658141036401503e-13,0.0,0.0,0.0,-45.08129999999995,-16.24460000000049,0.0,2.398081733190338e-13,56.95799999999991,-6.538086719999999,-61.325899999999564,50.419913279999875,-10.905986719998552
15,-1.7763568394002505e-14,-0.00010000000002463594,1.7763568394002505e-14,0.0,0.0,0.0,-42.72029999999996,-18.219100000000427,-1.2434497875801753e-14,3.277378368693462e-13,56.03379999999989,-6.300580320000009,-60.939499999998674,49.733219680000005,-11.206280320000033
16,3.197442310920451e-14,-4.263256414560601e-14,5.684341886080802e-14,0.0,0.0,0.0,-47.12939999999998,-12.814199999999255,-3.197442310920451e-14,5.10702591327572e-13,51.011400000000066,-6.307271280000002,-59.943600000001965,44.70412871999998,-15.239471280001759
17,8.881784197001252e-15,-1.3500311979441904e-13,7.105427357601002e-14,0.0,0.0,0.0,-40.343599999999995,-18.546600000000645,4.973799150320701e-14,9.999999985055297e-05,59.48650000000013,-6.562357919999995,-58.89010000000097,52.92414208000001,-5.965957920001188
18,9.999999996246345e-05,7.460698725481052e-14,-0.00010000000001042508,0.0,0.0,0.0,-41.32019999999993,-18.972199999999997,-1.5987211554602254e-14,-9.999999996956888e-05,50.97350000000005,-6.200278559999995,-60.29249999999978,44.77322144000008,-15.519278559999243
19,-3.375077994860476e-14,-0.00010000000010279564,6.394884621840902e-14,0.0,0.0,0.0,-44.67809999999997,-17.77140000000101,4.973799150320701e-14,-4.2010839251815923e-13,62.77450000000009,-6.52105512,-62.44960000000302,56.25344488000013,-6.19615512000334
20,-2.6645352591003757e-14,-1.1013412404281553e-13,-5.684341886080802e-14,0.0,0.0,0.0,-46.53689999999995,-18.867799999999633,-9.999999998200337e-05,5.968558980384842e-13,61.065899999999914,-6.50211768,-65.40479999999985,54.563782319999945,-10.841017679999226
21,-1.5987211554602254e-14,1.5631940186722204e-13,-7.105427357601002e-15,0.0,0.0,0.0,-48.809700000000014,-15.932800000000075,2.4868995751603507e-14,1.341149413747189e-13,56.133799999999866,-6.309720720000005,-64.74250000000019,49.82407927999987,-14.918420720000327
22,-9.999999999799059e-05,9.592326932761353e-14,-1.4210854715202004e-14,0.0,0.0,0.0,-47.71020000000009,-18.57340000000004,-2.4868995751603507e-14,2.7355895326763857e-13,57.058699999999945,-6.573252239999991,-66.28369999999781,50.48544775999991,-15.798252239998355
23,2.398081733190338e-14,3.197442310920451e-14,3.552713678800501e-14,0.0,0.0,0.0,-45.753000000000036,-19.256199999999033,-1.7763568394002505e-14,-9.999999980170315e-05,56.349200000000124,-6.433598879999995,-65.00929999999899,49.91560112000016,-15.093698879999508
24,-6.217248937900877e-15,-7.815970093361102e-14,1.7763568394002505e-14,0.0,0.0,0.0,-47.46879999999995,-17.443799999999563,2.6645352591003757e-14,9.999999952725602e-05,57.74689999999987,-6.564988800000003,-64.91250000000005,51.18191119999989,-13.730588800000163
25,5.329070518200751e-15,2.1316282072803006e-14,-1.4210854715202004e-14,0.0,0.0,0.0,-40.86279999999998,-21.02899999999908,-0.0001000000000139778,-9.999999994469988e-05,57.98390000000002,-6.542671680000006,-61.89199999999917,51.44122832000015,-10.450771679999704
