Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,396.6136,1040.6535,787.3272,0.0,0.0,0.0,-880.5293,-10157.7548,466.8418,5332.6012,-1805.8303,63.418842000000005,-3014.2468,-1742.411458,-4756.658258
1,348.9572,1104.0166,798.8034,0.0,0.0,0.0,-794.9929,-10227.8659,473.1659,5384.0004,-1831.6594,63.3551904,-2913.9153000000015,-1768.3042096,-4682.219509600001
2,417.9305,1027.2456,774.2572,0.0,0.0,0.0,-820.2063,-10243.5125,468.5541,5388.8354,-1841.3696,61.25964768,-2986.8960000000025,-1780.10995232,-4767.0059523200025
3,386.318,1056.7522,793.8209,0.0,0.0,0.0,-833.5769,-10144.0647,478.5578,5401.2849,-1905.2178,61.78650336,-2860.9078000000018,-1843.4312966399998,-4704.339096640001
4,398.5526,993.779,772.3527,0.0,0.0,0.0,-825.1049,-10205.0973,470.8536,5383.2591,-1873.4655,63.477468,-3011.4051999999983,-1809.988032,-4821.3932319999985
5,385.0355,1048.8707,786.0401,0.0,0.0,0.0,-784.8992,-10361.0692,469.0029,5388.4458,-1738.3279,62.10086183999999,-3068.5734,-1676.2270381600001,-4744.80043816
6,388.0656,1031.8436,785.7369,0.0,0.0,0.0,-834.0261,-10249.1595,467.5733,5399.193,-1808.2799,62.72695079999999,-3010.7731999999987,-1745.5529492,-4756.326149199999
7,381.101,1006.0193,764.6219,0.0,0.0,0.0,-850.5725,-10228.4685,472.9234,5367.2469,-1776.7717,62.98729992,-3087.1285000000007,-1713.78440008,-4800.912900080001
8,366.0002,1066.1869,779.0223,0.0,0.0,0.0,-831.7398,-10177.8367,454.8588,5388.2814,-1873.4239,63.775362959999995,-2955.2268999999997,-1809.64853704,-4764.875437039999
9,369.9601,1031.8007,774.3793,0.0,0.0,0.0,-846.5272,-10235.3178,471.5947,5450.0914,-1831.1215,61.21397016,-2984.0188000000007,-1769.90752984,-4753.926329840001
10,375.6204,1006.987,767.3202,0.0,0.0,0.0,-845.5437,-10188.6511,482.265,5429.0292,-1863.3531,62.538281999999995,-2972.972999999999,-1800.814818,-4773.787817999999
11,391.9817,1004.9535,772.4165,0.0,0.0,0.0,-861.1397,-10171.7886,463.8229,5380.8247,-1838.3503,61.978889519999996,-3018.929000000001,-1776.3714104800001,-4795.300410480001
12,359.3576,984.9917,795.0793,0.0,0.0,0.0,-819.645,-10177.8509,456.8876,5430.5158,-1871.1562,63.3411036,-2970.6638999999986,-1807.8150964,-4778.478996399999
13,380.1768,1038.3686,776.7132,0.0,0.0,0.0,-870.5718,-10128.1256,454.1978,5343.6742,-1900.7776,63.008342639999995,-3005.5667999999996,-1837.76925736,-4843.33605736
14,382.2785,1061.1859,798.0567,0.0,0.0,0.0,-824.2695,-10284.8827,468.4372,5366.684,-1798.7066,62.346612240000006,-3032.5099,-1736.35998776,-4768.869887760001
15,401.9517,1033.47,777.7729,0.0,0.0,0.0,-840.0638,-10182.5796,464.0125,5370.792,-1898.4594,62.79973632,-2974.644299999997,-1835.65966368,-4810.303963679997
16,410.1904,1025.2002,781.369,0.0,0.0,0.0,-859.7088,-10223.8987,459.4177,5375.6631,-1785.4388,61.799160240000006,-3031.767100000001,-1723.63963976,-4755.406739760001
17,362.5654,1039.3384,785.5338,0.0,0.0,0.0,-850.4489,-10121.4552,482.7791,5317.462,-1814.1287,61.490703599999996,-2984.2254000000003,-1752.6379964,-4736.8633964
18,374.5402,1011.6266,762.7822,0.0,0.0,0.0,-838.085,-9986.3831,472.8298,5377.4862,-1980.7987,62.17108488,-2825.2030999999997,-1918.62761512,-4743.83071512
19,374.4094,1019.3253,785.8092,0.0,0.0,0.0,-848.827,-10166.779,465.6331,5381.1975,-1930.321,62.899223039999995,-2989.2315,-1867.42177696,-4856.65327696
20,358.7339,1065.8788,778.4623,0.0,0.0,0.0,-830.0653,-10138.242,478.2746,5383.7937,-1882.4699,60.041634480000006,-2903.163999999999,-1822.42826552,-4725.592265519999
21,370.5615,1025.4417,790.8806,0.0,0.0,0.0,-841.1464,-10121.8169,465.1533,5368.6431,-1874.9487,63.17736624,-2942.2830999999996,-1811.7713337599998,-4754.0544337599995
22,359.5946,1052.1854,778.5758,0.0,0.0,0.0,-814.5006,-10220.6284,471.3087,5402.2209,-1835.9341,61.37927208,-2971.2436,-1774.55482792,-4745.79842792
23,380.1658,1036.7284,802.9992,0.0,0.0,0.0,-841.7475,-10320.3241,462.2323,5385.2277,-1743.2633,61.93395071999999,-3094.7182000000003,-1681.32934928,-4776.04754928
24,391.0675,1030.1742,776.3822,0.0,0.0,0.0,-845.0117,-10294.3143,464.6416,5369.3336,-1721.3144,59.693189759999996,-3107.7268999999997,-1661.62121024,-4769.34811024
25,366.3173,1026.7696,784.3934,0.0,0.0,0.0,-795.6441,-10380.7978,461.2776,5368.8281,-1704.7244,61.53896159999999,-3168.8559000000014,-1643.1854384,-4812.041338400001
26,407.9875,1029.3427,786.6939,0.0,0.0,0.0,-881.2566,-10250.3783,474.3645,5396.0399,-1772.4773,60.55370352,-3037.206400000001,-1711.92359648,-4749.129996480002
27,364.5246,1027.9619,790.3273,0.0,0.0,0.0,-817.9663,-10412.5431,469.8798,5402.1093,-1635.7766,59.106296879999995,-3175.7065000000002,-1576.67030312,-4752.376803120001
28,392.0517,1007.47,794.5605,0.0,0.0,0.0,-835.7295,-10359.5362,464.1321,5359.5932,-1727.8998,60.711876,-3177.4582,-1667.1879239999998,-4844.646124
29,398.5496,1020.599,801.5749,0.0,0.0,0.0,-877.4177,-10113.1832,466.8874,5374.1741,-1899.8074,63.517014,-2928.8158999999996,-1836.290386,-4765.106285999999
30,417.8859,989.9728,791.4702,0.0,0.0,0.0,-872.5302,-10182.286,466.8059,5399.523,-1805.7057,61.62798383999999,-2989.158400000001,-1744.07771616,-4733.236116160001
31,376.6744,1014.3751,776.6466,0.0,0.0,0.0,-831.0855,-10107.9263,472.0958,5379.2031,-1891.1944,60.19919495999999,-2920.0168000000003,-1830.9952050400002,-4751.012005040001
32,406.963,1055.7477,785.408,0.0,0.0,0.0,-846.923,-10208.2201,474.8045,5394.9974,-1846.3516,60.22075031999999,-2937.2225,-1786.13084968,-4723.35334968
33,378.1443,1008.3505,788.1494,0.0,0.0,0.0,-864.1334,-10153.1756,482.5051,5379.7832,-1801.6349,60.933378239999996,-2980.3765000000003,-1740.70152176,-4721.07802176
34,382.3362,1042.8234,785.7554,0.0,0.0,0.0,-818.1744,-10172.3416,464.1137,5391.0735,-1876.9743,62.34818328,-2924.4137999999984,-1814.62611672,-4739.0399167199985
35,372.7043,977.4844,784.963,0.0,0.0,0.0,-856.5947,-10364.847,480.4888,5386.5421,-1641.9225,59.658264,-3219.2591,-1582.264236,-4801.523336
36,401.8057,1012.5524,776.4289,0.0,0.0,0.0,-824.8091,-10280.8496,469.4107,5372.66,-1711.4986,62.02771632,-3072.8009999999995,-1649.4708836799998,-4722.2718836799995
37,384.7214,1061.5028,800.8683,0.0,0.0,0.0,-832.7817,-10323.4271,481.8929,5368.6683,-1747.7739,60.99811704,-3058.5551000000005,-1686.77578296,-4745.330882960001
38,415.7625,1033.3016,784.8117,0.0,0.0,0.0,-842.1899,-10245.0674,464.1751,5360.9441,-1797.4392,62.05521383999999,-3028.2622999999994,-1735.38398616,-4763.646286159999
39,409.9476,989.1675,762.0459,0.0,0.0,0.0,-853.4937,-10139.9281,467.4603,5390.4956,-1913.561,62.915334480000006,-2974.304899999999,-1850.64566552,-4824.950565519999
40,420.1926,994.2182,771.4913,0.0,0.0,0.0,-838.4422,-10228.0815,464.2451,5392.3377,-1820.2516,62.81918568,-3024.0388000000003,-1757.4324143200001,-4781.4712143199995
41,379.0272,1051.38,784.1225,0.0,0.0,0.0,-858.1333,-10247.575,462.0346,5338.7617,-1772.1872,63.64843128,-3090.3823,-1708.53876872,-4798.92106872
