Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,405.465,1044.8424,848.7469,0.0,0.0,0.0,-915.9726,-10073.5107,485.5579,5276.7479,-1893.0254,65.03198688,-2928.1232,-1827.99341312,-4756.116613120001
1,407.0044,1021.0693,824.7836,0.0,0.0,0.0,-876.3583,-10113.5935,458.0386,5322.6849,-1896.3901,62.58163607999999,-2956.371000000001,-1833.8084639200001,-4790.179463920002
2,389.2891,1095.2638,818.6457,0.0,0.0,0.0,-837.0504,-10271.8113,504.8773,5335.347,-1822.8543,65.71295784,-2965.4388,-1757.14134216,-4722.58014216
3,404.4045,1037.3185,827.0416,0.0,0.0,0.0,-888.8954,-10201.7394,473.903,5312.217,-1796.2088,63.55287792,-3035.7502000000013,-1732.6559220800002,-4768.406122080001
4,381.1986,1050.1765,817.4292,0.0,0.0,0.0,-887.2007,-10133.3331,472.3885,5336.9016,-1877.7018,64.96560288,-2962.4394,-1812.73619712,-4775.17559712
5,428.8187,1033.0603,829.5008,0.0,0.0,0.0,-880.0871,-10089.4302,472.1288,5317.4724,-1940.3521,63.36545904,-2888.5363000000007,-1876.9866409600002,-4765.522940960001
6,405.5995,1083.5013,798.6274,0.0,0.0,0.0,-899.2318,-10257.124,482.8916,5325.7964,-1745.0048,62.87332823999999,-3059.939599999999,-1682.1314717599998,-4742.071071759999
7,405.3599,1070.1026,809.7133,0.0,0.0,0.0,-867.6145,-10159.2894,479.9153,5337.5358,-1910.0966,64.42777944,-2924.277,-1845.66882056,-4769.94582056
8,430.9776,1052.8703,816.6216,0.0,0.0,0.0,-888.4707,-10178.9764,466.7779,5290.0914,-1882.8244,63.82172447999999,-3010.108299999999,-1819.00267552,-4829.11097552
9,412.3795,1102.3342,817.2674,0.0,0.0,0.0,-884.1654,-10225.0166,476.6081,5269.1029,-1759.4335,61.022809439999996,-3031.4899000000005,-1698.4106905600001,-4729.900590560001
10,420.1576,1045.2946,820.5134,0.0,0.0,0.0,-895.2195,-10025.4874,476.4707,5296.328,-1955.7284,61.77474648,-2861.9425999999994,-1893.95365352,-4755.896253519999
11,414.4386,1038.3112,822.9937,0.0,0.0,0.0,-895.5873,-10076.5907,474.9184,5285.291,-1887.9251,60.9644124,-2936.2251000000006,-1826.9606876,-4763.1857876
12,406.2501,1063.3031,800.2672,0.0,0.0,0.0,-842.5614,-10277.2809,472.7044,5285.8169,-1721.0429,60.13443528,-3091.5005999999994,-1660.90846472,-4752.40906472
13,423.2844,1086.9769,804.4626,0.0,0.0,0.0,-912.2862,-10164.8209,462.8581,5286.9951,-1845.2851,61.426231200000004,-3012.5300000000007,-1783.8588688,-4796.388868800001
14,411.3343,1089.9752,788.2121,0.0,0.0,0.0,-929.2293,-10037.5144,481.2351,5261.6384,-1875.7532,62.547125040000005,-2934.3485999999994,-1813.20607496,-4747.55467496
15,390.7835,1036.8649,796.4956,0.0,0.0,0.0,-920.0321,-10053.7684,468.8021,5324.8817,-1944.8998,62.78270328,-2955.9727000000003,-1882.1170967199998,-4838.089796720001
16,380.2951,1082.5387,818.6486,0.0,0.0,0.0,-906.3068,-10121.0542,487.3658,5289.8293,-1835.4449,61.30934424,-2968.6835,-1774.13555576,-4742.819055759999
17,442.2028,1030.4933,807.7268,0.0,0.0,0.0,-878.4825,-10163.3853,479.8933,5272.5651,-1787.8839,62.01114624,-3008.986500000001,-1725.87275376,-4734.859253760001
