Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,0.00010000000000065512,-1.0658141036401503e-14,-1.0125233984581428e-13,0.0,0.0,0.0,-33.40670000000002,-12.27949999999992,-4.263256414560601e-14,6.323830348264892e-13,32.18260000000003,-4.8685046399999905,-45.68609999999901,27.314095359999868,-18.372004639998913
1,0.00010000000000065512,9.999999995713438e-05,4.973799150320701e-14,0.0,0.0,0.0,-31.751800000000085,-18.869900000000666,5.1514348342607263e-14,-0.00010000000079202209,40.50309999999991,-4.83933023999999,-50.62160000000359,35.66376976000011,-14.957830240004622
2,7.993605777301127e-15,3.197442310920451e-14,-5.684341886080802e-14,0.0,0.0,0.0,-33.53639999999999,-10.855699999999791,-9.999999997312159e-05,1.2079226507921703e-13,31.76200000000005,-4.7069827200000045,-44.39219999999619,27.055017279999984,-17.337182719995294
3,-3.4638958368304884e-14,9.99999999642398e-05,-9.999999991627817e-05,0.0,0.0,0.0,-32.020899999999976,-15.226200000000913,7.105427357601002e-15,-9.947598300641403e-14,37.04700000000007,-4.950157680000009,-47.24710000000182,32.09684232000027,-15.150257680001326
4,-9.999999996157527e-05,7.815970093361102e-14,-0.00010000000001220144,0.0,0.0,0.0,-35.03669999999998,-16.415499999999543,-9.999999999088516e-05,9.237055564881302e-14,38.018399999999986,-4.873615920000001,-51.452500000000846,33.14478408000011,-18.307715920000284
5,9.999999996956888e-05,-3.197442310920451e-14,-9.592326932761353e-14,0.0,0.0,0.0,-30.445899999999966,-19.678399999998785,-2.1316282072803006e-14,3.552713678800501e-13,45.2079999999999,-4.79439504000001,-50.124199999999135,40.413604960000065,-9.710595039998843
6,-0.00010000000002730047,-6.039613253960852e-14,4.973799150320701e-14,0.0,0.0,0.0,-32.40779999999999,-15.446700000000018,9.999999999621423e-05,-1.5631940186722204e-13,35.732900000000114,-4.816279439999999,-47.85449999999992,30.91662056000021,-16.937879439999485
7,0.00010000000002285958,-9.999999997134523e-05,8.881784197001252e-15,0.0,0.0,0.0,-32.765500000000024,-18.042599999999698,-2.1316282072803006e-14,0.00010000000030885303,41.962699999999856,-4.918567679999997,-50.80799999999909,37.04413231999986,-13.763867679999228
8,2.1316282072803006e-14,-7.105427357601002e-14,-3.907985046680551e-14,0.0,0.0,0.0,-32.980899999999984,-20.829699999999555,8.881784197001252e-15,6.750155989720952e-13,40.50250000000003,-4.747880880000011,-53.81059999999968,35.75461912000002,-18.055980879999883
9,7.993605777301127e-15,0.00010000000008503207,7.638334409421077e-14,0.0,0.0,0.0,-36.14130000000001,-11.216000000001085,9.999999999266151e-05,2.8421709430404007e-13,32.36250000000001,-4.863522959999996,-47.35709999999986,27.498977039999836,-19.858122959999797
10,3.241851231905457e-14,1.0658141036401503e-14,-0.00010000000007082122,0.0,0.0,0.0,-29.937300000000025,-14.677700000000481,-5.329070518200751e-15,-9.999999993937081e-05,35.46430000000001,-4.855501439999985,-44.61520000000179,30.608798560000064,-14.006401440002637
11,9.999999997312159e-05,-3.552713678800501e-15,6.750155989720952e-14,0.0,0.0,0.0,-32.299200000000035,-12.06450000000078,-3.2862601528904634e-14,-3.765876499528531e-13,30.21560000000016,-4.715195760000006,-44.36360000000017,25.500404240000375,-18.863195760000476
12,-2.3092638912203256e-14,1.2079226507921703e-13,-3.907985046680551e-14,0.0,0.0,0.0,-33.85310000000003,-13.932100000000105,3.552713678800501e-15,-3.694822225952521e-13,31.79119999999991,-4.838525999999999,-47.78519999999965,26.952674,-20.832525999998968
13,1.2434497875801753e-14,-8.881784197001252e-14,1.7763568394002505e-14,0.0,0.0,0.0,-36.98790000000006,-12.91310000000014,-0.00010000000002374776,-7.815970093361102e-13,32.059600000000074,-4.956272639999999,-49.901100000001236,27.10332735999989,-22.797772640002254
14,9.99999999891088e-05,-2.842170943040401e-14,0.00010000000009924292,0.0,0.0,0.0,-35.08040000000001,-10.307900000000853,7.993605777301127e-15,-9.999999964804829e-05,29.777499999999797,-4.849921440000005,-45.38819999999857,24.927578559999873,-20.460621439999837
15,-1.687538997430238e-14,-1.4921397450962104e-13,2.3092638912203256e-14,0.0,0.0,0.0,-32.241000000000064,-14.436299999999427,1.2434497875801753e-14,0.00010000000007437393,35.07620000000008,-4.9410403199999955,-46.67720000000051,30.13515968,-16.54204032000051
16,-5.329070518200751e-15,-9.999999999266151e-05,6.039613253960852e-14,0.0,0.0,0.0,-29.692099999999964,-13.354099999999542,-1.7763568394002505e-14,-2.8421709430404007e-13,34.8072999999998,-4.982896080000004,-43.046299999998666,29.824403919999785,-13.221896079998427
17,-9.999999996646025e-05,1.4566126083082054e-13,7.460698725481052e-14,0.0,0.0,0.0,-31.497199999999967,-12.145199999999694,0.00010000000002818865,5.613287612504791e-13,35.59140000000014,-5.008677119999993,-43.6423999999982,30.582722880000098,-13.059677119997188
18,-5.240252676230739e-14,-3.907985046680551e-14,4.085620730620576e-14,0.0,0.0,0.0,-33.1293,-16.40620000000002,1.9539925233402755e-14,0.0001000000000672685,35.25309999999998,-5.017445999999993,-49.53539999999998,30.235653999999847,-19.299745999999907
19,1.865174681370263e-14,7.815970093361102e-14,-3.730349362740526e-14,0.0,0.0,0.0,-31.700600000000023,-12.598299999999885,2.5757174171303632e-14,-1.4210854715202004e-14,31.60810000000005,-4.90909032,-44.298900000000515,26.69900968,-17.599890320000288
20,-4.529709940470639e-14,0.00010000000008147936,-0.00010000000001575415,0.0,0.0,0.0,-34.72610000000003,-14.310099999999448,1.5987211554602254e-14,-9.999999935672577e-05,35.20539999999991,-4.975565039999992,-49.03630000000039,30.229834959999877,-18.80646503999983
21,1.509903313490213e-14,1.4210854715202004e-14,-3.019806626980426e-14,0.0,0.0,0.0,-32.79819999999999,-14.991700000001147,8.881784197001252e-15,1.7053025658242404e-13,32.627300000000034,-4.82649912,-47.78990000000175,27.800800880000164,-19.98909912000227
22,-0.00010000000001575415,9.999999990739639e-05,-5.1514348342607263e-14,0.0,0.0,0.0,-36.56370000000001,-15.120899999999915,-0.00010000000002818865,5.613287612504791e-13,34.75669999999996,-4.944656160000009,-51.68469999999932,29.81204384000001,-21.87265615999908
23,-4.085620730620576e-14,4.973799150320701e-14,-0.000100000000054834,0.0,0.0,0.0,-34.62620000000003,-10.302799999999602,0.00010000000002996501,-3.268496584496461e-13,32.84909999999982,-4.762843200000005,-44.928999999999576,28.08625679999979,-16.842743199999102
24,3.730349362740526e-14,0.00010000000002818865,0.00010000000004950493,0.0,0.0,0.0,-31.134599999999953,-12.252399999999913,3.552713678800501e-15,-1.2079226507921703e-13,31.135599999999958,-4.689842399999994,-43.386800000001166,26.445757600000086,-16.94104240000108
25,1.4210854715202004e-14,-3.552713678800501e-15,1.7763568394002505e-14,0.0,0.0,0.0,-30.591399999999965,-15.790999999998592,-4.440892098500626e-14,4.831690603168681e-13,34.37360000000014,-4.662118800000003,-46.38239999999678,29.711481200000325,-16.67091879999668
26,9.99999999766743e-05,1.1368683772161603e-13,2.1316282072803006e-14,0.0,0.0,0.0,-34.423000000000094,-11.954399999999723,-1.3322676295501878e-14,9.999999977594598e-05,39.488500000000094,-5.0659948800000185,-46.37720000000006,34.42250512000019,-11.954694880000325
27,2.4868995751603507e-14,-4.973799150320701e-14,6.572520305780927e-14,0.0,0.0,0.0,-31.313100000000063,-15.477599999999107,0.00010000000001042508,9.999999948462346e-05,36.682300000000005,-5.022789840000003,-46.790499999999916,31.65951016,-15.130989839999916
28,-9.999999999266151e-05,1.3855583347321954e-13,2.842170943040401e-14,0.0,0.0,0.0,-35.74430000000008,-16.780800000000575,1.7763568394002505e-15,2.2737367544323206e-13,39.5947000000002,-5.045050080000006,-52.525200000000765,34.549649920000384,-17.97555008000061
29,3.197442310920451e-14,8.526512829121202e-14,-9.999999993226538e-05,0.0,0.0,0.0,-29.324300000000058,-13.630600000000408,3.019806626980426e-14,-5.044853423896711e-13,32.34840000000011,-4.720255199999993,-42.954999999999565,27.628144799999944,-15.326855199998484
30,9.999999998555609e-05,0.00010000000000687237,2.842170943040401e-14,0.0,0.0,0.0,-33.575299999999935,-18.38120000000048,2.042810365310288e-14,-3.979039320256561e-13,36.68659999999993,-4.678667280000003,-51.95629999999992,32.00793272000003,-19.948367280000575
