Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,11.2454,51.9961,33.6816,0.0,0.0,0.0,-0.7026,-76.7129,13.6529,44.7666,-23.675,3.8184120000000004,77.9271,-19.856588000000002,58.070512
1,12.3042,48.9137,36.0472,0.0,0.0,0.0,-1.9688,-75.0075,13.5051,41.4881,-23.0214,3.7911146399999995,75.282,-19.23028536,56.05171463999999
2,8.5294,55.3325,30.0002,0.0,0.0,0.0,0.5922,-75.9796,15.1387,40.7799,-22.067,3.7781265599999996,74.3933,-18.28887344,56.10442655999999
3,15.3729,57.4925,31.7622,0.0,0.0,0.0,-3.2824,-67.2972,10.5885,34.8427,-27.0727,3.78796032,79.47919999999999,-23.28473968,56.19446031999999
4,14.2447,51.3227,29.9693,0.0,0.0,0.0,2.5324,-73.5799,13.1383,38.674,-23.4951,3.8178201599999997,76.3015,-19.67727984,56.62422016
5,10.1787,55.7915,29.0746,0.0,0.0,0.0,-2.0482,-78.2515,16.3294,45.2243,-23.2175,3.7903838399999996,76.29880000000003,-19.42711616,56.871683840000024
6,10.6788,57.3181,25.9588,0.0,0.0,0.0,1.227,-55.1383,12.6817,26.9871,-29.7384,3.7809143999999995,79.7132,-25.9574856,53.7557144
7,16.0069,51.5993,45.7685,0.0,0.0,0.0,-4.3393,-72.7105,11.7414,35.0574,-22.7018,3.8253708,83.12370000000001,-18.876429199999997,64.24727080000001
8,7.9968,56.261,34.4618,0.0,0.0,0.0,-5.4041,-75.3045,11.6043,40.2492,-23.3138,3.8298996,69.86449999999999,-19.4839004,50.38059959999999
9,12.0379,61.6423,32.2,0.0,0.0,0.0,-3.2742,-68.6201,11.1665,33.8953,-25.9266,3.8251418399999997,79.04770000000002,-22.10145816,56.94624184000002
10,10.0455,57.8562,29.1023,0.0,0.0,0.0,-3.6143,-73.8886,14.068,41.3173,-24.9152,3.78538632,74.88640000000001,-21.129813679999998,53.75658632000001
11,10.6259,57.0565,30.0883,0.0,0.0,0.0,-1.1049,-73.7894,15.2826,37.4793,-23.4191,3.78766296,75.63830000000002,-19.63143704,56.006862960000014
12,7.6083,55.0378,28.3442,0.0,0.0,0.0,1.3249,-71.5184,12.5302,38.3427,-24.8395,3.8132387999999997,71.66969999999999,-21.0262612,50.64343879999999
13,12.9326,47.4975,31.9101,0.0,0.0,0.0,-2.051,-75.5802,13.0909,41.4167,-22.1399,3.76541136,69.2166,-18.374488640000003,50.842111360000004
14,11.4728,55.835,40.3993,0.0,0.0,0.0,-3.6145,-51.7753,12.0052,25.1061,-30.1037,3.78229896,89.42859999999999,-26.32140104,63.107198959999984
15,12.5225,51.0639,38.1121,0.0,0.0,0.0,-1.8074,-69.1204,13.8289,36.3995,-25.4488,3.75607368,80.9991,-21.69272632,59.30637368
