Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-1.4210854715202004e-14,-3.552713678800501e-14,0.0,0.0,0.0,0.0,-42.08009999999999,6.954100000000736,0.00010000000003351772,8.100187187665142e-13,20.779100000000085,-33.71070000000005,51.27699999999999,-35.125899999997884,38.345399999999906,3.219500000002256
1,1.0658141036401503e-14,-1.0658141036401503e-13,-2.842170943040401e-14,0.0,0.0,0.0,-32.95089999999989,-10.813200000000037,-1.4210854715202004e-14,-0.00010000000051491043,28.575799999999912,-33.195700000000095,49.25709999999999,-43.764200000000244,44.63719999999981,0.8729999999997844
2,-1.7763568394002505e-15,-9.999999997489795e-05,4.263256414560601e-14,0.0,0.0,0.0,-36.820399999999914,-3.385800000001314,2.6645352591003757e-14,-2.8421709430404007e-13,21.800100000000135,-32.86009999999994,48.980900000000034,-40.20630000000085,37.92090000000012,-2.2854000000007346
3,4.263256414560601e-14,1.4921397450962104e-13,1.4210854715202004e-14,0.0,0.0,0.0,-39.486900000000055,-5.349600000000166,1.5987211554602254e-14,5.542233338928781e-13,23.954599999999918,-32.40179999999996,51.49489999999995,-44.836499999999276,43.04769999999991,-1.788799999999604
4,9.999999998022702e-05,-7.105427357601002e-15,0.00010000000001042508,0.0,0.0,0.0,-38.84499999999984,-4.394799999999744,-0.00010000000001930687,-9.999999980436769e-05,25.90759999999994,-32.90739999999984,52.27310000000003,-43.23979999999892,45.27330000000024,2.033500000001766
5,-0.00010000000000509601,0.00010000000006016307,-2.1316282072803006e-14,0.0,0.0,0.0,-35.834200000000045,-1.879200000000239,9.999999998733244e-05,4.405364961712621e-13,21.47290000000009,-32.255300000000126,50.79339999999993,-37.71330000000047,40.01100000000001,2.2976999999997574
6,7.105427357601002e-15,0.00010000000018095534,-9.999999991805453e-05,0.0,0.0,0.0,-39.493399999999966,-1.7425999999999604,-3.552713678800501e-14,-2.1316282072803006e-13,26.59960000000022,-34.641499999999986,52.781599999999955,-41.23600000000023,44.739700000000184,3.5037000000006486
7,1.4210854715202004e-14,7.105427357601002e-14,0.00010000000002463594,0.0,0.0,0.0,-39.10300000000002,-2.0779999999997187,2.6645352591003757e-14,-2.8421709430404007e-13,25.881500000000027,-36.540999999999976,55.20879999999995,-41.18089999999978,44.5493,3.3683999999997596
8,-0.00010000000000864873,-1.6342482922482304e-13,-0.00010000000002463594,0.0,0.0,0.0,-37.48779999999989,-3.4381000000005706,1.5987211554602254e-14,-9.999999974752427e-05,24.157100000000074,-34.47140000000001,52.11499999999997,-40.92620000000005,41.80070000000015,0.8745000000003103
9,1.2434497875801753e-14,7.105427357601002e-14,-0.00010000000008858478,0.0,0.0,0.0,-42.77139999999996,-6.838300000000189,3.375077994860476e-14,6.110667527536862e-13,24.460499999999985,-34.75479999999989,52.57250000000002,-49.60980000000059,42.27820000000011,-7.331600000000705
10,9.999999998022702e-05,8.526512829121202e-14,-5.684341886080802e-14,0.0,0.0,0.0,-44.67599999999997,3.7358000000008147,2.4868995751603507e-14,-3.694822225952521e-13,23.012500000000024,-39.22470000000006,53.46560000000009,-40.94009999999949,37.25340000000005,-3.686699999999213
11,2.1316282072803006e-14,7.105427357601002e-15,1.4210854715202004e-14,0.0,0.0,0.0,-37.56169999999986,-5.326400000000508,-1.9539925233402755e-14,-3.836930773104541e-13,26.485299999999853,-34.26819999999995,50.921200000000056,-42.88810000000038,43.13830000000007,0.2501999999990119
12,-2.6645352591003757e-14,1.2079226507921703e-13,-9.999999990384367e-05,0.0,0.0,0.0,-35.05860000000001,-0.9944000000006739,-0.00010000000000509601,0.0001000000004296453,19.009700000000006,-31.76399999999999,49.98180000000006,-36.05309999999983,37.22750000000008,1.174400000000709
13,0.0,9.999999991805453e-05,2.1316282072803006e-14,0.0,0.0,0.0,-35.71310000000008,-3.1883000000002113,-2.4868995751603507e-14,-2.4158453015843406e-13,26.79500000000018,-32.009600000000134,50.11549999999995,-38.901299999999424,44.90090000000011,5.999600000000676
14,-0.0001000000000015433,4.263256414560601e-14,4.973799150320701e-14,0.0,0.0,0.0,-40.97140000000002,-3.7520999999983644,-1.7763568394002505e-15,-1.5631940186722204e-13,21.346599999999842,-36.40390000000006,54.33290000000004,-44.723599999999195,39.27559999999994,-5.447999999999027
15,-5.329070518200751e-15,7.105427357601002e-15,4.263256414560601e-14,0.0,0.0,0.0,-37.39530000000004,-4.945700000001267,-1.9539925233402755e-14,1.8474111129762605e-13,22.440899999999985,-33.60680000000007,52.4741,-42.34100000000065,41.30820000000014,-1.0328000000005133
