Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-3.552713678800501e-15,9.592326932761353e-14,0.00010000000003707044,0.0,0.0,0.0,-31.064899999999945,-19.146600000000177,3.552713678800501e-15,5.684341886080802e-14,38.26270000000001,-30.30860000000004,42.5692,-50.21139999999954,50.52329999999985,0.311899999999838
1,9.999999994647624e-05,-6.750155989720952e-14,-9.999999998733244e-05,0.0,0.0,0.0,-34.113900000000015,-8.159000000000049,-1.4210854715202004e-14,0.0,31.40620000000014,-29.38259999999984,44.604500000000066,-42.272900000000334,46.628100000000366,4.355199999999542
2,-1.865174681370263e-14,4.973799150320701e-14,-0.00010000000008503207,0.0,0.0,0.0,-33.885799999999946,-10.842199999999536,-1.2434497875801753e-14,-6.821210263296962e-13,42.514700000000104,-29.62359999999987,45.60119999999998,-44.72810000000072,58.4923000000001,13.76419999999959
3,-0.00010000000004950493,7.815970093361102e-14,-2.842170943040401e-14,0.0,0.0,0.0,-34.75079999999997,-10.175599999999832,-0.00010000000000687237,4.547473508864641e-13,29.59700000000021,-28.338399999999993,43.9567,-44.92659999999998,45.2153000000001,0.2886999999994373
4,1.2434497875801753e-14,8.526512829121202e-14,5.684341886080802e-14,0.0,0.0,0.0,-29.871300000000044,-24.350700000000188,3.375077994860476e-14,2.8421709430404007e-13,38.95190000000005,-28.050100000000036,40.9784,-54.221999999999895,51.880200000000244,-2.3417999999996653
5,-1.2434497875801753e-14,9.999999990206732e-05,7.105427357601002e-15,0.0,0.0,0.0,-29.302699999999966,-16.893499999999676,4.796163466380676e-14,9.999999986121111e-05,36.233299999999915,-29.06599999999989,41.86319999999993,-46.1959999999992,49.030500000000174,2.834500000000503
6,2.4868995751603507e-14,7.815970093361102e-14,7.460698725481052e-14,0.0,0.0,0.0,-32.74469999999993,-17.44779999999963,-2.3092638912203256e-14,2.8421709430404007e-13,39.18520000000011,-29.571599999999805,44.297500000000014,-50.19249999999883,53.91110000000043,3.718600000001345
7,-9.769962616701378e-15,-1.4210854715202004e-14,7.638334409421077e-14,0.0,0.0,0.0,-29.206199999999974,-15.913999999999248,7.105427357601002e-15,2.2737367544323206e-13,36.7584999999999,-29.35419999999995,43.615999999999964,-45.12019999999842,51.020300000000034,5.900100000001856
8,-9.769962616701378e-15,-9.999999997489795e-05,9.999999991627817e-05,0.0,0.0,0.0,-33.15410000000001,-7.891399999999436,-0.00010000000002818865,0.0,32.82100000000006,-28.5982,43.33040000000001,-41.04560000000103,47.553200000000075,6.507599999999059
9,4.085620730620576e-14,4.973799150320701e-14,-1.9539925233402755e-14,0.0,0.0,0.0,-34.9156,-12.160199999999662,-0.00010000000000687237,2.8421709430404007e-13,32.80000000000009,-29.850400000000008,42.4469,-47.07589999999874,45.39650000000008,-1.6793999999981963
