Frame #,Translational,Rotational,Vibrational,Total
0,16.2485787,16.3016494,1397.3461642999998,1429.8963923999997
1,16.2485787,16.30969945,1393.9684229499999,1426.5267010999999
2,16.2485787,16.3099976,1394.4690168,1427.02729495
3,16.2485787,16.332955149999997,1405.3681881999998,1437.94972205
4,16.2485787,16.32162545,1414.6484050999998,1447.2186092499996
5,16.2485787,16.323116199999998,1399.0974973999998,1431.6688941500001
6,16.2485787,16.30910315,1396.6878491,1429.2455309499999
7,16.2485787,16.31327725,1398.5518828999998,1431.1134407
8,16.2485787,16.320731,1404.09240435,1436.66171405
9,16.2485787,16.30433275,1396.9275617,1429.480175
10,16.2485787,16.3165569,1408.84670425,1441.41183985
11,16.2485787,16.327588449999997,1400.38043685,1432.9566039999997
12,16.2485787,16.3034383,1399.0488989499997,1431.60091595
13,16.2485787,16.315960599999997,1397.3485494999998,1429.9130888
14,16.2485787,16.304034599999998,1396.3586914999998,1428.91100665
15,16.2485787,16.320731,1396.3130745499998,1428.8820860999997
16,16.2485787,16.30910315,1395.63090735,1428.18829105
17,16.2485787,16.315960599999997,1409.30883675,1441.87337605
18,16.2485787,16.326693999999996,1401.340778,1433.9160506999997
19,16.2485787,16.310295749999998,1396.5095554,1429.0684298499998
20,16.2485787,16.30015865,1387.6234928,1420.1719319999997
21,16.2485787,16.3046309,1392.7057577,1425.2589672999998
22,16.2485787,16.3064198,1401.8419681500002,1434.3969666499997
23,16.2485787,16.309401299999998,1396.1792052,1428.7371851999999
24,16.2485787,16.305525349999996,1398.00239245,1430.5564964999999
25,16.2485787,16.29538825,1396.9943473,1429.5380161
26,16.2485787,16.3153643,1401.7012413499997,1434.26518435
27,16.2485787,16.30969945,1404.90873905,1437.4670171999996
28,16.2485787,16.308805,1397.9633348,1430.5207184999997
29,16.2485787,16.302245699999997,1398.8834256999999,1431.4342500999999
30,16.2485787,16.313873549999997,1400.7656466499998,1433.3278007499996
31,16.2485787,16.321029149999998,1403.3956277999998,1435.9652356499998
32,16.2485787,16.31208465,1396.1031769499998,1428.6638402999997
33,16.2485787,16.321029149999998,1404.7399861499998,1437.30929585
34,16.2485787,16.333849599999997,1403.9722499,1436.5543800499997
35,16.2485787,16.3237125,1410.1910626,1442.7633537999998
