NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.263188049999997,16.32699215,1415.8362347,1448.4264149
1,16.263188049999997,16.33534035,1421.9292281,1454.5277565
2,16.263188049999997,16.328482899999997,1416.8666411000002,1449.45831205
3,16.263188049999997,16.33951445,1417.95399415,1450.5566966499998
4,16.263188049999997,16.332656999999998,1414.96027,1447.55611505
5,16.263188049999997,16.33176255,1415.6716559,1448.26690465
6,16.263188049999997,16.323116199999998,1422.5881396,1455.17444385
7,16.263188049999997,16.327290299999998,1410.98086195,1443.57163845
8,16.263188049999997,16.326693999999996,1417.2670565499998,1449.8569386
9,16.263188049999997,16.341005199999998,1423.1107965499998,1455.71528795
10,16.263188049999997,16.34189965,1419.4569682999997,1452.0620559999998
11,16.263188049999997,16.3165569,1405.1582905999999,1437.73803555
12,16.263188049999997,16.335042199999997,1414.60338445,1447.2013165499998
13,16.263188049999997,16.3362348,1414.6990906,1447.2988116
14,16.263188049999997,16.3237125,1406.71314285,1439.3000433999998
15,16.263188049999997,16.333849599999997,1416.1439255,1448.7409631499997
16,16.263188049999997,16.32997365,1418.77569555,1451.3688572499998
17,16.263188049999997,16.33862,1419.9685937,1452.5704017499997
18,16.263188049999997,16.338918149999998,1418.5765313499999,1451.1789357
19,16.263188049999997,16.3344459,1415.77392135,1448.3715553
20,16.263188049999997,16.326693999999996,1415.55388665,1448.1437687
21,16.263188049999997,16.325203249999998,1410.0509321,1442.6393234000002
22,16.263188049999997,16.324010649999998,1408.8246411499997,1441.41183985
23,16.263188049999997,16.3249051,1419.24021325,1451.8283064
24,16.263188049999997,16.3374274,1413.7038658999998,1446.3041832
25,16.263188049999997,16.332358850000002,1430.12626605,1462.72181295
26,16.263188049999997,16.316855049999997,1413.7539551,1446.3339982
27,16.263188049999997,16.3225199,1410.5655390000002,1443.1512469499999
28,16.263188049999997,16.3332533,1411.52110975,1444.1175511
29,16.263188049999997,16.33176255,1416.8597836499998,1449.4550324
30,16.263188049999997,16.324010649999998,1406.9901241999999,1439.5773229
31,16.263188049999997,16.321923599999998,1421.7375176499997,1454.3226293
32,16.263188049999997,16.34368855,1423.1856321999999,1455.7925088
33,16.263188049999997,16.326097700000002,1415.4206135999998,1448.0101974999998
34,16.263188049999997,16.332656999999998,1415.5750552999998,1448.17090035
35,16.263188049999997,16.335042199999997,1422.247056,1454.8452862499998
36,16.263188049999997,16.32818475,1422.14419425,1454.7352689
37,16.263188049999997,16.3225199,1404.57838885,1437.1640968
38,16.263188049999997,16.3320607,1416.5356945999997,1449.1312414999998
39,16.263188049999997,16.3344459,1416.8752874499999,1449.4729214
40,16.263188049999997,16.32460695,1402.9188859499998,1435.5066809499997
41,16.263188049999997,16.34070705,1409.41915225,1442.02304735
42,16.263188049999997,16.32579955,1421.19071055,1453.7794
43,16.263188049999997,16.3362348,1421.5696592,1454.1690820499998
44,16.263188049999997,16.3237125,1409.92123685,1442.5078392499997
45,16.263188049999997,16.3296755,1411.7101368499998,1444.3030004
46,16.263188049999997,16.3278866,1425.18413165,1457.7749081499999
47,16.263188049999997,16.335638499999998,1416.97785105,1449.5766776
48,16.263188049999997,16.3362348,1428.6343234499998,1461.2340444499996
49,16.263188049999997,16.33951445,1410.5876020999997,1443.1903046
50,16.263188049999997,16.333551449999998,1412.8129936999999,1445.4097332
51,16.263188049999997,16.32281805,1416.0503064,1448.6363125
52,16.263188049999997,16.32281805,1417.3547126499998,1449.94071875
53,16.263188049999997,16.34189965,1417.6054567999997,1450.2108426499997
54,16.263188049999997,16.339216299999997,1418.5971037,1451.1995080499998
55,16.263188049999997,16.3308681,1417.2166692,1449.81072535
56,16.263188049999997,16.3255014,1410.4304770499998,1443.0191664999998
57,16.263188049999997,16.334744049999998,1407.9611987499998,1440.5588326999998
58,16.263188049999997,16.32162545,1414.7074387999999,1447.2922523
59,16.263188049999997,16.32997365,1412.54972725,1445.14288895
60,16.263188049999997,16.326097700000002,1417.6892369500001,1450.2785227
61,16.263188049999997,16.3278866,1414.26647495,1446.8575495999999
62,16.263188049999997,16.336831099999998,1408.98206435,1441.5820835
63,16.263188049999997,16.326693999999996,1403.547088,1436.13697005
64,16.263188049999997,16.3290792,1427.4515623999998,1460.04382965
65,16.263188049999997,16.332955149999997,1419.4128421,1452.0089852999997
66,16.263188049999997,16.3278866,1424.3448394,1456.9362121999998
67,16.263188049999997,16.3380237,1418.7998456999999,1451.40105745
68,16.263188049999997,16.328482899999997,1406.6910797499997,1439.28304885
69,16.263188049999997,16.321923599999998,1413.8088147,1446.3942244999998
70,16.263188049999997,16.326693999999996,1421.64270595,1454.23288615
71,16.263188049999997,16.32162545,1415.8943739499998,1448.47918745
72,16.263188049999997,16.32878105,1411.9841367,1444.5761057999998
73,16.263188049999997,16.324308799999997,1413.7348734999998,1446.3226685
74,16.263188049999997,16.3278866,1420.79536365,1453.38673645
75,16.263188049999997,16.326693999999996,1412.33804075,1444.9279227999998
76,16.263188049999997,16.336831099999998,1424.7440622499996,1457.3440814
77,16.263188049999997,16.32579955,1415.2906202,1447.8796078
78,16.263188049999997,16.328482899999997,1402.6818567,1435.2738257999997
79,16.263188049999997,16.320432849999996,1409.2447345,1441.8283554
80,16.263188049999997,16.3332533,1418.4039025000002,1451.0003438499998
81,16.263188049999997,16.33712925,1406.3774259499999,1438.9777432499998
82,16.263188049999997,16.329377349999998,1412.8323734499997,1445.4252369999997
83,16.263188049999997,16.326097700000002,1420.8111655999999,1453.4007494999996
84,16.263188049999997,16.331464399999998,1411.8466895499998,1444.4413419999998
