Frame #,Translational,Rotational,Vibrational,Total
0,-12.541381600000003,-9.775742200000003,4.347325149999591,-17.969798650000016
1,-12.541381600000003,-9.78498485,2.6258070499999064,-19.700559399999733
2,-12.541381600000003,-9.771568099999996,4.950482600000138,-17.36216895000021
3,-12.541381600000003,-9.770375499999997,5.894425499999917,-16.417033449999785
4,-12.541381600000003,-9.778723699999999,2.5775067500001327,-19.742598550000118
5,-12.541381600000003,-9.764114349999996,9.025298650000021,-13.280197299999848
6,-12.541381600000003,-9.777531100000001,7.293047150000012,-15.02556739999995
7,-12.541381600000003,-9.781407050000002,0.26624794999987067,-22.05654070000009
8,-12.541381600000003,-9.777531099999997,1.797546350000001,-20.521068199999966
9,-12.541381600000003,-9.785282999999994,2.8231823499998825,-19.50348224999992
10,-12.541381600000003,-9.76471065,11.285275650000152,-11.021114749999981
11,-12.541381600000003,-9.786773750000004,6.129963999999994,-16.19848949999988
12,-12.541381600000003,-9.77961815,8.11117074999995,-14.210127149999892
13,-12.541381600000003,-9.776636650000002,3.1150711999997327,-19.202947049999615
14,-12.541381600000003,-9.77305885,5.07093519999998,-17.243505249999984
15,-12.541381600000003,-9.776040349999997,6.0709302999997306,-16.246491649999975
16,-12.541381600000003,-9.767095849999999,12.263207649999934,-10.04556795000029
17,-12.541381600000003,-9.776934800000001,-1.7593831500001844,-24.077401399999985
18,-12.541381600000003,-9.79094785,1.5178816500002483,-20.814745950000074
19,-12.541381600000003,-9.7739533,9.931674649999898,-12.383660249999878
20,-12.541381600000003,-9.78498485,3.617752100000274,-18.708316200000112
21,-12.541381600000003,-9.777829249999996,6.093291550000089,-16.225919299999745
22,-12.541381600000003,-9.78498485,1.2248001999999758,-21.101268099999956
23,-12.541381600000003,-9.770971800000002,3.396226649999745,-18.91642489999993
24,-12.541381600000003,-9.77484775,3.8193014999998933,-18.49692785000007
25,-12.541381600000003,-9.79571825,8.896199699999853,-13.440900150000182
26,-12.541381600000003,-9.768288450000002,10.197028149999943,-12.112940050000084
27,-12.541381600000003,-9.781407049999997,2.324675550000123,-19.99841125000023
28,-12.541381600000003,-9.785282999999998,4.981490199999945,-17.344876249999857
29,-12.541381600000003,-9.773953299999997,2.9227644500000167,-19.39286860000037
30,-12.541381600000003,-9.770375500000002,9.450758699999973,-12.861296550000056
31,-12.541381600000003,-9.773058849999996,7.139499899999908,-15.174940550000287
32,-12.541381600000003,-9.778127400000002,5.512197200000129,-16.807609950000263
33,-12.541381600000003,-9.774251449999998,6.455841950000073,-15.860089250000243
34,-12.541381600000003,-9.77663665,1.5834746500002836,-20.73424545000003
35,-12.541381600000003,-9.78259965,3.6919914499999216,-18.631989800000007
36,-12.541381600000003,-9.771568099999996,11.572990400000164,-10.739959299999903
37,-12.541381600000003,-9.775742200000002,7.957623500000235,-14.359202150000051
38,-12.541381600000003,-9.786177449999995,1.9221730500002323,-20.405386000000057
39,-12.541381600000003,-9.769481050000001,11.887836800000048,-10.423025850000016
40,-12.541381600000003,-9.7626236,11.782291699999979,-10.521415349999828
41,-12.541381600000003,-9.77544405,6.647850549999983,-15.668975099999919
42,-12.541381600000003,-9.7817052,-0.03488354999991472,-22.357672200000266
43,-12.541381600000003,-9.783195950000001,2.18573765000005,-20.13883990000037
44,-12.541381600000003,-9.788264499999999,-1.4967129999999145,-23.826359100000204
45,-12.541381600000003,-9.778425550000001,5.516371300000129,-16.803435850000263
46,-12.541381600000003,-9.789158949999997,5.039331300000368,-17.29120924999973
47,-12.541381600000003,-9.771866250000002,7.762931550000065,-14.550018150000227
48,-12.541381600000003,-9.763518050000002,10.217004200000105,-12.087895450000119
49,-12.541381600000003,-9.776338500000001,6.1851217499997695,-16.132598349999938
50,-12.541381600000003,-9.767692149999998,9.567037199999978,-12.74173840000008
51,-12.541381600000003,-9.770673649999999,9.544675950000045,-12.767379300000215
52,-12.541381600000003,-9.766797700000001,8.144861699999918,-14.163019450000114
53,-12.541381600000003,-9.77425145,1.578406100000123,-20.737525100000198
54,-12.541381600000003,-9.781108899999998,3.615366899999854,-18.707123600000116
55,-12.541381600000003,-9.778127400000004,3.5810796499997863,-18.738429350000217
56,-12.541381600000003,-9.77305885,5.0587110500001415,-17.256027549999985
57,-12.541381600000003,-9.775742199999998,10.657669899999995,-11.660050199999944
58,-12.541381600000003,-9.769182899999999,7.245044999999944,-15.065817649999893
59,-12.541381600000003,-9.7876682,2.254312150000022,-20.074737649999882
60,-12.541381600000003,-9.795718249999998,1.7799555000000993,-20.557442499999866
61,-12.541381600000003,-9.78319595,7.47611125000005,-14.848466299999977
62,-12.541381600000003,-9.790351549999999,5.619531199999907,-16.71220194999993
63,-12.541381600000003,-9.776040350000002,8.418563400000059,-13.898858550000163
64,-12.541381600000003,-9.772760700000003,1.3285564000000445,-20.985585899999755
65,-12.541381600000003,-9.782003350000002,2.7751801999998165,-19.548502899999733
66,-12.541381600000003,-9.79333305,4.89383409999988,-17.44117870000015
67,-12.541381600000003,-9.789755250000004,1.5333854500002815,-20.798347700000008
68,-12.541381600000003,-9.753679100000001,17.090554299999656,-5.204506399999758
69,-12.541381600000003,-9.783494099999997,2.7721986999998176,-19.55267699999986
70,-12.541381600000003,-9.757853200000003,12.95521379999993,-9.344319149999869
71,-12.541381600000003,-9.7906497,-2.4421466499999873,-24.773581650000118
72,-12.541381600000003,-9.7691829,6.377428499999809,-15.932837850000084
73,-12.541381600000003,-9.783792250000001,8.204789850000244,-14.120682149999816
74,-12.541381600000003,-9.788860800000002,-2.8225860500000355,-25.15253030000003
75,-12.541381600000003,-9.78737005,2.7480485499999165,-19.581001249999815
76,-12.541381600000003,-9.7769348,1.6818641499999636,-20.636452250000296
77,-12.541381600000003,-9.773953300000002,11.303760949999795,-11.010977650000036
78,-12.541381600000003,-9.786773750000002,0.23136439999999858,-22.096492800000163
79,-12.541381600000003,-9.790947849999997,4.598069299999764,-17.734260149999876
80,-12.541381600000003,-9.786475600000001,0.639531749999918,-21.68832545000008
81,-12.541381600000003,-9.756958749999997,10.427498099999921,-11.870842249999853
82,-12.541381600000003,-9.773356999999999,4.950780750000007,-17.364255999999827
83,-12.541381600000003,-9.7781274,7.667821700000026,-14.651985450000133
84,-12.541381600000003,-9.759343950000002,10.454331599999888,-11.846393949999658
85,-12.541381600000003,-9.791246000000001,-4.200039050000031,-26.53266665000013
86,-12.541381600000003,-9.790351549999999,2.814834149999916,-19.517197150000015
87,-12.541381600000003,-9.779618150000003,6.348806100000296,-15.972193649999987
88,-12.541381600000003,-9.79035155,1.2754857000000097,-21.055651150000116
89,-12.541381600000003,-9.77067365,12.289742999999902,-10.022312249999835
90,-12.541381600000003,-9.771568100000001,5.7268652000001055,-16.586382650000118
91,-12.541381600000003,-9.7805126,6.441828899999781,-15.880363449999855
92,-12.541381600000003,-9.77544405,6.405156450000039,-15.911669199999864
93,-12.541381600000003,-9.7685866,6.016070700000185,-16.29419564999955
94,-12.541381600000003,-9.786475600000001,2.247156549999989,-20.080402500000012
95,-12.541381600000003,-9.7709718,9.872342800000318,-12.440308750000042
96,-12.541381600000003,-9.76888475,3.5602091499998174,-18.750355350000305
97,-12.541381600000003,-9.773953299999997,8.810332499999914,-13.505300550000015
98,-12.541381600000003,-9.78021445,7.609980600000121,-14.712211749999973


