Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,2.1316282072803006e-14,2.1316282072803006e-13,-1.7763568394002505e-15,0.0,0.0,0.0,-32.95330000000004,-31.075300000000524,9.999999997489795e-05,-5.684341886080802e-14,48.67369999999988,-24.194600000000136,38.386900000000075,-64.02850000000007,62.86599999999983,-1.1625000000002501
1,1.4210854715202004e-14,1.4210854715202004e-14,-3.552713678800501e-14,0.0,0.0,0.0,-34.29530000000001,-25.98439999999993,-9.999999999799059e-05,-1.1368683772161603e-13,46.178000000000125,-25.42779999999995,38.08250000000001,-60.279800000000876,58.83270000000019,-1.4471000000009155
2,3.9968028886505635e-14,2.0250467969162855e-13,-3.552713678800501e-15,0.0,0.0,0.0,-26.32209999999999,-26.970499999999646,-9.999999999799059e-05,-8.526512829121202e-14,38.67009999999996,-24.520599999999817,35.77329999999991,-53.29269999999835,49.92280000000005,-3.369899999998296
3,-3.552713678800501e-14,8.881784197001252e-14,0.00010000000000687237,0.0,0.0,0.0,-28.075500000000044,-28.753499999998603,-2.5757174171303632e-14,6.536993168992922e-13,40.58009999999993,-25.49390000000003,36.563,-56.828899999995855,51.64919999999967,-5.179699999995719
4,9.999999999976694e-05,0.00010000000004595222,5.5067062021407764e-14,0.0,0.0,0.0,-29.573200000000025,-25.884000000000846,1.5987211554602254e-14,1.1368683772161603e-13,39.93620000000003,-24.558399999999878,36.74769999999995,-55.457000000000406,52.12549999999999,-3.3315000000004176
5,2.042810365310288e-14,8.526512829121202e-14,-1.4210854715202004e-14,0.0,0.0,0.0,-26.03440000000007,-14.734799999999879,-2.4868995751603507e-14,1.9895196601282805e-13,27.951300000000078,-23.01329999999997,36.45940000000008,-40.76919999999912,41.39740000000042,0.6282000000012999
6,-7.105427357601002e-15,9.999999996779252e-05,4.085620730620576e-14,0.0,0.0,0.0,-30.919799999999928,-19.576699999999505,0.00010000000001220144,1.9895196601282805e-13,36.07380000000008,-24.25120000000009,38.67519999999994,-50.49629999999961,50.497800000000154,0.001500000000532964
7,1.5987211554602254e-14,-2.1316282072803006e-14,5.329070518200751e-15,0.0,0.0,0.0,-31.973800000000008,-25.61389999999868,-1.9539925233402755e-14,-1.4210854715202004e-13,39.37509999999999,-24.208799999999876,38.003800000000034,-57.58769999999879,53.17010000000015,-4.417599999998629
8,-4.3520742565306136e-14,6.039613253960852e-14,-1.7763568394002505e-15,0.0,0.0,0.0,-31.218599999999924,-17.82200000000074,4.618527782440651e-14,0.0,29.23999999999997,-24.36470000000013,37.54330000000006,-49.04060000000152,42.41859999999967,-6.622000000000938
9,0.0,-9.99999999358181e-05,2.398081733190338e-14,0.0,0.0,0.0,-30.60169999999995,-27.829900000000684,9.99999999482526e-05,9.999999946330718e-05,37.57730000000005,-24.048099999999923,36.46790000000003,-58.43150000000108,49.99710000000027,-8.43440000000058
