Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,0.00010000000002374776,5.861977570020827e-14,-1.7763568394002505e-15,0.0,0.0,0.0,-22.581299999999985,-9.850300000001662,0.00010000000000864873,-3.552713678800501e-13,16.66949999999989,-20.428699999999967,30.76370000000008,-32.43140000000202,27.004500000000117,-5.426900000001666
1,1.1546319456101628e-14,0.0001000000000139778,-2.4868995751603507e-14,0.0,0.0,0.0,-21.509900000000016,-22.036000000000225,-2.1316282072803006e-14,-1.2789769243681803e-13,26.94420000000008,-19.984599999999972,31.47229999999994,-43.54580000000044,38.43190000000016,-5.11390000000074
2,-6.217248937900877e-15,-7.993605777301127e-14,-9.999999998022702e-05,0.0,0.0,0.0,-23.489399999999993,-21.401599999999526,-9.999999998555609e-05,-9.999999967647e-05,22.88110000000015,-20.064899999999977,33.048500000000004,-44.891299999999305,35.864700000000056,-9.026599999999476
3,-9.999999999532605e-05,2.4868995751603507e-14,-0.00010000000001308962,0.0,0.0,0.0,-27.647999999999932,-13.246500000000404,3.4638958368304884e-14,5.684341886080801e-13,24.554799999999894,-20.51840000000009,32.32989999999997,-40.894699999999716,36.36629999999954,-4.528399999999266
4,-8.43769498715119e-15,-7.105427357601002e-15,-0.00010000000000331966,0.0,0.0,0.0,-22.962999999999923,-19.566500000000122,0.00010000000003262954,9.999999997489795e-05,25.086299999999824,-19.45059999999989,31.899199999999965,-42.52940000000119,37.53490000000001,-4.994500000000272
5,-2.6645352591003757e-15,1.7763568394002505e-14,-0.00010000000008325571,0.0,0.0,0.0,-24.98919999999995,-19.501799999998745,9.769962616701378e-15,-0.00010000000051491043,26.159199999999945,-19.705799999999932,34.10499999999996,-44.49119999999927,40.55839999999986,-3.9327999999987355
6,9.999999999443787e-05,0.00010000000000687237,4.263256414560601e-14,0.0,0.0,0.0,-24.27899999999994,-15.18279999999919,-9.999999999532605e-05,-4.689582056016661e-13,18.05789999999991,-20.315299999999826,32.53639999999995,-39.461699999999894,30.278999999999918,-9.182700000000203
7,2.1316282072803006e-14,-7.37188088351104e-14,-3.730349362740526e-14,0.0,0.0,0.0,-25.15890000000003,-14.51520000000145,-2.7533531010703882e-14,2.2737367544323206e-13,16.673600000000064,-20.126300000000086,31.580400000000083,-39.67410000000086,28.127700000000175,-11.546400000000688
8,1.865174681370263e-14,-8.881784197001252e-15,4.263256414560601e-14,0.0,0.0,0.0,-23.117600000000074,-17.52560000000061,4.884981308350689e-14,-2.5579538487363607e-13,25.37499999999993,-19.370299999999833,32.303899999999956,-40.64320000000084,38.30860000000005,-2.3346000000016858
9,1.3322676295501878e-14,-8.348877145181177e-14,1.0125233984581428e-13,0.0,0.0,0.0,-23.232099999999928,-16.75639999999948,0.00010000000003618226,-5.826450433232822e-13,24.67419999999978,-19.162399999999824,31.16230000000001,-39.98840000000021,36.67409999999997,-3.3143000000002303
10,3.907985046680551e-14,6.483702463810914e-14,-4.440892098500626e-14,0.0,0.0,0.0,-22.91570000000004,-22.34990000000047,-7.993605777301127e-15,-2.8421709430404007e-13,28.393700000000074,-19.148200000000042,30.98619999999998,-45.26560000000137,40.23170000000001,-5.0339000000018075
11,1.1546319456101628e-14,1.7763568394002505e-14,1.2434497875801753e-14,0.0,0.0,0.0,-26.263200000000005,-24.524999999998325,-2.842170943040401e-14,-0.0001000000002733259,31.454100000000132,-19.573600000000084,33.55230000000005,-50.78829999999819,45.43280000000021,-5.355499999998443
12,4.39648317751562e-14,-9.059419880941277e-14,1.7763568394002505e-14,0.0,0.0,0.0,-21.275100000000013,-20.40649999999997,-1.1546319456101628e-14,0.00010000000004595222,27.202899999999868,-19.110500000000112,30.761700000000037,-41.68149999999924,38.85409999999979,-2.8273999999990025
13,1.3322676295501878e-14,1.5987211554602254e-14,-0.00010000000001575415,0.0,0.0,0.0,-23.03339999999996,-21.424699999999696,2.1316282072803006e-14,4.263256414560601e-14,31.0479,-20.173599999999936,34.20640000000003,-44.45819999999975,45.08070000000009,0.6224999999996612
14,-2.042810365310288e-14,-8.881784197001252e-15,5.329070518200751e-15,0.0,0.0,0.0,-25.56379999999993,-19.60150000000008,9.999999998822062e-05,-9.947598300641403e-14,30.01500000000012,-20.490099999999995,32.29030000000001,-45.16519999999986,41.81520000000014,-3.34999999999971
15,-2.6645352591003757e-14,2.842170943040401e-14,-7.72715225139109e-14,0.0,0.0,0.0,-21.807999999999986,-19.170899999999396,3.552713678800501e-15,-3.126388037344441e-13,25.755400000000044,-19.74359999999997,33.1075,-40.97889999999954,39.119300000000194,-1.8595999999993609
16,3.552713678800501e-15,-0.00010000000002996501,9.999999993226538e-05,0.0,0.0,0.0,-26.424699999999984,-22.035400000000063,-1.0658141036401503e-14,2.5579538487363607e-13,27.1378,-20.371899999999968,31.999099999999977,-48.46009999999927,38.76500000000001,-9.695099999999947
17,8.881784197001252e-15,6.217248937900877e-15,-2.842170943040401e-14,0.0,0.0,0.0,-24.419899999999963,-21.001500000000185,-1.1546319456101628e-14,-5.968558980384842e-13,28.269300000000193,-20.5468999999999,32.98900000000003,-45.42139999999986,40.711400000000324,-4.709999999999326
18,2.6645352591003757e-15,-0.00010000000006993304,4.796163466380676e-14,0.0,0.0,0.0,-25.24380000000005,-17.912100000000176,-9.999999995802256e-05,-0.00010000000062859726,30.358100000000178,-19.87119999999988,32.17399999999999,-43.15620000000191,42.66090000000006,-0.4953000000018477
19,-9.99999999971024e-05,-8.348877145181177e-14,-6.217248937900877e-14,0.0,0.0,0.0,-27.759899999999995,-19.171699999999003,-4.440892098500626e-15,-0.00010000000052912128,29.76629999999996,-19.053700000000088,32.981699999999975,-46.93179999999996,43.694299999999956,-3.2375000000000114
20,-3.26405569239796e-14,7.815970093361102e-14,-1.5987211554602254e-14,0.0,0.0,0.0,-17.765099999999993,-18.327700000000704,8.881784197001252e-16,2.1316282072803006e-13,25.6901000000002,-20.14520000000005,31.74030000000005,-36.09280000000079,37.2852000000002,1.1923999999998642
21,9.999999999088516e-05,-5.1514348342607263e-14,2.042810365310288e-14,0.0,0.0,0.0,-20.75700000000002,-13.30520000000048,-0.00010000000000687237,9.999999966225914e-05,25.361099999999904,-19.743499999999912,32.410499999999985,-34.062100000000484,38.028099999999974,3.9659999999994966
22,3.241851231905457e-14,3.375077994860476e-14,-7.993605777301127e-15,0.0,0.0,0.0,-24.282499999999953,-18.781600000000033,-9.999999999443787e-05,-9.99999999891088e-05,26.561999999999934,-19.332499999999854,31.234300000000008,-43.0642999999994,38.4638000000002,-4.600499999999656
23,-2.398081733190338e-14,9.999999993404174e-05,6.483702463810914e-14,0.0,0.0,0.0,-23.009799999999963,-13.46560000000069,1.1546319456101628e-14,-6.110667527536862e-13,23.535300000000063,-21.25089999999983,31.891300000000044,-36.475300000000935,34.175700000000276,-2.2996000000004386
24,-6.217248937900877e-15,-9.999999988430375e-05,-0.0001000000000015433,0.0,0.0,0.0,-26.44289999999999,-16.367399999998522,0.0001000000000139778,1.2789769243681803e-13,29.799700000000005,-20.85859999999999,32.487899999999975,-42.81039999999855,41.42899999999999,-1.3813999999992461
25,-3.9968028886505635e-14,-4.263256414560601e-14,-2.4868995751603507e-14,0.0,0.0,0.0,-27.312399999999933,-6.986600000000189,1.865174681370263e-14,8.526512829121202e-14,19.22449999999991,-19.86180000000001,32.131399999999985,-34.29900000000137,31.4941,-2.8049000000013677
26,-2.7533531010703882e-14,-1.7763568394002505e-14,5.5067062021407764e-14,0.0,0.0,0.0,-16.736800000000024,-21.664500000000068,8.881784197001252e-16,0.00010000000034438017,26.4855999999999,-18.737099999999884,31.120200000000033,-38.401199999998944,38.868700000000274,0.4675000000008751
27,-9.999999999887876e-05,1.5987211554602254e-14,1.687538997430238e-14,0.0,0.0,0.0,-25.95679999999999,-20.295099999998953,-1.687538997430238e-14,-2.1316282072803006e-13,25.45649999999987,-20.305800000000023,32.97750000000005,-46.251999999998,38.128200000000014,-8.123799999997075
28,1.4210854715202004e-14,-0.00010000000004772858,-8.970602038971265e-14,0.0,0.0,0.0,-24.62809999999995,-17.08490000000064,1.2434497875801753e-14,8.526512829121202e-14,23.056000000000097,-20.423999999999985,32.82860000000001,-41.71309999999993,35.46060000000011,-6.2524999999993724
29,0.00010000000000598419,-1.3855583347321954e-13,7.993605777301127e-14,0.0,0.0,0.0,-24.13159999999999,-20.070599999998585,0.00010000000001220144,-2.842170943040401e-14,25.41629999999988,-20.556300000000004,31.487599999999983,-44.20199999999734,36.34759999999997,-7.854399999997369
30,9.999999997400977e-05,4.618527782440651e-14,-0.00010000000002108322,0.0,0.0,0.0,-23.055000000000028,-16.267399999998744,1.865174681370263e-14,-2.842170943040401e-14,21.043999999999958,-20.466500000000035,32.73100000000002,-39.3223999999998,33.308499999999945,-6.013900000000092
31,-9.999999996335163e-05,0.00010000000001841869,-2.6645352591003757e-14,0.0,0.0,0.0,-22.506100000000007,-20.99489999999848,-9.99999999811152e-05,1.8474111129762605e-13,28.01409999999995,-20.253900000000037,32.23199999999996,-43.50109999999911,39.99219999999987,-3.508899999998789
32,6.217248937900877e-15,2.007283228522283e-13,-8.881784197001252e-15,0.0,0.0,0.0,-24.484,-19.839900000001073,-0.00010000000003529408,-3.410605131648481e-13,24.537300000000023,-19.469500000000142,33.91079999999995,-44.32400000000045,38.97859999999972,-5.3454000000005095
33,-2.6645352591003757e-15,-1.7763568394002505e-15,-2.5757174171303632e-14,0.0,0.0,0.0,-24.714100000000073,-19.579799999999185,-3.197442310920451e-14,5.826450433232822e-13,21.622999999999823,-20.353099999999944,32.33259999999996,-44.293899999999084,33.602499999999836,-10.691399999999248
34,1.7763568394002505e-15,-8.348877145181177e-14,-4.973799150320701e-14,0.0,0.0,0.0,-24.41519999999999,-18.259000000000565,9.999999999976694e-05,-8.810729923425242e-13,23.337999999999937,-20.00349999999992,33.16850000000001,-42.67410000000095,36.503000000000135,-6.171100000001033
35,-3.552713678800501e-14,-8.970602038971265e-14,5.861977570020827e-14,0.0,0.0,0.0,-25.22140000000004,-22.61300000000007,-4.618527782440651e-14,1.4210854715202004e-13,25.577600000000047,-20.183100000000067,32.03979999999992,-47.834400000000585,37.43429999999979,-10.400100000000116
36,0.00010000000001930687,-2.842170943040401e-14,3.197442310920451e-14,0.0,0.0,0.0,-25.277400000000036,-11.38029999999948,-1.5987211554602254e-14,-2.8421709430404007e-13,19.304600000000114,-20.414500000000174,31.25810000000002,-36.65760000000064,30.14819999999996,-6.509400000001136
37,-9.999999996690434e-05,1.0480505352461478e-13,-1.7763568394002505e-15,0.0,0.0,0.0,-25.30989999999997,-14.460499999999016,2.5757174171303632e-14,-1.5631940186722204e-13,27.09039999999988,-20.6177000000001,31.7759,-39.77049999999852,38.24859999999978,-1.5218999999991922
38,9.999999997489795e-05,-0.0001000000000015433,-0.00010000000002730047,0.0,0.0,0.0,-27.464200000000012,-15.20079999999891,4.085620730620576e-14,3.410605131648481e-13,21.893399999999936,-19.530899999999942,31.816799999999965,-42.66509999999865,34.17930000000007,-8.485799999999045
39,-1.7319479184152442e-14,1.4210854715202004e-14,-9.999999992160724e-05,0.0,0.0,0.0,-21.69029999999998,-22.324300000000036,-0.00010000000003884679,-4.263256414560601e-13,24.950700000000154,-20.310699999999894,32.1936,-44.014799999999326,36.833600000000374,-7.18119999999918
40,3.019806626980426e-14,3.108624468950438e-14,-3.552713678800501e-15,0.0,0.0,0.0,-24.38009999999998,-17.786899999998464,0.00010000000003973497,8.526512829121202e-14,23.820700000000087,-19.34199999999993,31.97250000000002,-42.16689999999997,36.451200000000064,-5.715699999999217
41,-3.8191672047105385e-14,-2.007283228522283e-13,0.00010000000005749854,0.0,0.0,0.0,-22.81480000000001,-14.738499999998307,-1.3322676295501878e-14,-4.547473508864641e-13,19.182300000000062,-20.386199999999974,31.54800000000008,-37.55319999999868,30.34410000000028,-7.209099999999296
42,9.999999996779252e-05,9.999999996601616e-05,-1.7763568394002505e-15,0.0,0.0,0.0,-24.719700000000003,-18.591800000000244,-0.00010000000000509601,-5.115907697472721e-13,23.500299999999996,-20.41920000000003,32.08320000000003,-43.31140000000083,35.16429999999988,-8.147100000001629
43,-3.019806626980426e-14,2.5757174171303632e-14,8.615330671091215e-14,0.0,0.0,0.0,-19.335499999999893,-22.66570000000126,-3.2862601528904634e-14,-4.405364961712621e-13,24.74410000000012,-19.54510000000009,31.035399999999985,-42.00120000000206,36.234400000000015,-5.7668000000018225
44,-0.00010000000002374776,9.999999998200337e-05,-1.4210854715202004e-14,0.0,0.0,0.0,-22.64619999999996,-16.748399999999837,-3.4638958368304884e-14,0.00010000000052912128,23.62440000000008,-20.49489999999985,32.65039999999999,-39.39449999999817,35.77990000000045,-3.614599999997708
45,3.1530333899354446e-14,-9.999999997134523e-05,-9.999999990117914e-05,0.0,0.0,0.0,-22.992800000000155,-17.579800000000038,-3.552713678800501e-14,-9.947598300641403e-14,25.535599999999953,-19.97509999999988,31.485699999999987,-40.57280000000017,37.04620000000018,-3.5265999999997746
46,-9.769962616701378e-15,1.7763568394002505e-14,3.375077994860476e-14,0.0,0.0,0.0,-23.6996,-17.023000000000295,5.329070518200751e-15,0.00010000000021648248,20.345200000000098,-19.75299999999988,31.384800000000006,-40.72250000000003,31.977000000000224,-8.745499999999808
47,0.0,7.460698725481052e-14,-7.549516567451064e-14,0.0,0.0,0.0,-25.20249999999994,-17.935899999999542,0.0,-9.999999971910256e-05,22.961399999999948,-20.041200000000053,30.25239999999999,-43.13849999999937,33.172599999999775,-9.965899999999593
48,7.993605777301127e-15,-6.661338147750939e-14,4.529709940470639e-14,0.0,0.0,0.0,-24.128299999999996,-3.876499999999555,-2.4868995751603507e-14,-1.2789769243681803e-13,13.432299999999847,-19.805000000000014,29.83709999999996,-28.00479999999949,23.464399999999678,-4.540399999999821
