Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,394.5284,1086.3382,807.1226,0.0,0.0,0.0,-1025.1773,-8934.8472,462.1755,5245.9707,-1754.345,1057.3583,-644.2562,-1963.8891000000003,-1341.2429,-3305.1320000000005
1,375.4989,1032.7177,818.127,0.0,0.0,0.0,-1049.4326,-8885.3028,471.6354,5292.7972,-1790.4344,1062.1211,-647.1818,-1943.9591999999993,-1375.4951,-3319.454299999999
2,378.9666,1060.3506,805.8468,0.0,0.0,0.0,-1020.9755,-8871.872,476.7903,5255.058,-1806.6048,1066.6807,-659.8639,-1915.8351999999995,-1399.788,-3315.6231999999995
3,385.4271,1072.8437,821.3858,0.0,0.0,0.0,-1042.3972,-8885.4586,471.4922,5279.4121,-1813.3239,1060.9021,-650.2476,-1897.2949000000008,-1402.6694000000002,-3299.964300000001
4,416.8415,1069.8538,815.1773,0.0,0.0,0.0,-991.8148,-8985.2588,491.7861,5291.9936,-1755.708,1069.0054,-657.3957,-1891.421299999999,-1344.0983,-3235.519599999999
5,423.1487,1098.2074,776.2573,0.0,0.0,0.0,-1011.5227,-8856.8733,472.0138,5275.5925,-1865.522,1072.5445,-659.219,-1823.1762999999992,-1452.1965,-3275.372799999999
6,418.0643,1102.9979,778.9597,0.0,0.0,0.0,-1034.6909,-8876.9161,472.7874,5305.2047,-1833.4286,1065.8869,-655.2414,-1833.5929999999998,-1422.7831,-3256.3761
7,397.0049,1053.1049,814.0464,0.0,0.0,0.0,-1019.3424,-8893.4875,480.4132,5264.0407,-1791.7622,1069.3929,-659.585,-1904.2197999999999,-1381.9542999999999,-3286.1741
8,405.6949,1065.5216,803.1503,0.0,0.0,0.0,-1017.7691,-8986.4944,464.1339,5269.6281,-1708.529,1068.1927,-656.3115,-1996.1346999999996,-1296.6478,-3292.7824999999993
9,395.8959,1048.8043,799.3,0.0,0.0,0.0,-998.1152,-8885.276,472.2231,5295.2073,-1854.6137,1081.2479,-671.6169,-1871.9605999999994,-1444.9827,-3316.943299999999
10,413.4704,1081.4364,812.6453,0.0,0.0,0.0,-1015.3553,-8973.6034,472.5284,5294.4223,-1746.2099,1066.9028,-658.3611,-1914.4559,-1337.6682,-3252.1241
11,400.5069,1026.4677,793.4631,0.0,0.0,0.0,-999.9781,-8946.9808,485.7216,5286.3969,-1783.0823,1067.3706,-661.715,-1954.4026999999996,-1377.4267,-3331.8293999999996
12,389.438,1089.9852,800.1606,0.0,0.0,0.0,-1008.0044,-8947.9463,490.11,5263.4291,-1744.4018,1067.2808,-657.1273,-1922.8277999999991,-1334.2483000000002,-3257.0760999999993
13,410.1287,1073.1084,806.915,0.0,0.0,0.0,-991.6004,-9022.44,463.8916,5250.0647,-1676.9468,1071.0183,-659.2821,-2009.9320000000007,-1265.2105999999999,-3275.1426000000006
14,429.8803,1089.542,801.9521,0.0,0.0,0.0,-1038.1281,-8837.9159,472.3649,5237.6353,-1831.2025,1071.5853,-657.8695,-1844.6694000000007,-1417.4867000000002,-3262.156100000001
15,409.3413,1039.0738,819.0089,0.0,0.0,0.0,-1017.9831,-8828.3071,487.9357,5284.691,-1891.0447,1075.3133,-662.8011,-1806.2395000000006,-1478.5324999999998,-3284.7720000000004
16,397.3019,1037.0548,811.1619,0.0,0.0,0.0,-1022.1495,-8858.7015,473.1377,5258.2729,-1818.4544,1071.538,-664.2085,-1903.9217999999992,-1411.1249,-3315.046699999999
17,402.1127,1048.7886,795.9876,0.0,0.0,0.0,-1022.3562,-8923.131,468.2065,5249.2092,-1749.2315,1076.263,-661.1791,-1981.1825999999992,-1334.1476000000002,-3315.330199999999
18,393.4285,1041.5458,795.8778,0.0,0.0,0.0,-1008.6022,-9013.153,471.4217,5273.3637,-1702.1438,1068.6747,-661.3005,-2046.1177000000007,-1294.7696,-3340.8873000000003
19,382.9746,1080.7887,798.3624,0.0,0.0,0.0,-1022.7428,-9013.9781,473.7073,5275.5904,-1653.6501,1061.6533,-650.7494,-2025.2974999999997,-1242.7462,-3268.0436999999997
20,356.3138,1103.6798,807.0752,0.0,0.0,0.0,-1012.6938,-9051.8364,487.2697,5296.9708,-1635.8715,1065.5845,-656.855,-2013.2209000000003,-1227.142,-3240.3629000000005
21,406.913,1055.0983,824.9956,0.0,0.0,0.0,-1012.5138,-8944.9908,472.0134,5280.7029,-1748.7519,1067.9518,-654.2174,-1917.781399999999,-1335.0175,-3252.7988999999993
22,406.7038,1080.6181,810.7223,0.0,0.0,0.0,-993.8455,-8911.9988,471.5255,5277.8886,-1787.2196,1075.7811,-662.7241,-1858.3859999999995,-1374.1626,-3232.5485999999996
23,383.3446,1045.6366,798.2436,0.0,0.0,0.0,-1017.7457,-8867.4606,466.0355,5264.7948,-1823.9273,1080.0194,-666.5367,-1927.1512000000002,-1410.4446000000003,-3337.5958000000005
24,407.5114,1030.4985,815.6993,0.0,0.0,0.0,-1026.2438,-9025.3246,473.0917,5271.11,-1670.4851,1067.7344,-653.4924,-2053.6575000000003,-1256.2431000000001,-3309.9006
25,387.6826,1031.2272,819.0633,0.0,0.0,0.0,-1006.8337,-9047.6948,482.6112,5277.2927,-1670.2895,1066.6382,-653.025,-2056.651499999999,-1256.6763,-3313.3277999999987
26,412.3646,1100.6952,808.0459,0.0,0.0,0.0,-1029.0628,-9033.9239,476.5377,5284.931,-1664.8159,1068.0321,-651.9454,-1980.4123,-1248.7292000000002,-3229.1415
