Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,379.6665,1052.8279,783.379,0.0,0.0,0.0,-981.74,-8946.1122,457.926,5406.8649,-1799.8961,1051.8395,-658.3952,-1847.1879,-1406.4517999999998,-3253.6396999999997
1,378.6637,1032.9878,780.6473,0.0,0.0,0.0,-964.2447,-8966.468,477.373,5390.7956,-1798.3389,1048.8108,-655.8189,-1870.2453000000005,-1405.347,-3275.5923000000003
2,387.3533,1028.4414,773.0087,0.0,0.0,0.0,-990.1212,-8935.2705,480.9387,5338.1649,-1783.703,1044.1141,-652.6756,-1917.4847000000018,-1392.2645,-3309.7492000000016
3,387.9359,1016.586,761.3267,0.0,0.0,0.0,-976.1356,-8941.1718,444.8496,5380.6897,-1812.4494,1053.9941,-653.6943,-1925.9195000000009,-1412.1496000000002,-3338.069100000001
4,393.3681,1002.8334,778.4952,0.0,0.0,0.0,-961.0272,-8987.164,458.8713,5396.6678,-1775.5295,1056.6826,-656.3865,-1917.9554000000007,-1375.2334,-3293.188800000001
5,381.2931,1018.7243,783.149,0.0,0.0,0.0,-987.2574,-8995.2846,482.1136,5385.3723,-1754.6524,1054.4619,-660.0327,-1931.8897000000015,-1360.2232,-3292.112900000001
6,390.9701,1015.3944,767.6851,0.0,0.0,0.0,-953.7254,-8942.2765,463.806,5352.8766,-1779.9376,1053.3232,-658.9143,-1905.2697000000007,-1385.5286999999998,-3290.798400000001
7,392.0098,1056.9618,777.5235,0.0,0.0,0.0,-982.5817,-8877.1886,476.1157,5380.8745,-1861.6999,1056.8244,-659.5261,-1776.284999999999,-1464.4016000000001,-3240.686599999999
8,409.1432,1020.4962,763.0364,0.0,0.0,0.0,-977.7292,-8871.6821,455.7268,5375.8198,-1856.8297,1058.8561,-662.9296,-1825.1888999999992,-1460.9032000000002,-3286.0920999999994
9,406.3624,1043.935,772.4114,0.0,0.0,0.0,-970.9884,-8974.9661,475.5955,5351.3478,-1726.6417,1046.3443,-651.5545,-1896.3023999999996,-1331.8519,-3228.1543
