Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,392.0056,1005.9226,808.1183,0.0,0.0,0.0,-978.4543,-8979.2812,473.4204,5352.6563,-1754.9735,1061.866,-665.9551,-1925.6122999999998,-1359.0626000000002,-3284.6749
1,395.5985,988.2214,782.4275,0.0,0.0,0.0,-970.4153,-8964.7766,445.9376,5399.2568,-1795.4492,1058.5065,-661.5855,-1923.7500999999993,-1398.5282000000002,-3322.2782999999995
2,380.0598,1053.4771,777.5944,0.0,0.0,0.0,-978.9742,-9044.8692,491.3876,5413.5295,-1706.8514,1052.3451,-657.6698,-1907.7949999999992,-1312.1761000000001,-3219.9710999999993
3,391.3754,991.9435,782.9893,0.0,0.0,0.0,-976.5541,-9009.1786,462.5485,5389.2062,-1730.8451,1056.2574,-658.7552,-1967.6697999999997,-1333.3429,-3301.0126999999998
4,368.696,1011.6122,776.0562,0.0,0.0,0.0,-970.8634,-8970.4757,462.0587,5415.5711,-1791.8365,1065.2916,-668.4017,-1907.344900000001,-1394.9465999999998,-3302.2915000000007
5,415.0796,988.7165,787.2382,0.0,0.0,0.0,-977.0739,-9038.9663,461.6413,5395.7026,-1716.1783,1056.9661,-659.2115,-1967.6620000000003,-1318.4236999999998,-3286.0857
6,393.7901,1039.525,759.854,0.0,0.0,0.0,-969.0568,-9052.7938,469.6994,5405.3597,-1737.8838,1060.2028,-662.6426,-1953.6223999999984,-1340.3236000000002,-3293.9459999999985
7,386.9365,1028.1765,770.1018,0.0,0.0,0.0,-957.7919,-9041.3327,468.9439,5415.1883,-1762.5565,1057.3914,-664.685,-1929.7776000000013,-1369.8500999999999,-3299.627700000001
8,423.2819,1015.5162,778.6272,0.0,0.0,0.0,-977.498,-9029.7702,455.3034,5366.1476,-1723.6713,1055.6101,-658.7606,-1968.3919000000014,-1326.8217999999997,-3295.2137000000016
9,400.9256,1058.6295,771.8743,0.0,0.0,0.0,-992.681,-8945.8902,462.1991,5346.3956,-1770.9669,1047.3697,-648.1797,-1898.5470999999998,-1371.7768999999998,-3270.324
10,408.9946,996.918,781.4465,0.0,0.0,0.0,-988.8539,-8887.7261,463.2415,5376.3999,-1866.1832,1048.5462,-656.428,-1849.5794999999998,-1474.065,-3323.6444999999994
11,404.058,1001.3771,782.9477,0.0,0.0,0.0,-985.8272,-8869.1273,461.9322,5360.6945,-1839.5144,1051.2253,-653.814,-1843.9449999999997,-1442.1030999999998,-3286.0480999999995
