Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-3.108624468950438e-14,-1.0658141036401503e-14,-1.0125233984581428e-13,0.0,0.0,0.0,-31.131899999999998,-9.936500000000983,-4.263256414560601e-14,6.323830348264892e-13,22.12320000000016,-4.664352240000007,-41.06840000000013,17.45884776000034,-23.60955224000002
1,2.5757174171303632e-14,9.999999995713438e-05,4.973799150320701e-14,0.0,0.0,0.0,-29.473500000000026,-19.59659999999992,5.1514348342607263e-14,-0.00010000000079202209,32.13400000000002,-4.6262232,-49.07010000000037,27.507776800000055,-21.562323199999863
2,-0.00010000000002374776,3.197442310920451e-14,-5.684341886080802e-14,0.0,0.0,0.0,-31.97089999999995,-8.889800000000553,-9.999999997312159e-05,1.2079226507921703e-13,24.298300000000033,-4.665525839999999,-40.86090000000018,19.632774160000135,-21.22812584000027
3,-3.4638958368304884e-14,9.99999999642398e-05,-9.999999991627817e-05,0.0,0.0,0.0,-29.24790000000006,-11.79689999999931,7.105427357601002e-15,-9.947598300641403e-14,26.225100000000158,-4.667919839999994,-41.04479999999826,21.557180160000236,-19.48761983999848
4,1.3322676295501878e-14,7.815970093361102e-14,-0.00010000000001220144,0.0,0.0,0.0,-32.98419999999997,-14.919500000000358,-9.999999999088516e-05,9.237055564881302e-14,28.746599999999997,-4.719345839999997,-47.90389999999986,24.027254160000183,-23.87664584000013
5,-5.329070518200751e-15,-3.197442310920451e-14,-9.592326932761353e-14,0.0,0.0,0.0,-28.037299999999874,-16.502200000000723,-2.1316282072803006e-14,3.552713678800501e-13,32.56160000000004,-4.602647519999996,-44.539499999999705,27.958952480000242,-16.58054751999969
6,4.440892098500626e-15,-6.039613253960852e-14,4.973799150320701e-14,0.0,0.0,0.0,-30.62299999999997,-14.33650000000085,9.999999999621423e-05,-1.5631940186722204e-13,28.237800000000025,-4.681800720000002,-44.959400000001104,23.555999279999952,-21.40340072000115
7,-8.881784197001252e-15,-9.999999997134523e-05,8.881784197001252e-15,0.0,0.0,0.0,-30.171400000000002,-16.99609999999932,-2.1316282072803006e-14,0.00010000000030885303,34.1291999999999,-4.707758879999995,-47.16749999999957,29.421441119999898,-17.746058879999445
8,-3.552713678800501e-14,-7.105427357601002e-14,-3.907985046680551e-14,0.0,0.0,0.0,-30.835699999999935,-20.195399999999843,8.881784197001252e-15,6.750155989720952e-13,32.767299999999956,-4.545764640000002,-51.03110000000004,28.22153536000007,-22.809564640000193
9,7.993605777301127e-15,0.00010000000008503207,7.638334409421077e-14,0.0,0.0,0.0,-34.23069999999996,-10.243299999999007,9.999999999266151e-05,2.8421709430404007e-13,25.463099999999997,-4.721104080000002,-44.47379999999853,20.741995919999972,-23.731804079999016
10,3.241851231905457e-14,1.0658141036401503e-14,-0.00010000000007082122,0.0,0.0,0.0,-27.830000000000016,-13.601100000000155,-5.329070518200751e-15,-9.999999993937081e-05,27.02450000000013,-4.710113999999999,-41.43130000000089,22.31438600000011,-19.116914000001007
11,0.00010000000002996501,-3.552713678800501e-15,6.750155989720952e-14,0.0,0.0,0.0,-29.778800000000036,-10.396799999998994,-3.2862601528904634e-14,-3.765876499528531e-13,20.48009999999993,-4.398870959999995,-40.175499999998955,16.081229039999766,-24.094270959998962
12,-2.3092638912203256e-14,1.2079226507921703e-13,-3.907985046680551e-14,0.0,0.0,0.0,-31.627299999999984,-13.946500000000128,3.552713678800501e-15,-3.694822225952521e-13,24.639999999999894,-4.655466000000001,-45.57379999999951,19.984533999999822,-25.589265999999686
13,1.2434497875801753e-14,-8.881784197001252e-14,1.7763568394002505e-14,0.0,0.0,0.0,-34.234100000000105,-12.248100000001086,-0.00010000000002374776,-7.815970093361102e-13,23.85310000000007,-4.705659360000003,-46.48230000000086,19.14744064000004,-27.33485936000037
14,-4.263256414560601e-14,-2.842170943040401e-14,0.00010000000009924292,0.0,0.0,0.0,-32.7521,-10.20499999999917,7.993605777301127e-15,-9.999999964804829e-05,22.18410000000005,-4.639160159999998,-42.95709999999969,17.54493984000017,-25.4121601599993
