Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,4.085620730620576e-14,-2.1316282072803006e-14,-8.526512829121202e-14,0.0,0.0,0.0,-34.16649999999999,-21.79830000000083,-0.0001000000000139778,3.339550858072471e-13,38.12500000000012,-5.422450319999997,-55.964900000000455,32.70254968000019,-23.26235032000072
1,5.1514348342607263e-14,9.99999999358181e-05,-5.5067062021407764e-14,0.0,0.0,0.0,-36.53230000000004,-17.01140000000033,-1.9539925233402755e-14,-4.476419235288631e-13,33.8828000000001,-5.326708320000004,-53.54360000000074,28.556091680000062,-24.98750832000067
2,-1.4210854715202004e-14,1.2789769243681803e-13,-9.999999995358166e-05,0.0,0.0,0.0,-30.231000000000027,-23.621500000000246,-0.00010000000001042508,-4.831690603168681e-13,38.86930000000005,-5.3959161599999925,-53.85270000000082,33.47338384000018,-20.379316160001096
3,-9.999999997489795e-05,1.2079226507921703e-13,-3.907985046680551e-14,0.0,0.0,0.0,-34.91100000000006,-12.715100000000767,-3.197442310920451e-14,4.263256414560601e-14,29.81989999999982,-5.3557668000000005,-47.626200000001276,24.464133199999797,-23.16206680000193
4,-2.842170943040401e-14,0.00010000000001753051,-8.881784197001252e-15,0.0,0.0,0.0,-33.118900000000046,-20.148799999998403,1.5987211554602254e-14,-3.339550858072471e-13,35.473699999999994,-5.593043519999997,-53.26759999999918,29.88065648000019,-23.38694351999944
5,4.085620730620576e-14,-0.00010000000010990107,-5.684341886080802e-14,0.0,0.0,0.0,-36.398200000000024,-17.766899999998635,9.999999999799059e-05,1.7763568394002505e-13,30.755900000000032,-5.202280800000004,-54.165099999999114,25.5536192000001,-28.611480799999242
6,-1.7763568394002505e-14,6.039613253960852e-14,-1.0658141036401503e-14,0.0,0.0,0.0,-34.28559999999995,-17.31149999999939,3.552713678800501e-14,-5.471179065352771e-13,37.08330000000018,-5.517941759999995,-51.59709999999926,31.565358240000265,-20.03174175999944
7,-1.7763568394002505e-15,4.973799150320701e-14,1.4210854715202004e-14,0.0,0.0,0.0,-37.18229999999992,-17.912999999999258,1.0658141036401503e-14,-4.263256414560601e-14,34.18479999999996,-5.600468879999999,-55.09529999999897,28.58433112000006,-26.51096887999914
8,-4.263256414560601e-14,-1.6342482922482304e-13,-4.263256414560601e-14,0.0,0.0,0.0,-36.489999999999945,-17.270299999999324,-3.108624468950438e-14,9.999999999621423e-05,33.685399999999994,-5.39466624,-53.760199999998534,28.290733760000144,-25.469466239998162
9,-3.552713678800501e-14,3.197442310920451e-14,-7.460698725481052e-14,0.0,0.0,0.0,-35.546499999999945,-14.572199999999498,-2.6645352591003757e-14,-5.044853423896711e-13,33.78260000000013,-5.443704719999996,-50.11869999999942,28.338895280000088,-21.779804719998886
10,6.217248937900877e-15,7.105427357601002e-15,-1.7763568394002505e-15,0.0,0.0,0.0,-37.61099999999993,-14.475599999999815,-1.0658141036401503e-14,2.2737367544323206e-13,33.31849999999999,-5.612945760000004,-52.086599999999066,27.705554240000065,-24.38104575999877
11,-4.440892098500626e-14,-9.999999994647624e-05,-7.105427357601002e-15,0.0,0.0,0.0,-33.77449999999998,-21.1599999999995,-9.999999997134523e-05,9.999999996068709e-05,38.889299999999864,-5.564079359999997,-54.93460000000006,33.32522063999973,-21.60937936000056
12,-3.730349362740526e-14,-1.4210854715202004e-14,1.9539925233402755e-14,0.0,0.0,0.0,-32.6074,-8.687800000000784,0.00010000000003707044,-2.7711166694643907e-13,28.681400000000025,-5.178062159999996,-41.29510000000157,23.503337839999844,-17.791762160001724
13,-2.6645352591003757e-14,9.99999999109491e-05,7.460698725481052e-14,0.0,0.0,0.0,-34.50100000000009,-21.51339999999945,3.375077994860476e-14,-4.902744876744691e-13,36.14980000000004,-5.672566080000005,-56.01429999999992,30.47723392000009,-25.53706608000006
