Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-1.2434497875801753e-14,-4.263256414560601e-14,-9.99999999891088e-05,0.0,0.0,0.0,-29.763799999999925,-10.089499999999575,-9.999999999443787e-05,8.526512829121202e-14,26.63449999999996,-31.560799999999922,45.18029999999994,-39.85349999999815,40.25399999999998,0.4005000000022747
1,-2.4868995751603507e-14,-9.999999987542196e-05,1.4210854715202004e-14,0.0,0.0,0.0,-37.1342,-13.179499999999791,1.7763568394002505e-15,3.055333763768431e-13,25.936099999999964,-30.965399999999917,45.598599999999976,-50.31380000000027,40.56930000000003,-9.744499999999334
2,1.7763568394002505e-14,6.394884621840902e-14,-4.263256414560601e-14,0.0,0.0,0.0,-31.6139,-1.679400000000257,-4.263256414560601e-14,-9.999999951304517e-05,18.65980000000002,-29.968400000000074,43.92159999999996,-33.29339999999948,32.61299999999979,-0.6803999999999135
3,-3.9968028886505635e-14,7.105427357601002e-14,-4.263256414560601e-14,0.0,0.0,0.0,-30.82660000000004,-10.911799999998976,3.907985046680551e-14,-3.836930773104541e-13,25.49449999999999,-29.03299999999991,42.88930000000006,-41.73839999999949,39.350800000000376,-2.387599999999125
4,0.00010000000003174137,-4.973799150320701e-14,7.105427357601002e-15,0.0,0.0,0.0,-32.12259999999989,-4.841399999999297,-3.552713678800501e-15,4.263256414560601e-13,19.760700000000064,-31.206400000000045,43.906,-36.96389999999964,32.46030000000002,-4.503599999999842
5,-0.00010000000003618226,9.947598300641403e-14,9.999999990384367e-05,0.0,0.0,0.0,-30.402999999999974,-13.4809000000012,-9.99999999891088e-05,4.263256414560601e-13,30.793499999999863,-28.876999999999946,43.04029999999999,-43.88400000000156,44.956799999999674,1.0727999999985656
6,0.00010000000002818865,9.999999994647624e-05,-6.394884621840902e-14,0.0,0.0,0.0,-30.864800000000017,-3.7242000000014173,0.0001000000000423995,4.263256414560601e-14,19.964600000000047,-29.03289999999997,44.01270000000004,-34.58870000000307,34.9444,0.35569999999692925
7,-4.973799150320701e-14,-8.526512829121202e-14,-0.00010000000009569021,0.0,0.0,0.0,-34.37079999999999,-18.619400000001363,-1.0658141036401503e-14,-1.2079226507921703e-13,33.432099999999906,-31.026800000000065,44.48539999999995,-52.99030000000161,46.89069999999991,-6.099600000002617
8,-0.00010000000002463594,-1.2789769243681803e-13,7.815970093361102e-14,0.0,0.0,0.0,-37.039,-5.655000000001337,-9.999999999443787e-05,-7.105427357601002e-15,23.71300000000011,-30.97009999999994,46.16890000000003,-42.694200000001416,38.9118000000002,-3.782400000001225
9,-9.999999999443787e-05,-7.815970093361102e-14,3.552713678800501e-14,0.0,0.0,0.0,-26.865800000000018,-5.606100000000836,4.440892098500626e-14,3.268496584496461e-13,23.636100000000088,-28.347800000000085,42.58519999999991,-32.472000000002,37.87349999999991,5.4014999999979025
10,-0.00010000000001220144,1.0658141036401503e-13,7.105427357601002e-15,0.0,0.0,0.0,-35.661399999999944,-11.503500000000045,3.552713678800501e-15,3.694822225952521e-13,26.414799999999964,-31.711900000000007,45.74330000000004,-47.164999999999395,40.4462,-6.718800000000535
11,-5.329070518200751e-15,-4.973799150320701e-14,6.750155989720952e-14,0.0,0.0,0.0,-28.311700000000066,-7.219699999999833,-1.5987211554602254e-14,-4.760636329592671e-13,20.19260000000008,-29.38729999999986,41.432099999999956,-35.53140000000053,32.237400000000065,-3.2940000000000182
12,-1.0658141036401503e-14,-9.999999986121111e-05,6.039613253960852e-14,0.0,0.0,0.0,-31.10730000000005,-4.689200000000454,3.730349362740526e-14,9.999999974752427e-05,20.597800000000074,-28.773100000000106,40.34679999999994,-35.79650000000032,32.17150000000002,-3.6249999999998366
