Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-0.00010000000001220144,-1.0658141036401503e-13,9.999999999976694e-05,0.0,0.0,0.0,-32.78119999999987,-5.310599999998571,-0.0001000000000015433,-3.019806626980426e-14,19.172899999999984,-26.311399999999985,42.57979999999998,-38.09189999999887,35.44130000000009,-2.6505999999983203
1,-8.881784197001252e-15,-9.999999998200337e-05,-2.4868995751603507e-14,0.0,0.0,0.0,-36.3301999999999,-11.650699999999924,1.2434497875801753e-14,6.741274205523951e-13,27.272199999999977,-27.667299999999983,42.18689999999996,-47.980999999998886,41.79179999999984,-6.1891999999983724
2,-4.796163466380676e-14,-9.999999998200337e-05,0.0,0.0,0.0,0.0,-37.55340000000007,-12.086599999999915,-9.999999999976694e-05,2.2293278334473143e-13,24.371699999999905,-28.754200000000132,42.37679999999999,-49.64020000000042,37.99429999999965,-11.645900000000765
3,2.3092638912203256e-14,-1.2079226507921703e-13,-6.750155989720952e-14,0.0,0.0,0.0,-33.99210000000009,-12.771599999999525,9.999999999443787e-05,-9.99999996391665e-05,25.327199999999984,-26.953900000000075,41.61260000000001,-46.76369999999852,39.98590000000003,-6.777799999998486
4,7.993605777301127e-15,-6.750155989720952e-14,-9.237055564881302e-14,0.0,0.0,0.0,-34.23190000000007,-14.57810000000008,-0.00010000000004417586,-3.6415315207705135e-14,26.64409999999998,-29.250200000000127,41.75860000000007,-48.81010000000134,39.15249999999981,-9.65760000000175
5,-2.842170943040401e-14,-2.4868995751603507e-14,2.1316282072803006e-14,0.0,0.0,0.0,-38.44580000000005,-11.380599999999749,3.375077994860476e-14,-3.6415315207705135e-14,24.480300000000177,-27.39329999999996,44.12670000000003,-49.826399999999325,41.21370000000036,-8.612699999999649
6,3.552713678800501e-15,8.526512829121202e-14,2.1316282072803006e-14,0.0,0.0,0.0,-30.60769999999997,-9.534199999999842,2.6645352591003757e-14,3.810285420513537e-13,24.07690000000002,-27.979300000000002,43.07540000000001,-40.141899999998714,39.17299999999992,-0.96889999999879
7,-2.398081733190338e-14,-9.592326932761353e-14,0.0,0.0,0.0,0.0,-28.532199999999968,-11.552700000000158,3.730349362740526e-14,2.957634137601417e-13,23.926800000000085,-25.678200000000018,40.13780000000008,-40.08489999999921,38.38640000000026,-1.6984999999998607
8,4.796163466380676e-14,-9.999999996779252e-05,-7.105427357601002e-15,0.0,0.0,0.0,-33.17630000000004,-8.480899999999489,3.019806626980426e-14,-2.4158453015843406e-13,23.976000000000077,-27.223199999999856,42.876200000000004,-41.65729999999955,39.629000000000225,-2.0282999999993265
9,0.0,-1.6342482922482304e-13,9.999999999621423e-05,0.0,0.0,0.0,-34.43640000000001,-8.02980000000083,-8.881784197001252e-15,3.490541189421492e-13,22.44760000000015,-29.566800000000043,44.42310000000005,-42.466100000000736,37.30390000000004,-5.16220000000115
10,3.552713678800501e-14,-0.00010000000005305765,0.00010000000007437393,0.0,0.0,0.0,-37.63320000000002,-17.541499999999584,-2.6645352591003757e-14,-7.842615445952106e-13,33.124500000000076,-29.55730000000004,44.968599999999974,-55.17470000000115,48.535799999999895,-6.638900000001037
11,9.999999998733244e-05,1.4921397450962104e-13,4.973799150320701e-14,0.0,0.0,0.0,-35.395599999999895,-10.024899999999182,-1.2434497875801753e-14,-6.181721801112872e-13,23.41190000000004,-27.969800000000014,42.406199999999984,-45.42039999999963,37.84830000000012,-7.572100000000191
12,8.881784197001252e-15,-7.105427357601002e-14,-0.00010000000002108322,0.0,0.0,0.0,-36.769900000000064,-9.098000000001132,3.375077994860476e-14,9.999999986209929e-05,24.79990000000006,-27.87530000000021,44.77960000000004,-45.867900000001626,41.70419999999977,-4.163700000001164
13,-3.197442310920451e-14,0.00010000000003174137,6.394884621840902e-14,0.0,0.0,0.0,-32.27559999999999,-11.365399999999898,-2.4868995751603507e-14,0.00010000000008414389,24.01749999999997,-26.42940000000005,42.96740000000004,-43.6407999999993,40.55549999999973,-3.0852999999995774
14,-9.999999997489795e-05,3.552713678800501e-14,9.999999999621423e-05,0.0,0.0,0.0,-30.68669999999993,-12.456000000000223,5.329070518200751e-15,-2.930988785010413e-14,26.1892,-26.580699999999972,41.04210000000006,-43.14270000000059,40.65059999999986,-2.4921000000007325
15,3.552713678800501e-14,-1.7763568394002505e-14,2.1316282072803006e-14,0.0,0.0,0.0,-34.78130000000001,-13.55969999999995,7.105427357601002e-15,-0.00010000000074672499,31.712400000000024,-28.002800000000136,42.86640000000007,-48.34110000000112,46.57599999999996,-1.7651000000018513
16,-1.7763568394002505e-15,-1.0302869668521453e-13,1.4210854715202004e-14,0.0,0.0,0.0,-33.73130000000005,-12.937999999999208,-2.1316282072803006e-14,5.400124791776761e-13,25.378300000000042,-24.62929999999983,42.51940000000006,-46.66929999999843,43.26840000000038,-3.400899999998046
17,-2.3092638912203256e-14,-5.684341886080802e-14,-2.842170943040401e-14,0.0,0.0,0.0,-32.11650000000004,-7.422799999999761,-9.999999996068709e-05,-0.00010000000020937705,22.895900000000033,-24.355200000000067,40.45999999999997,-39.539500000001226,39.00069999999994,-0.5388000000010678
18,2.042810365310288e-14,0.00010000000012766463,6.394884621840902e-14,0.0,0.0,0.0,-30.233199999999947,-11.497200000000063,9.999999999088516e-05,-1.6608936448392342e-13,21.920899999999875,-26.471900000000012,41.885199999999934,-41.73019999999977,37.3341999999998,-4.396000000000193
19,-9.99999999891088e-05,-9.999999985410568e-05,-3.552713678800501e-15,0.0,0.0,0.0,-34.11190000000005,-11.14260000000035,-3.019806626980426e-14,-1.3677947663381929e-13,21.571100000000005,-28.862799999999893,42.72230000000002,-45.25470000000054,35.430600000000126,-9.824100000000414
20,-4.440892098500626e-15,-1.2079226507921703e-13,-8.881784197001252e-14,0.0,0.0,0.0,-39.22909999999999,-9.194499999999753,-9.99999999642398e-05,-2.5579538487363607e-13,26.65460000000019,-27.237400000000108,43.25109999999997,-48.42369999999897,42.66830000000017,-5.755399999998808
21,8.881784197001252e-15,-9.999999993226538e-05,-1.4210854715202004e-14,0.0,0.0,0.0,-32.1413,-10.675100000000333,9.999999997845066e-05,5.542233338928781e-13,25.03270000000001,-27.4028,41.93290000000004,-42.81639999999946,39.562799999999825,-3.2535999999996434
22,-5.062616992290714e-14,0.00010000000010279564,7.815970093361102e-14,0.0,0.0,0.0,-35.543399999999956,-6.304799999999007,9.999999998022702e-05,0.0001000000007795876,21.613500000000137,-27.067299999999975,42.53009999999991,-41.84789999999931,37.07630000000019,-4.771599999998678
