POISSON BOLTZMANN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,401.0548,1065.9596,800.738,0.0,0.0,0.0,-1027.1686,-8949.9856,474.835,5331.1911,-1727.0843,1051.0693,-643.7682,-1903.3756999999996,-1319.7831999999999,-3223.1588999999994
1,384.2089,1035.1148,795.4517,0.0,0.0,0.0,-1008.4701,-8946.1718,460.6049,5336.3674,-1753.4091,1053.7248,-646.2242,-1942.8941999999997,-1345.9085,-3288.8026999999997
2,386.4284,1061.093,798.9454,0.0,0.0,0.0,-1037.9467,-8998.7346,466.7814,5328.6813,-1690.1696,1052.3309,-647.7353,-1994.7518,-1285.574,-3280.3258000000005
3,388.3868,1054.0631,811.5882,0.0,0.0,0.0,-1009.4675,-8979.5499,491.0957,5399.5959,-1767.889,1059.1207,-656.723,-1844.2876999999999,-1365.4913,-3209.779
4,397.3378,1065.7773,781.1804,0.0,0.0,0.0,-1007.7398,-9005.7857,464.5426,5339.4196,-1677.7632,1071.8971,-661.7995,-1965.2677999999996,-1267.6656000000003,-3232.9334
5,411.7854,1047.5346,806.2158,0.0,0.0,0.0,-1011.2197,-8992.3631,468.5546,5338.5052,-1697.73,1063.704,-655.6346,-1930.9872000000005,-1289.6606000000002,-3220.6478
6,376.641,1119.8119,783.161,0.0,0.0,0.0,-982.2063,-9083.6524,478.4357,5338.8751,-1632.4466,1058.7947,-655.485,-1968.934000000001,-1229.1369,-3198.0709000000015
7,435.4689,1053.7855,793.8408,0.0,0.0,0.0,-983.8288,-8962.4314,471.6743,5305.5732,-1732.2189,1068.8873,-665.422,-1885.9175000000005,-1328.7536,-3214.6711
8,432.907,1020.2587,795.0271,0.0,0.0,0.0,-1002.8018,-8940.0554,480.3119,5342.9093,-1733.6662,1066.9075,-655.3381,-1871.4431999999997,-1322.0967999999998,-3193.539999999999
9,400.6264,1081.1361,787.7058,0.0,0.0,0.0,-1007.8771,-8866.6024,471.9993,5331.3343,-1819.7889,1065.8964,-669.3446,-1801.6776,-1423.2370999999998,-3224.9147
10,395.3191,1032.3069,773.7883,0.0,0.0,0.0,-1004.7195,-8877.9936,471.495,5324.5819,-1822.4306,1065.4522,-663.7917,-1885.2219000000005,-1420.7701,-3305.992
11,378.6875,995.5248,774.1908,0.0,0.0,0.0,-999.0936,-8895.4526,473.2327,5321.1139,-1787.0712,1074.0754,-672.7543,-1951.7965000000004,-1385.7501000000002,-3337.546600000001
