Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-7.105427357601002e-15,9.999999995358166e-05,9.947598300641403e-14,0.0,0.0,0.0,-37.404099999999985,-15.467999999999751,-3.197442310920451e-14,-9.999999984700025e-05,26.98440000000006,-29.77480000000007,49.14150000000009,-52.87209999999973,46.3511000000002,-6.520999999999987
1,-4.440892098500626e-14,-7.815970093361102e-14,-2.4868995751603507e-14,0.0,0.0,0.0,-33.75319999999995,3.6581000000006334,9.769962616701378e-15,-4.973799150320701e-13,5.999899999999883,-30.313399999999874,46.49430000000001,-30.095100000000514,22.180800000000133,-7.914300000000381
2,1.4210854715202004e-14,2.1316282072803006e-14,-9.999999999976694e-05,0.0,0.0,0.0,-35.824300000000086,-12.16969999999921,9.999999997933884e-05,3.552713678800501e-13,23.582400000000092,-31.971899999999962,47.366499999999974,-47.99399999999865,38.97700000000022,-9.016999999998205
3,3.019806626980426e-14,-1.4210854715202004e-13,-0.00010000000008503207,0.0,0.0,0.0,-34.64910000000004,-12.756900000000314,-1.7763568394002505e-15,-9.947598300641403e-14,23.117100000000043,-31.111900000000098,48.25889999999992,-47.40610000000059,40.26409999999975,-7.141999999999932
4,8.881784197001252e-15,-1.4210854715202004e-14,-2.4868995751603507e-14,0.0,0.0,0.0,-38.34789999999998,-13.374100000000055,-3.552713678800501e-15,-5.400124791776761e-13,28.750199999999946,-31.556000000000083,49.36070000000001,-51.72200000000083,46.55489999999999,-5.167100000000843
5,-0.00010000000003174137,-2.1316282072803006e-14,-4.263256414560601e-14,0.0,0.0,0.0,-36.94350000000004,-6.70289999999946,2.4868995751603507e-14,-9.999999997489795e-05,18.52010000000015,-29.67080000000002,46.88990000000006,-43.6465999999984,35.73919999999996,-7.907399999997985
6,-3.375077994860476e-14,-9.999999996779252e-05,4.618527782440651e-14,0.0,0.0,0.0,-34.65789999999992,-9.10850000000077,9.999999998822062e-05,7.247535904753022e-13,19.405800000000095,-28.52740000000015,46.082699999999974,-43.766399999999706,36.9610999999998,-6.8053000000001305
7,-0.00010000000002463594,-7.105427357601002e-15,-7.105427357601002e-15,0.0,0.0,0.0,-34.91270000000008,-7.919000000000182,-0.0001000000000015433,7.389644451905042e-13,21.678399999999858,-29.926000000000016,46.31660000000006,-42.83189999999904,38.06900000000002,-4.762899999999256
8,0.00010000000001042508,-1.2079226507921703e-13,-0.00010000000002463594,0.0,0.0,0.0,-37.61719999999998,-14.00439999999918,1.0658141036401503e-14,-0.0001000000003017476,30.10640000000009,-31.08360000000002,48.84809999999998,-51.62169999999925,47.87090000000016,-3.7507999999995363
9,-3.907985046680551e-14,2.1316282072803006e-14,-2.4868995751603507e-14,0.0,0.0,0.0,-32.9306000000001,-13.698299999999875,-5.062616992290714e-14,-1.2789769243681803e-13,26.11030000000018,-29.878700000000016,45.92429999999998,-46.628900000000314,42.15590000000026,-4.473000000000056
